;segID;boundary
0;Bro007.segment.2;1.0
1;Bro007.segment.3;0.0
2;Bro007.segment.4;0.0
3;Bro007.segment.7;0.0
4;Bro007.segment.8;0.0
5;Bro007.segment.10;0.0
6;Bro007.segment.11;0.0
7;Bro007.segment.12;0.0
8;Bro007.segment.13;0.0
9;Bro007.segment.14;0.0
10;Bro007.segment.15;0.0
11;Bro007.segment.16;0.0
12;Bro007.segment.17;0.0
13;Bro007.segment.18;0.0
14;Bro007.segment.19;0.0
15;Bro007.segment.20;0.0
16;Bro007.segment.21;0.0
17;Bro007.segment.22;0.0
18;Bro007.segment.23;0.0
19;Bro007.segment.24;0.0
20;Bro007.segment.25;0.0
21;Bro007.segment.26;0.0
22;Bro007.segment.27;0.0
23;Bro007.segment.28;0.0
24;Bro007.segment.29;0.0
25;Bro007.segment.30;0.0
26;Bro007.segment.32;0.0
27;Bro007.segment.33;0.0
28;Bro007.segment.34;0.0
29;Bro007.segment.35;0.0
30;Bro007.segment.36;0.0
31;Bro007.segment.37;0.0
32;Bro007.segment.38;0.0
33;Bro007.segment.39;0.0
34;Bro007.segment.40;0.0
35;Bro007.segment.41;0.0
36;Bro007.segment.42;0.0
37;Bro007.segment.43;0.0
38;Bro007.segment.44;0.0
39;Bro007.segment.45;0.0
40;Bro007.segment.46;0.0
41;Bro007.segment.47;0.0
42;Bro007.segment.48;0.0
43;Bro007.segment.49;0.0
44;Bro007.segment.50;0.0
45;Bro007.segment.51;0.0
46;Bro007.segment.52;0.0
47;Bro007.segment.53;0.0
48;Bro007.segment.54;0.0
49;Bro007.segment.55;0.0
50;Bro007.segment.56;0.0
51;Bro007.segment.57;0.0
52;Bro007.segment.59;0.0
53;Bro007.segment.60;0.0
54;Bro007.segment.62;0.0
55;Bro007.segment.61;0.0
56;Bro007.segment.63;0.0
57;Bro007.segment.64;0.0
58;Bro007.segment.65;0.0
59;Bro007.segment.66;0.0
60;Bro007.segment.67;0.0
61;Bro007.segment.68;0.0
62;Bro007.segment.69;0.0
63;Bro007.segment.70;0.0
64;Bro007.segment.71;0.0
65;Bro007.segment.72;0.0
66;Bro007.segment.73;0.0
67;Bro007.segment.74;0.0
68;Bro007.segment.76;0.0
69;Bro007.segment.75;0.0
70;Bro007.segment.77;0.0
71;Bro007.segment.78;0.0
72;Bro007.segment.79;0.0
73;Bro007.segment.80;0.0
74;Bro007.segment.81;0.0
75;Bro007.segment.82;0.0
76;Bro007.segment.83;0.0
77;Bro007.segment.84;0.0
78;Bro007.segment.85;0.0
79;Bro007.segment.86;0.0
80;Bro007.segment.87;0.0
81;Bro007.segment.88;0.0
82;Bro007.segment.89;0.0
83;Bro007.segment.90;0.0
84;Bro007.segment.91;0.0
85;Bro007.segment.93;0.0
86;Bro007.segment.92;0.0
87;Bro007.segment.94;0.0
88;Bro007.segment.95;0.0
89;Bro007.segment.96;0.0
90;Bro007.segment.97;0.0
91;Bro007.segment.98;0.0
92;Bro007.segment.99;0.0
93;Bro007.segment.100;0.0
94;Bro007.segment.101;0.0
95;Bro007.segment.102;0.0
96;Bro007.segment.103;0.0
97;Bro007.segment.104;0.0
98;Bro007.segment.105;0.0
99;Bro007.segment.106;0.0
100;Bro007.segment.107;0.0
101;Bro007.segment.108;0.0
102;Bro007.segment.109;0.0
103;Bro007.segment.110;0.0
104;Bro007.segment.111;0.0
105;Bro007.segment.112;0.0
106;Bro007.segment.113;0.0
107;Bro007.segment.114;0.0
108;Bro007.segment.115;0.0
109;Bro007.segment.116;1.0
110;Bro007.segment.117;0.0
111;Bro007.segment.118;0.0
112;Bro007.segment.119;0.0
113;Bro007.segment.120;0.0
114;Bro007.segment.121;0.0
115;Bro007.segment.122;0.0
116;Bro007.segment.123;0.0
117;Bro007.segment.124;0.0
118;Bro007.segment.125;0.0
119;Bro007.segment.126;0.0
120;Bro007.segment.127;0.0
121;Bro007.segment.128;0.0
122;Bro007.segment.129;0.0
123;Bro007.segment.130;0.0
124;Bro007.segment.131;0.0
125;Bro007.segment.132;0.0
126;Bro007.segment.133;0.0
127;Bro007.segment.134;0.0
128;Bro007.segment.135;0.0
129;Bro007.segment.136;0.0
130;Bro007.segment.137;0.0
131;Bro007.segment.138;0.0
132;Bro007.segment.139;0.0
133;Bro007.segment.140;0.0
134;Bro007.segment.141;0.0
