;segID;boundary
0;Bed015.segment.1;0.0
1;Bed015.segment.2;0.0
2;Bed015.segment.6;0.0
3;Bed015.segment.10;0.0
4;Bed015.segment.11;0.0
5;Bed015.segment.12;0.0
6;Bed015.segment.13;0.0
7;Bed015.segment.14;0.0
8;Bed015.segment.15;0.0
9;Bed015.segment.16;0.0
10;Bed015.segment.17;0.0
11;Bed015.segment.22;0.0
12;Bed015.segment.23;0.0
13;Bed015.segment.25;0.0
14;Bed015.segment.31;0.0
15;Bed015.segment.32;0.0
16;Bed015.segment.34;0.0
17;Bed015.segment.37;0.0
18;Bed015.segment.39;0.0
19;Bed015.segment.40;0.0
20;Bed015.segment.42;0.0
21;Bed015.segment.43;0.0
22;Bed015.segment.45;0.0
23;Bed015.segment.47;0.0
24;Bed015.segment.49;0.0
25;Bed015.segment.51;0.0
26;Bed015.segment.53;0.0
27;Bed015.segment.54;0.0
28;Bed015.segment.56;0.0
29;Bed015.segment.58;0.0
30;Bed015.segment.59;0.0
31;Bed015.segment.61;0.0
32;Bed015.segment.63;0.0
33;Bed015.segment.65;0.0
34;Bed015.segment.67;0.0
35;Bed015.segment.69;0.0
36;Bed015.segment.72;0.0
37;Bed015.segment.75;0.0
38;Bed015.segment.77;0.0
39;Bed015.segment.78;0.0
40;Bed015.segment.80;0.0
41;Bed015.segment.83;0.0
42;Bed015.segment.85;0.0
43;Bed015.segment.86;0.0
44;Bed015.segment.89;0.0
45;Bed015.segment.94;0.0
46;Bed015.segment.95;0.0
47;Bed015.segment.96;0.0
48;Bed015.segment.99;0.0
49;Bed015.segment.101;0.0
50;Bed015.segment.104;0.0
51;Bed015.segment.105;0.0
52;Bed015.segment.106;0.0
53;Bed015.segment.108;0.0
54;Bed015.segment.110;0.0
55;Bed015.segment.111;0.0
56;Bed015.segment.113;0.0
57;Bed015.segment.115;0.0
58;Bed015.segment.117;0.0
59;Bed015.segment.118;0.0
60;Bed015.segment.119;0.0
61;Bed015.segment.121;0.0
62;Bed015.segment.124;0.0
63;Bed015.segment.126;0.0
64;Bed015.segment.129;0.0
65;Bed015.segment.132;0.0
66;Bed015.segment.133;0.0
67;Bed015.segment.135;0.0
68;Bed015.segment.136;0.0
69;Bed015.segment.138;0.0
70;Bed015.segment.139;0.0
71;Bed015.segment.141;0.0
72;Bed015.segment.142;0.0
73;Bed015.segment.144;0.0
74;Bed015.segment.146;0.0
75;Bed015.segment.147;0.0
76;Bed015.segment.149;0.0
77;Bed015.segment.150;0.0
78;Bed015.segment.151;0.0
79;Bed015.segment.155;0.0
80;Bed015.segment.156;0.0
81;Bed015.segment.158;0.0
82;Bed015.segment.159;0.0
83;Bed015.segment.160;0.0
84;Bed015.segment.162;0.0
85;Bed015.segment.163;0.0
86;Bed015.segment.166;0.0
87;Bed015.segment.167;0.0
88;Bed015.segment.168;0.0
89;Bed015.segment.169;0.0
90;Bed015.segment.171;0.0
91;Bed015.segment.173;0.0
92;Bed015.segment.174;0.0
93;Bed015.segment.175;0.0
94;Bed015.segment.176;0.0
95;Bed015.segment.178;0.0
96;Bed015.segment.179;0.0
97;Bed015.segment.180;0.0
98;Bed015.segment.181;0.0
99;Bed015.segment.182;0.0
100;Bed015.segment.183;0.0
101;Bed015.segment.184;0.0
102;Bed015.segment.185;0.0
103;Bed015.segment.186;1.0
104;Bed015.segment.187;0.0
105;Bed015.segment.188;0.0
106;Bed015.segment.189;0.0
107;Bed015.segment.190;0.0
108;Bed015.segment.191;0.0
109;Bed015.segment.192;0.0
110;Bed015.segment.193;0.0
111;Bed015.segment.194;0.0
112;Bed015.segment.195;0.0
113;Bed015.segment.196;0.0
114;Bed015.segment.197;0.0
115;Bed015.segment.198;0.0
116;Bed015.segment.199;0.0
117;Bed015.segment.200;0.0
118;Bed015.segment.202;0.0
119;Bed015.segment.203;0.0
120;Bed015.segment.205;0.0
121;Bed015.segment.206;0.0
122;Bed015.segment.207;0.0
123;Bed015.segment.208;0.0
124;Bed015.segment.209;0.0
125;Bed015.segment.210;0.0
126;Bed015.segment.211;0.0
127;Bed015.segment.212;0.0
128;Bed015.segment.213;0.0
129;Bed015.segment.214;0.0
130;Bed015.segment.215;0.0
131;Bed015.segment.216;0.0
132;Bed015.segment.218;0.0
133;Bed015.segment.219;0.0
134;Bed015.segment.221;0.0
135;Bed015.segment.222;0.0
136;Bed015.segment.225;0.0
137;Bed015.segment.226;0.0
138;Bed015.segment.227;0.0
139;Bed015.segment.229;0.0
140;Bed015.segment.230;0.0
141;Bed015.segment.231;0.0
142;Bed015.segment.232;0.0
143;Bed015.segment.233;0.0
144;Bed015.segment.234;0.0
145;Bed015.segment.235;0.0
146;Bed015.segment.237;0.0
147;Bed015.segment.238;0.0
148;Bed015.segment.239;0.0
149;Bed015.segment.241;0.0
150;Bed015.segment.242;0.0
151;Bed015.segment.243;0.0
152;Bed015.segment.244;0.0
153;Bed015.segment.245;0.0
154;Bed015.segment.246;0.0
155;Bed015.segment.247;0.0
156;Bed015.segment.248;0.0
157;Bed015.segment.249;0.0
158;Bed015.segment.250;0.0
159;Bed015.segment.251;0.0
160;Bed015.segment.252;0.0
161;Bed015.segment.253;0.0
162;Bed015.segment.254;0.0
163;Bed015.segment.255;0.0
164;Bed015.segment.256;0.0
165;Bed015.segment.257;0.0
166;Bed015.segment.258;0.0
167;Bed015.segment.259;1.0
168;Bed015.segment.260;0.0
169;Bed015.segment.261;0.0
170;Bed015.segment.262;0.0
171;Bed015.segment.263;0.0
172;Bed015.segment.265;0.0
173;Bed015.segment.266;0.0
174;Bed015.segment.267;0.0
175;Bed015.segment.268;0.0
176;Bed015.segment.269;0.0
177;Bed015.segment.270;0.0
178;Bed015.segment.271;0.0
179;Bed015.segment.272;0.0
180;Bed015.segment.273;0.0
181;Bed015.segment.274;0.0
182;Bed015.segment.275;0.0
183;Bed015.segment.276;0.0
184;Bed015.segment.277;0.0
185;Bed015.segment.279;0.0
186;Bed015.segment.280;0.0
187;Bed015.segment.283;0.0
188;Bed015.segment.284;0.0
189;Bed015.segment.286;0.0
190;Bed015.segment.287;0.0
191;Bed015.segment.288;0.0
192;Bed015.segment.289;0.0
193;Bed015.segment.291;0.0
194;Bed015.segment.292;0.0
195;Bed015.segment.293;0.0
196;Bed015.segment.294;1.0
197;Bed015.segment.295;0.0
198;Bed015.segment.297;0.0
199;Bed015.segment.298;0.0
200;Bed015.segment.299;0.0
201;Bed015.segment.300;0.0
202;Bed015.segment.301;0.0
203;Bed015.segment.302;0.0
204;Bed015.segment.303;0.0
205;Bed015.segment.304;0.0
206;Bed015.segment.305;0.0
207;Bed015.segment.307;0.0
208;Bed015.segment.308;0.0
209;Bed015.segment.309;0.0
210;Bed015.segment.310;0.0
211;Bed015.segment.312;0.0
212;Bed015.segment.313;0.0
213;Bed015.segment.314;0.0
214;Bed015.segment.315;0.0
215;Bed015.segment.316;0.0
216;Bed015.segment.317;0.0
217;Bed015.segment.318;0.0
218;Bed015.segment.319;0.0
219;Bed015.segment.321;0.0
220;Bed015.segment.322;0.0
221;Bed015.segment.323;0.0
222;Bed015.segment.324;0.0
223;Bed015.segment.325;0.0
224;Bed015.segment.327;0.0
225;Bed015.segment.328;0.0
226;Bed015.segment.330;0.0
227;Bed015.segment.331;0.0
228;Bed015.segment.332;0.0
229;Bed015.segment.333;0.0
230;Bed015.segment.334;0.0
231;Bed015.segment.335;1.0
232;Bed015.segment.336;0.0
233;Bed015.segment.337;0.0
234;Bed015.segment.338;0.0
235;Bed015.segment.339;0.0
236;Bed015.segment.340;0.0
237;Bed015.segment.341;0.0
238;Bed015.segment.342;0.0
239;Bed015.segment.343;0.0
240;Bed015.segment.344;0.0
241;Bed015.segment.345;0.0
242;Bed015.segment.346;0.0
243;Bed015.segment.348;0.0
244;Bed015.segment.349;0.0
245;Bed015.segment.350;0.0
246;Bed015.segment.351;0.0
247;Bed015.segment.352;0.0
248;Bed015.segment.353;0.0
249;Bed015.segment.354;0.0
250;Bed015.segment.355;0.0
251;Bed015.segment.356;0.0
252;Bed015.segment.357;0.0
253;Bed015.segment.358;0.0
254;Bed015.segment.359;0.0
255;Bed015.segment.361;0.0
256;Bed015.segment.363;0.0
257;Bed015.segment.364;0.0
258;Bed015.segment.365;0.0
259;Bed015.segment.366;0.0
260;Bed015.segment.367;0.0
261;Bed015.segment.368;0.0
262;Bed015.segment.369;0.0
263;Bed015.segment.370;0.0
264;Bed015.segment.371;0.0
265;Bed015.segment.372;0.0
266;Bed015.segment.373;0.0
267;Bed015.segment.374;0.0
268;Bed015.segment.375;0.0
269;Bed015.segment.376;0.0
270;Bed015.segment.377;0.0
271;Bed015.segment.378;0.0
272;Bed015.segment.379;0.0
273;Bed015.segment.380;0.0
274;Bed015.segment.381;0.0
275;Bed015.segment.382;0.0
276;Bed015.segment.383;0.0
277;Bed015.segment.384;0.0
278;Bed015.segment.385;0.0
279;Bed015.segment.386;0.0
280;Bed015.segment.387;0.0
281;Bed015.segment.388;0.0
282;Bed015.segment.391;0.0
283;Bed015.segment.392;0.0
284;Bed015.segment.393;1.0
285;Bed015.segment.394;0.0
286;Bed015.segment.395;0.0
287;Bed015.segment.396;0.0
288;Bed015.segment.397;0.0
289;Bed015.segment.400;0.0
290;Bed015.segment.401;0.0
291;Bed015.segment.402;0.0
292;Bed015.segment.404;0.0
293;Bed015.segment.403;0.0
294;Bed015.segment.405;0.0
295;Bed015.segment.406;0.0
296;Bed015.segment.407;0.0
297;Bed015.segment.408;0.0
298;Bed015.segment.410;0.0
299;Bed015.segment.411;0.0
300;Bed015.segment.412;0.0
301;Bed015.segment.413;0.0
302;Bed015.segment.414;0.0
303;Bed015.segment.415;0.0
304;Bed015.segment.416;0.0
305;Bed015.segment.417;0.0
306;Bed015.segment.418;0.0
307;Bed015.segment.419;0.0
308;Bed015.segment.420;0.0
309;Bed015.segment.421;0.0
310;Bed015.segment.422;0.0
311;Bed015.segment.423;0.0
312;Bed015.segment.424;0.0
313;Bed015.segment.426;0.0
314;Bed015.segment.427;0.0
315;Bed015.segment.428;0.0
316;Bed015.segment.429;0.0
317;Bed015.segment.432;0.0
318;Bed015.segment.433;0.0
319;Bed015.segment.435;0.0
320;Bed015.segment.437;0.0
321;Bed015.segment.438;0.0
322;Bed015.segment.440;0.0
323;Bed015.segment.442;0.0
324;Bed015.segment.443;0.0
325;Bed015.segment.444;0.0
326;Bed015.segment.445;0.0
327;Bed015.segment.447;1.0
