;segID;boundary
0;Bro019.segment.1;0.0
1;Bro019.segment.2;0.0
2;Bro019.segment.3;0.0
3;Bro019.segment.4;0.0
4;Bro019.segment.5;0.0
5;Bro019.segment.6;0.0
6;Bro019.segment.7;0.0
7;Bro019.segment.8;0.0
8;Bro019.segment.9;0.0
9;Bro019.segment.13;0.0
10;Bro019.segment.14;0.0
11;Bro019.segment.15;0.0
12;Bro019.segment.16;0.0
13;Bro019.segment.18;0.0
14;Bro019.segment.19;0.0
15;Bro019.segment.20;0.0
16;Bro019.segment.21;0.0
17;Bro019.segment.24;0.0
18;Bro019.segment.27;0.0
19;Bro019.segment.28;0.0
20;Bro019.segment.30;0.0
21;Bro019.segment.31;0.0
22;Bro019.segment.32;0.0
23;Bro019.segment.33;0.0
24;Bro019.segment.34;0.0
25;Bro019.segment.35;0.0
26;Bro019.segment.36;0.0
27;Bro019.segment.38;0.0
28;Bro019.segment.39;0.0
29;Bro019.segment.40;0.0
30;Bro019.segment.41;0.0
31;Bro019.segment.42;0.0
32;Bro019.segment.43;0.0
33;Bro019.segment.45;0.0
34;Bro019.segment.46;0.0
35;Bro019.segment.47;0.0
36;Bro019.segment.48;0.0
37;Bro019.segment.52;0.0
38;Bro019.segment.53;0.0
39;Bro019.segment.54;0.0
40;Bro019.segment.55;0.0
41;Bro019.segment.57;0.0
42;Bro019.segment.56;0.0
43;Bro019.segment.58;0.0
44;Bro019.segment.59;0.0
45;Bro019.segment.61;0.0
46;Bro019.segment.62;0.0
47;Bro019.segment.63;0.0
48;Bro019.segment.64;0.0
49;Bro019.segment.65;0.0
50;Bro019.segment.66;0.0
51;Bro019.segment.67;0.0
52;Bro019.segment.68;0.0
53;Bro019.segment.69;0.0
54;Bro019.segment.70;0.0
55;Bro019.segment.71;0.0
56;Bro019.segment.72;0.0
57;Bro019.segment.73;0.0
58;Bro019.segment.74;0.0
59;Bro019.segment.75;0.0
60;Bro019.segment.76;0.0
61;Bro019.segment.77;1.0
62;Bro019.segment.78;0.0
63;Bro019.segment.79;0.0
64;Bro019.segment.80;0.0
65;Bro019.segment.81;0.0
66;Bro019.segment.82;0.0
67;Bro019.segment.83;0.0
68;Bro019.segment.84;0.0
69;Bro019.segment.85;0.0
70;Bro019.segment.86;0.0
71;Bro019.segment.87;0.0
72;Bro019.segment.88;0.0
73;Bro019.segment.89;0.0
74;Bro019.segment.90;0.0
75;Bro019.segment.91;0.0
76;Bro019.segment.93;0.0
77;Bro019.segment.94;0.0
78;Bro019.segment.95;0.0
79;Bro019.segment.96;0.0
80;Bro019.segment.97;0.0
81;Bro019.segment.98;0.0
82;Bro019.segment.99;0.0
83;Bro019.segment.102;0.0
84;Bro019.segment.106;0.0
85;Bro019.segment.107;0.0
86;Bro019.segment.108;0.0
87;Bro019.segment.109;0.0
88;Bro019.segment.110;0.0
89;Bro019.segment.111;0.0
90;Bro019.segment.113;0.0
91;Bro019.segment.114;0.0
92;Bro019.segment.115;0.0
93;Bro019.segment.116;0.0
94;Bro019.segment.117;0.0
95;Bro019.segment.118;0.0
96;Bro019.segment.119;0.0
97;Bro019.segment.120;0.0
98;Bro019.segment.121;0.0
99;Bro019.segment.125;0.0
100;Bro019.segment.127;0.0
101;Bro019.segment.128;0.0
102;Bro019.segment.130;0.0
103;Bro019.segment.131;0.0
104;Bro019.segment.133;0.0
105;Bro019.segment.134;0.0
106;Bro019.segment.135;0.0
107;Bro019.segment.136;0.0
108;Bro019.segment.137;0.0
109;Bro019.segment.138;0.0
110;Bro019.segment.139;0.0
111;Bro019.segment.140;0.0
112;Bro019.segment.141;0.0
113;Bro019.segment.142;0.0
114;Bro019.segment.143;0.0
115;Bro019.segment.144;0.0
116;Bro019.segment.145;0.0
117;Bro019.segment.146;0.0
118;Bro019.segment.147;0.0
119;Bro019.segment.148;0.0
120;Bro019.segment.149;0.0
121;Bro019.segment.150;0.0
122;Bro019.segment.151;0.0
123;Bro019.segment.153;0.0
124;Bro019.segment.154;0.0
125;Bro019.segment.155;0.0
126;Bro019.segment.156;0.0
127;Bro019.segment.157;0.0
128;Bro019.segment.158;0.0
129;Bro019.segment.159;0.0
130;Bro019.segment.160;0.0
131;Bro019.segment.161;0.0
132;Bro019.segment.162;0.0
133;Bro019.segment.163;0.0
134;Bro019.segment.165;0.0
135;Bro019.segment.166;0.0
136;Bro019.segment.169;0.0
137;Bro019.segment.170;0.0
138;Bro019.segment.171;0.0
139;Bro019.segment.172;0.0
140;Bro019.segment.173;0.0
141;Bro019.segment.174;0.0
142;Bro019.segment.175;0.0
143;Bro019.segment.176;0.0
144;Bro019.segment.177;0.0
145;Bro019.segment.178;0.0
146;Bro019.segment.179;0.0
147;Bro019.segment.180;0.0
148;Bro019.segment.181;0.0
149;Bro019.segment.182;0.0
150;Bro019.segment.183;0.0
151;Bro019.segment.184;0.0
152;Bro019.segment.185;0.0
153;Bro019.segment.186;0.0
154;Bro019.segment.187;0.0
155;Bro019.segment.188;0.0
156;Bro019.segment.189;0.0
157;Bro019.segment.190;0.0
158;Bro019.segment.191;0.0
159;Bro019.segment.192;0.0
160;Bro019.segment.193;0.0
161;Bro019.segment.194;0.0
162;Bro019.segment.195;0.0
163;Bro019.segment.196;0.0
164;Bro019.segment.197;0.0
165;Bro019.segment.198;0.0
166;Bro019.segment.199;0.0
167;Bro019.segment.201;0.0
168;Bro019.segment.202;0.0
169;Bro019.segment.203;0.0
170;Bro019.segment.204;0.0
171;Bro019.segment.205;0.0
172;Bro019.segment.206;0.0
173;Bro019.segment.207;0.0
174;Bro019.segment.208;0.0
175;Bro019.segment.209;0.0
176;Bro019.segment.210;0.0
177;Bro019.segment.211;0.0
178;Bro019.segment.212;0.0
179;Bro019.segment.213;0.0
180;Bro019.segment.214;0.0
181;Bro019.segment.215;0.0
182;Bro019.segment.216;0.0
183;Bro019.segment.217;0.0
184;Bro019.segment.218;0.0
185;Bro019.segment.219;0.0
186;Bro019.segment.220;0.0
187;Bro019.segment.221;0.0
188;Bro019.segment.222;0.0
189;Bro019.segment.223;0.0
190;Bro019.segment.224;0.0
191;Bro019.segment.225;0.0
192;Bro019.segment.226;0.0
193;Bro019.segment.227;0.0
194;Bro019.segment.228;0.0
195;Bro019.segment.229;0.0
196;Bro019.segment.230;0.0
197;Bro019.segment.231;0.0
198;Bro019.segment.232;0.0
199;Bro019.segment.233;0.0
200;Bro019.segment.234;0.0
201;Bro019.segment.235;0.0
202;Bro019.segment.236;0.0
203;Bro019.segment.238;0.0
204;Bro019.segment.240;0.0
205;Bro019.segment.241;0.0
206;Bro019.segment.242;1.0
207;Bro019.segment.243;0.0
208;Bro019.segment.244;0.0
209;Bro019.segment.245;0.0
210;Bro019.segment.246;0.0
211;Bro019.segment.247;0.0
212;Bro019.segment.248;0.0
213;Bro019.segment.249;0.0
214;Bro019.segment.250;0.0
215;Bro019.segment.251;0.0
216;Bro019.segment.252;0.0
217;Bro019.segment.253;1.0
218;Bro019.segment.254;0.0
219;Bro019.segment.255;0.0
220;Bro019.segment.256;0.0
221;Bro019.segment.257;0.0
222;Bro019.segment.258;0.0
223;Bro019.segment.259;0.0
224;Bro019.segment.260;0.0
225;Bro019.segment.261;0.0
226;Bro019.segment.262;0.0
227;Bro019.segment.263;0.0
228;Bro019.segment.265;0.0
229;Bro019.segment.266;0.0
230;Bro019.segment.275;0.0
231;Bro019.segment.276;0.0
232;Bro019.segment.277;0.0
233;Bro019.segment.286;0.0
234;Bro019.segment.287;0.0
235;Bro019.segment.296;0.0
236;Bro019.segment.297;0.0
237;Bro019.segment.298;0.0
238;Bro019.segment.299;0.0
239;Bro019.segment.300;0.0
240;Bro019.segment.301;0.0
241;Bro019.segment.302;0.0
242;Bro019.segment.303;0.0
243;Bro019.segment.304;0.0
244;Bro019.segment.305;0.0
245;Bro019.segment.306;0.0
246;Bro019.segment.307;0.0
247;Bro019.segment.309;0.0
248;Bro019.segment.310;0.0
249;Bro019.segment.311;0.0
250;Bro019.segment.312;0.0
251;Bro019.segment.313;0.0
252;Bro019.segment.314;0.0
253;Bro019.segment.315;0.0
254;Bro019.segment.316;0.0
255;Bro019.segment.325;0.0
256;Bro019.segment.326;0.0
257;Bro019.segment.327;0.0
258;Bro019.segment.328;0.0
259;Bro019.segment.329;0.0
260;Bro019.segment.330;0.0
261;Bro019.segment.331;0.0
262;Bro019.segment.332;0.0
263;Bro019.segment.333;0.0
264;Bro019.segment.334;0.0
265;Bro019.segment.335;0.0
266;Bro019.segment.336;0.0
267;Bro019.segment.337;0.0
268;Bro019.segment.338;0.0
269;Bro019.segment.339;0.0
270;Bro019.segment.340;1.0
271;Bro019.segment.341;0.0
272;Bro019.segment.342;0.0
273;Bro019.segment.343;0.0
274;Bro019.segment.344;0.0
275;Bro019.segment.345;0.0
276;Bro019.segment.346;0.0
277;Bro019.segment.347;0.0
278;Bro019.segment.348;0.0
279;Bro019.segment.349;0.0
280;Bro019.segment.350;0.0
281;Bro019.segment.351;0.0
282;Bro019.segment.353;0.0
283;Bro019.segment.354;0.0
284;Bro019.segment.355;0.0
285;Bro019.segment.356;0.0
286;Bro019.segment.357;0.0
287;Bro019.segment.358;0.0
288;Bro019.segment.359;0.0
289;Bro019.segment.360;0.0
290;Bro019.segment.361;0.0
291;Bro019.segment.362;0.0
292;Bro019.segment.363;0.0
293;Bro019.segment.364;0.0
294;Bro019.segment.365;0.0
295;Bro019.segment.366;0.0
296;Bro019.segment.367;0.0
297;Bro019.segment.368;0.0
298;Bro019.segment.369;0.0
299;Bro019.segment.372;0.0
300;Bro019.segment.373;0.0
301;Bro019.segment.374;0.0
302;Bro019.segment.375;0.0
303;Bro019.segment.376;0.0
304;Bro019.segment.377;0.0
305;Bro019.segment.378;0.0
306;Bro019.segment.379;0.0
307;Bro019.segment.380;0.0
308;Bro019.segment.382;0.0
309;Bro019.segment.381;0.0
310;Bro019.segment.383;0.0
311;Bro019.segment.384;0.0
312;Bro019.segment.386;0.0
313;Bro019.segment.387;0.0
314;Bro019.segment.388;0.0
315;Bro019.segment.389;0.0
316;Bro019.segment.390;0.0
317;Bro019.segment.392;0.0
318;Bro019.segment.393;0.0
319;Bro019.segment.394;0.0
320;Bro019.segment.395;0.0
321;Bro019.segment.396;0.0
322;Bro019.segment.397;0.0
323;Bro019.segment.399;0.0
324;Bro019.segment.400;0.0
325;Bro019.segment.401;0.0
326;Bro019.segment.402;0.0
327;Bro019.segment.403;0.0
328;Bro019.segment.404;0.0
329;Bro019.segment.405;0.0
330;Bro019.segment.406;0.0
331;Bro019.segment.407;0.0
332;Bro019.segment.408;0.0
333;Bro019.segment.409;0.0
334;Bro019.segment.410;0.0
335;Bro019.segment.411;0.0
336;Bro019.segment.412;0.0
337;Bro019.segment.413;0.0
338;Bro019.segment.414;0.0
339;Bro019.segment.415;0.0
340;Bro019.segment.417;0.0
341;Bro019.segment.416;0.0
342;Bro019.segment.418;0.0
343;Bro019.segment.419;0.0
344;Bro019.segment.420;0.0
345;Bro019.segment.421;0.0
346;Bro019.segment.422;0.0
347;Bro019.segment.424;0.0
348;Bro019.segment.427;0.0
349;Bro019.segment.429;0.0
350;Bro019.segment.430;0.0
351;Bro019.segment.431;0.0
352;Bro019.segment.432;0.0
353;Bro019.segment.433;0.0
354;Bro019.segment.434;0.0
355;Bro019.segment.435;0.0
356;Bro019.segment.436;0.0
357;Bro019.segment.438;0.0
358;Bro019.segment.440;0.0
359;Bro019.segment.441;0.0
360;Bro019.segment.442;0.0
361;Bro019.segment.447;0.0
362;Bro019.segment.449;0.0
363;Bro019.segment.451;0.0
364;Bro019.segment.452;0.0
365;Bro019.segment.453;0.0
366;Bro019.segment.454;0.0
367;Bro019.segment.455;0.0
368;Bro019.segment.456;0.0
