;segID;boundary
0;Bed016.segment.1;0.0
1;Bed016.segment.2;0.0
2;Bed016.segment.3;0.0
3;Bed016.segment.4;0.0
4;Bed016.segment.6;0.0
5;Bed016.segment.7;0.0
6;Bed016.segment.8;0.0
7;Bed016.segment.9;0.0
8;Bed016.segment.10;0.0
9;Bed016.segment.11;0.0
10;Bed016.segment.12;0.0
11;Bed016.segment.13;0.0
12;Bed016.segment.14;0.0
13;Bed016.segment.15;0.0
14;Bed016.segment.16;0.0
15;Bed016.segment.18;0.0
16;Bed016.segment.19;0.0
17;Bed016.segment.20;0.0
18;Bed016.segment.21;0.0
19;Bed016.segment.22;0.0
20;Bed016.segment.24;0.0
21;Bed016.segment.23;0.0
22;Bed016.segment.27;0.0
23;Bed016.segment.29;0.0
24;Bed016.segment.30;0.0
25;Bed016.segment.31;0.0
26;Bed016.segment.32;0.0
27;Bed016.segment.33;0.0
28;Bed016.segment.34;0.0
29;Bed016.segment.36;0.0
30;Bed016.segment.37;0.0
31;Bed016.segment.39;0.0
32;Bed016.segment.40;0.0
33;Bed016.segment.41;0.0
34;Bed016.segment.42;0.0
35;Bed016.segment.43;0.0
36;Bed016.segment.44;0.0
37;Bed016.segment.45;0.0
38;Bed016.segment.47;0.0
39;Bed016.segment.48;0.0
40;Bed016.segment.49;0.0
41;Bed016.segment.51;0.0
42;Bed016.segment.53;0.0
43;Bed016.segment.54;0.0
44;Bed016.segment.55;0.0
45;Bed016.segment.56;0.0
46;Bed016.segment.57;0.0
47;Bed016.segment.58;0.0
48;Bed016.segment.59;0.0
49;Bed016.segment.60;0.0
50;Bed016.segment.62;0.0
51;Bed016.segment.63;0.0
52;Bed016.segment.64;0.0
53;Bed016.segment.65;0.0
54;Bed016.segment.67;0.0
55;Bed016.segment.69;0.0
56;Bed016.segment.71;0.0
57;Bed016.segment.72;0.0
58;Bed016.segment.73;0.0
59;Bed016.segment.74;0.0
60;Bed016.segment.75;0.0
61;Bed016.segment.76;0.0
62;Bed016.segment.77;0.0
63;Bed016.segment.78;0.0
64;Bed016.segment.79;0.0
65;Bed016.segment.80;0.0
66;Bed016.segment.82;0.0
67;Bed016.segment.81;0.0
68;Bed016.segment.83;0.0
69;Bed016.segment.84;0.0
70;Bed016.segment.85;0.0
71;Bed016.segment.87;0.0
72;Bed016.segment.88;0.0
73;Bed016.segment.89;0.0
74;Bed016.segment.90;0.0
75;Bed016.segment.91;0.0
76;Bed016.segment.92;0.0
77;Bed016.segment.93;0.0
78;Bed016.segment.94;0.0
79;Bed016.segment.95;0.0
80;Bed016.segment.96;0.0
81;Bed016.segment.97;0.0
82;Bed016.segment.98;0.0
83;Bed016.segment.99;0.0
84;Bed016.segment.100;0.0
85;Bed016.segment.101;0.0
86;Bed016.segment.102;0.0
87;Bed016.segment.103;0.0
88;Bed016.segment.104;0.0
89;Bed016.segment.105;0.0
90;Bed016.segment.106;0.0
91;Bed016.segment.107;0.0
92;Bed016.segment.108;0.0
93;Bed016.segment.109;0.0
94;Bed016.segment.110;0.0
95;Bed016.segment.111;0.0
96;Bed016.segment.112;0.0
97;Bed016.segment.113;0.0
98;Bed016.segment.114;0.0
99;Bed016.segment.115;0.0
100;Bed016.segment.116;0.0
101;Bed016.segment.117;0.0
102;Bed016.segment.118;0.0
103;Bed016.segment.119;0.0
104;Bed016.segment.120;0.0
105;Bed016.segment.121;0.0
106;Bed016.segment.122;0.0
107;Bed016.segment.123;0.0
108;Bed016.segment.124;0.0
109;Bed016.segment.125;0.0
110;Bed016.segment.126;0.0
111;Bed016.segment.127;0.0
112;Bed016.segment.128;0.0
113;Bed016.segment.129;0.0
114;Bed016.segment.130;0.0
115;Bed016.segment.131;0.0
116;Bed016.segment.132;0.0
117;Bed016.segment.133;0.0
