;segID;boundary
0;Bed009.segment.1;0.0
1;Bed009.segment.3;0.0
2;Bed009.segment.4;0.0
3;Bed009.segment.5;0.0
4;Bed009.segment.6;0.0
5;Bed009.segment.10;0.0
6;Bed009.segment.11;0.0
7;Bed009.segment.12;0.0
8;Bed009.segment.13;0.0
9;Bed009.segment.14;0.0
10;Bed009.segment.15;0.0
11;Bed009.segment.16;0.0
12;Bed009.segment.17;0.0
13;Bed009.segment.18;0.0
14;Bed009.segment.19;0.0
15;Bed009.segment.20;0.0
16;Bed009.segment.21;0.0
17;Bed009.segment.22;0.0
18;Bed009.segment.23;0.0
19;Bed009.segment.24;0.0
20;Bed009.segment.25;0.0
21;Bed009.segment.27;0.0
22;Bed009.segment.29;0.0
23;Bed009.segment.30;0.0
24;Bed009.segment.31;0.0
25;Bed009.segment.32;0.0
26;Bed009.segment.33;0.0
27;Bed009.segment.34;0.0
28;Bed009.segment.35;0.0
29;Bed009.segment.36;0.0
30;Bed009.segment.37;0.0
31;Bed009.segment.38;0.0
32;Bed009.segment.39;0.0
33;Bed009.segment.40;0.0
34;Bed009.segment.41;0.0
35;Bed009.segment.42;0.0
36;Bed009.segment.43;0.0
37;Bed009.segment.44;0.0
38;Bed009.segment.45;0.0
39;Bed009.segment.46;0.0
40;Bed009.segment.47;0.0
41;Bed009.segment.48;0.0
42;Bed009.segment.49;0.0
43;Bed009.segment.50;0.0
44;Bed009.segment.51;0.0
45;Bed009.segment.52;0.0
46;Bed009.segment.53;0.0
47;Bed009.segment.54;0.0
48;Bed009.segment.55;0.0
49;Bed009.segment.56;0.0
50;Bed009.segment.57;0.0
51;Bed009.segment.58;0.0
52;Bed009.segment.59;0.0
53;Bed009.segment.60;0.0
54;Bed009.segment.61;0.0
55;Bed009.segment.62;0.0
56;Bed009.segment.63;1.0
57;Bed009.segment.64;0.0
58;Bed009.segment.65;0.0
59;Bed009.segment.66;0.0
60;Bed009.segment.67;0.0
61;Bed009.segment.68;0.0
62;Bed009.segment.69;0.0
63;Bed009.segment.70;0.0
64;Bed009.segment.71;0.0
65;Bed009.segment.72;0.0
66;Bed009.segment.73;0.0
67;Bed009.segment.74;0.0
68;Bed009.segment.75;0.0
69;Bed009.segment.76;0.0
70;Bed009.segment.77;0.0
71;Bed009.segment.78;0.0
72;Bed009.segment.79;0.0
73;Bed009.segment.80;0.0
74;Bed009.segment.81;0.0
75;Bed009.segment.82;0.0
76;Bed009.segment.83;0.0
77;Bed009.segment.84;0.0
78;Bed009.segment.85;0.0
79;Bed009.segment.86;0.0
80;Bed009.segment.87;0.0
81;Bed009.segment.88;0.0
82;Bed009.segment.89;0.0
83;Bed009.segment.90;0.0
84;Bed009.segment.91;0.0
85;Bed009.segment.92;1.0
86;Bed009.segment.93;0.0
87;Bed009.segment.95;0.0
88;Bed009.segment.94;0.0
89;Bed009.segment.96;0.0
90;Bed009.segment.97;0.0
91;Bed009.segment.98;0.0
92;Bed009.segment.99;0.0
93;Bed009.segment.100;0.0
94;Bed009.segment.101;0.0
95;Bed009.segment.102;0.0
96;Bed009.segment.103;0.0
97;Bed009.segment.104;0.0
98;Bed009.segment.105;0.0
99;Bed009.segment.106;0.0
100;Bed009.segment.107;0.0
101;Bed009.segment.108;0.0
102;Bed009.segment.109;0.0
103;Bed009.segment.110;0.0
104;Bed009.segment.111;0.0
105;Bed009.segment.112;0.0
106;Bed009.segment.113;0.0
107;Bed009.segment.114;0.0
108;Bed009.segment.115;0.0
109;Bed009.segment.116;0.0
110;Bed009.segment.117;0.0
111;Bed009.segment.118;0.0
112;Bed009.segment.119;0.0
113;Bed009.segment.120;0.0
114;Bed009.segment.121;0.0
115;Bed009.segment.122;0.0
116;Bed009.segment.123;0.0
117;Bed009.segment.124;0.0
118;Bed009.segment.125;0.0
119;Bed009.segment.127;0.0
120;Bed009.segment.128;0.0
121;Bed009.segment.129;0.0
122;Bed009.segment.130;0.0
123;Bed009.segment.131;0.0
124;Bed009.segment.132;0.0
125;Bed009.segment.133;0.0
126;Bed009.segment.134;0.0
127;Bed009.segment.135;0.0
128;Bed009.segment.136;0.0
129;Bed009.segment.138;0.0
130;Bed009.segment.137;0.0
131;Bed009.segment.139;0.0
132;Bed009.segment.140;0.0
133;Bed009.segment.141;0.0
134;Bed009.segment.142;0.0
135;Bed009.segment.143;0.0
136;Bed009.segment.144;0.0
137;Bed009.segment.145;0.0
138;Bed009.segment.146;0.0
139;Bed009.segment.147;0.0
140;Bed009.segment.148;0.0
141;Bed009.segment.149;0.0
142;Bed009.segment.150;0.0
143;Bed009.segment.151;0.0
144;Bed009.segment.152;0.0
145;Bed009.segment.153;0.0
146;Bed009.segment.156;0.0
147;Bed009.segment.157;0.0
148;Bed009.segment.158;0.0
149;Bed009.segment.159;1.0
150;Bed009.segment.160;0.0
151;Bed009.segment.161;0.0
152;Bed009.segment.162;0.0
153;Bed009.segment.163;0.0
154;Bed009.segment.165;0.0
155;Bed009.segment.166;0.0
156;Bed009.segment.167;0.0
157;Bed009.segment.168;0.0
158;Bed009.segment.169;0.0
159;Bed009.segment.170;0.0
160;Bed009.segment.171;0.0
161;Bed009.segment.172;0.0
162;Bed009.segment.173;0.0
163;Bed009.segment.174;0.0
164;Bed009.segment.175;0.0
165;Bed009.segment.176;0.0
166;Bed009.segment.177;0.0
167;Bed009.segment.178;0.0
168;Bed009.segment.179;0.0
169;Bed009.segment.180;0.0
170;Bed009.segment.181;0.0
171;Bed009.segment.182;0.0
172;Bed009.segment.183;0.0
173;Bed009.segment.184;0.0
174;Bed009.segment.185;0.0
175;Bed009.segment.186;0.0
176;Bed009.segment.187;0.0
177;Bed009.segment.189;0.0
178;Bed009.segment.190;0.0
179;Bed009.segment.191;0.0
180;Bed009.segment.192;0.0
181;Bed009.segment.193;0.0
182;Bed009.segment.195;0.0
183;Bed009.segment.196;0.0
184;Bed009.segment.197;0.0
185;Bed009.segment.199;0.0
186;Bed009.segment.198;0.0
187;Bed009.segment.200;0.0
188;Bed009.segment.201;0.0
189;Bed009.segment.202;0.0
190;Bed009.segment.203;0.0
191;Bed009.segment.204;0.0
192;Bed009.segment.207;0.0
193;Bed009.segment.208;0.0
194;Bed009.segment.210;0.0
195;Bed009.segment.211;0.0
196;Bed009.segment.213;0.0
197;Bed009.segment.215;0.0
198;Bed009.segment.216;0.0
199;Bed009.segment.217;0.0
200;Bed009.segment.218;0.0
201;Bed009.segment.219;0.0
202;Bed009.segment.221;0.0
203;Bed009.segment.220;0.0
204;Bed009.segment.223;0.0
205;Bed009.segment.225;0.0
206;Bed009.segment.226;0.0
207;Bed009.segment.227;0.0
208;Bed009.segment.229;0.0
209;Bed009.segment.228;0.0
210;Bed009.segment.231;0.0
211;Bed009.segment.232;0.0
212;Bed009.segment.233;0.0
213;Bed009.segment.234;0.0
214;Bed009.segment.235;0.0
215;Bed009.segment.236;0.0
216;Bed009.segment.237;0.0
217;Bed009.segment.238;0.0
218;Bed009.segment.239;0.0
219;Bed009.segment.240;1.0
220;Bed009.segment.241;0.0
221;Bed009.segment.242;0.0
222;Bed009.segment.243;0.0
223;Bed009.segment.244;0.0
224;Bed009.segment.245;0.0
225;Bed009.segment.246;0.0
226;Bed009.segment.248;0.0
227;Bed009.segment.249;0.0
228;Bed009.segment.250;0.0
229;Bed009.segment.251;0.0
230;Bed009.segment.252;0.0
231;Bed009.segment.253;0.0
232;Bed009.segment.254;0.0
233;Bed009.segment.255;0.0
234;Bed009.segment.256;0.0
235;Bed009.segment.257;0.0
236;Bed009.segment.258;0.0
237;Bed009.segment.259;0.0
238;Bed009.segment.260;0.0
239;Bed009.segment.261;0.0
240;Bed009.segment.262;0.0
241;Bed009.segment.263;1.0
242;Bed009.segment.264;0.0
243;Bed009.segment.265;0.0
244;Bed009.segment.266;0.0
245;Bed009.segment.267;0.0
246;Bed009.segment.268;0.0
247;Bed009.segment.269;0.0
248;Bed009.segment.270;0.0
249;Bed009.segment.271;0.0
250;Bed009.segment.272;0.0
251;Bed009.segment.273;0.0
252;Bed009.segment.274;0.0
253;Bed009.segment.275;0.0
254;Bed009.segment.276;0.0
255;Bed009.segment.277;0.0
256;Bed009.segment.278;0.0
257;Bed009.segment.279;0.0
258;Bed009.segment.280;0.0
259;Bed009.segment.281;0.0
260;Bed009.segment.282;0.0
261;Bed009.segment.283;0.0
262;Bed009.segment.284;0.0
263;Bed009.segment.285;0.0
264;Bed009.segment.286;0.0
265;Bed009.segment.287;0.0
266;Bed009.segment.288;0.0
267;Bed009.segment.289;0.0
268;Bed009.segment.290;0.0
269;Bed009.segment.291;0.0
270;Bed009.segment.292;0.0
271;Bed009.segment.294;0.0
272;Bed009.segment.295;0.0
273;Bed009.segment.296;0.0
274;Bed009.segment.297;0.0
275;Bed009.segment.298;0.0
276;Bed009.segment.299;0.0
277;Bed009.segment.300;0.0
278;Bed009.segment.301;0.0
279;Bed009.segment.302;0.0
280;Bed009.segment.303;0.0
281;Bed009.segment.304;0.0
282;Bed009.segment.305;0.0
283;Bed009.segment.306;0.0
284;Bed009.segment.307;0.0
285;Bed009.segment.308;0.0
286;Bed009.segment.309;0.0
287;Bed009.segment.310;0.0
288;Bed009.segment.311;0.0
289;Bed009.segment.312;0.0
290;Bed009.segment.313;0.0
291;Bed009.segment.314;0.0
292;Bed009.segment.315;0.0
293;Bed009.segment.316;0.0
294;Bed009.segment.317;0.0
295;Bed009.segment.318;0.0
296;Bed009.segment.319;0.0
297;Bed009.segment.320;0.0
298;Bed009.segment.321;0.0
299;Bed009.segment.322;0.0
300;Bed009.segment.323;0.0
301;Bed009.segment.324;0.0
302;Bed009.segment.325;0.0
303;Bed009.segment.326;0.0
304;Bed009.segment.327;0.0
305;Bed009.segment.328;0.0
306;Bed009.segment.329;0.0
307;Bed009.segment.330;0.0
308;Bed009.segment.331;0.0
309;Bed009.segment.332;0.0
310;Bed009.segment.333;0.0
311;Bed009.segment.334;0.0
312;Bed009.segment.335;0.0
313;Bed009.segment.336;0.0
314;Bed009.segment.337;0.0
315;Bed009.segment.338;0.0
316;Bed009.segment.339;0.0
317;Bed009.segment.340;0.0
318;Bed009.segment.341;0.0
319;Bed009.segment.342;0.0
320;Bed009.segment.343;0.0
321;Bed009.segment.344;0.0
322;Bed009.segment.345;0.0
323;Bed009.segment.346;0.0
324;Bed009.segment.347;0.0
325;Bed009.segment.348;0.0
326;Bed009.segment.349;0.0
327;Bed009.segment.350;0.0
328;Bed009.segment.351;0.0
329;Bed009.segment.352;0.0
330;Bed009.segment.353;0.0
331;Bed009.segment.354;0.0
332;Bed009.segment.355;0.0
333;Bed009.segment.356;0.0
334;Bed009.segment.358;1.0
335;Bed009.segment.359;0.0
336;Bed009.segment.360;0.0
337;Bed009.segment.361;0.0
338;Bed009.segment.362;0.0
339;Bed009.segment.363;0.0
340;Bed009.segment.364;0.0
341;Bed009.segment.365;0.0
342;Bed009.segment.366;0.0
343;Bed009.segment.367;0.0
344;Bed009.segment.368;0.0
345;Bed009.segment.369;0.0
346;Bed009.segment.370;0.0
347;Bed009.segment.371;0.0
348;Bed009.segment.372;0.0
349;Bed009.segment.373;0.0
350;Bed009.segment.374;0.0
351;Bed009.segment.375;0.0
352;Bed009.segment.376;0.0
353;Bed009.segment.377;0.0
354;Bed009.segment.378;0.0
355;Bed009.segment.379;0.0
356;Bed009.segment.380;0.0
357;Bed009.segment.381;0.0
358;Bed009.segment.382;0.0
359;Bed009.segment.383;0.0
360;Bed009.segment.384;0.0
361;Bed009.segment.385;0.0
362;Bed009.segment.386;0.0
363;Bed009.segment.387;0.0
364;Bed009.segment.388;0.0
365;Bed009.segment.389;0.0
366;Bed009.segment.390;0.0
367;Bed009.segment.391;0.0
368;Bed009.segment.392;0.0
369;Bed009.segment.393;0.0
370;Bed009.segment.394;0.0
371;Bed009.segment.395;0.0
372;Bed009.segment.396;0.0
373;Bed009.segment.397;0.0
374;Bed009.segment.399;0.0
375;Bed009.segment.400;0.0
376;Bed009.segment.401;0.0
377;Bed009.segment.402;0.0
378;Bed009.segment.403;0.0
379;Bed009.segment.404;0.0
380;Bed009.segment.405;0.0
381;Bed009.segment.406;0.0
382;Bed009.segment.407;0.0
383;Bed009.segment.408;0.0
384;Bed009.segment.409;0.0
385;Bed009.segment.410;0.0
386;Bed009.segment.411;0.0
387;Bed009.segment.412;0.0
388;Bed009.segment.413;0.0
389;Bed009.segment.414;0.0
390;Bed009.segment.415;0.0
391;Bed009.segment.417;0.0
392;Bed009.segment.418;0.0
393;Bed009.segment.419;1.0
394;Bed009.segment.420;0.0
395;Bed009.segment.421;0.0
396;Bed009.segment.422;0.0
397;Bed009.segment.423;0.0
398;Bed009.segment.424;0.0
399;Bed009.segment.425;0.0
400;Bed009.segment.426;0.0
401;Bed009.segment.427;0.0
402;Bed009.segment.428;0.0
403;Bed009.segment.429;0.0
404;Bed009.segment.430;0.0
405;Bed009.segment.431;0.0
406;Bed009.segment.432;0.0
407;Bed009.segment.433;0.0
408;Bed009.segment.434;0.0
409;Bed009.segment.435;0.0
410;Bed009.segment.436;0.0
411;Bed009.segment.437;0.0
412;Bed009.segment.438;0.0
413;Bed009.segment.439;0.0
414;Bed009.segment.440;0.0
415;Bed009.segment.441;0.0
416;Bed009.segment.442;0.0
417;Bed009.segment.443;0.0
418;Bed009.segment.444;0.0
419;Bed009.segment.445;0.0
420;Bed009.segment.446;0.0
421;Bed009.segment.447;0.0
422;Bed009.segment.448;0.0
423;Bed009.segment.449;0.0
424;Bed009.segment.450;0.0
425;Bed009.segment.451;0.0
426;Bed009.segment.452;0.0
427;Bed009.segment.453;0.0
428;Bed009.segment.454;0.0
429;Bed009.segment.455;0.0
430;Bed009.segment.456;0.0
431;Bed009.segment.457;0.0
432;Bed009.segment.458;0.0
433;Bed009.segment.459;0.0
434;Bed009.segment.460;0.0
435;Bed009.segment.461;0.0
436;Bed009.segment.462;0.0
437;Bed009.segment.463;0.0
438;Bed009.segment.464;0.0
439;Bed009.segment.465;0.0
440;Bed009.segment.466;0.0
441;Bed009.segment.468;0.0
442;Bed009.segment.469;0.0
443;Bed009.segment.470;0.0
444;Bed009.segment.471;0.0
445;Bed009.segment.472;0.0
446;Bed009.segment.473;0.0
447;Bed009.segment.474;0.0
448;Bed009.segment.475;0.0
449;Bed009.segment.476;0.0
450;Bed009.segment.477;0.0
451;Bed009.segment.478;0.0
452;Bed009.segment.479;0.0
453;Bed009.segment.480;0.0
454;Bed009.segment.481;0.0
455;Bed009.segment.482;0.0
456;Bed009.segment.483;1.0
457;Bed009.segment.484;0.0
458;Bed009.segment.485;0.0
459;Bed009.segment.486;0.0
460;Bed009.segment.487;0.0
461;Bed009.segment.488;0.0
462;Bed009.segment.489;0.0
463;Bed009.segment.490;0.0
464;Bed009.segment.491;0.0
465;Bed009.segment.492;0.0
466;Bed009.segment.493;0.0
467;Bed009.segment.494;0.0
468;Bed009.segment.495;0.0
469;Bed009.segment.496;0.0
470;Bed009.segment.497;0.0
471;Bed009.segment.498;0.0
472;Bed009.segment.499;0.0
473;Bed009.segment.500;0.0
474;Bed009.segment.501;0.0
475;Bed009.segment.502;0.0
476;Bed009.segment.503;0.0
477;Bed009.segment.504;0.0
478;Bed009.segment.505;0.0
479;Bed009.segment.506;0.0
480;Bed009.segment.507;0.0
481;Bed009.segment.508;0.0
482;Bed009.segment.509;0.0
