;segID;boundary
0;Bed005.segment.1;0.0
1;Bed005.segment.5;0.0
2;Bed005.segment.7;0.0
3;Bed005.segment.10;0.0
4;Bed005.segment.13;0.0
5;Bed005.segment.15;0.0
6;Bed005.segment.16;0.0
7;Bed005.segment.19;0.0
8;Bed005.segment.21;0.0
9;Bed005.segment.24;0.0
10;Bed005.segment.25;0.0
11;Bed005.segment.26;0.0
12;Bed005.segment.27;0.0
13;Bed005.segment.28;0.0
14;Bed005.segment.29;0.0
15;Bed005.segment.30;0.0
16;Bed005.segment.33;0.0
17;Bed005.segment.35;0.0
18;Bed005.segment.36;0.0
19;Bed005.segment.38;0.0
20;Bed005.segment.41;0.0
21;Bed005.segment.43;1.0
22;Bed005.segment.45;0.0
23;Bed005.segment.46;0.0
24;Bed005.segment.48;0.0
25;Bed005.segment.49;0.0
26;Bed005.segment.53;0.0
27;Bed005.segment.54;0.0
28;Bed005.segment.55;0.0
29;Bed005.segment.58;0.0
30;Bed005.segment.60;0.0
31;Bed005.segment.61;0.0
32;Bed005.segment.62;0.0
33;Bed005.segment.63;0.0
34;Bed005.segment.64;0.0
35;Bed005.segment.66;0.0
36;Bed005.segment.67;0.0
37;Bed005.segment.69;0.0
38;Bed005.segment.70;0.0
39;Bed005.segment.71;0.0
40;Bed005.segment.72;0.0
41;Bed005.segment.73;0.0
42;Bed005.segment.76;0.0
43;Bed005.segment.77;0.0
44;Bed005.segment.80;0.0
45;Bed005.segment.81;0.0
46;Bed005.segment.82;0.0
47;Bed005.segment.83;0.0
48;Bed005.segment.84;0.0
49;Bed005.segment.85;0.0
50;Bed005.segment.86;0.0
51;Bed005.segment.87;0.0
52;Bed005.segment.90;0.0
53;Bed005.segment.91;0.0
54;Bed005.segment.92;0.0
55;Bed005.segment.93;0.0
56;Bed005.segment.94;0.0
57;Bed005.segment.95;0.0
58;Bed005.segment.96;0.0
59;Bed005.segment.97;0.0
60;Bed005.segment.98;0.0
61;Bed005.segment.99;0.0
62;Bed005.segment.100;0.0
63;Bed005.segment.101;0.0
64;Bed005.segment.102;0.0
65;Bed005.segment.103;0.0
66;Bed005.segment.104;0.0
67;Bed005.segment.107;0.0
68;Bed005.segment.108;0.0
69;Bed005.segment.109;0.0
70;Bed005.segment.110;0.0
71;Bed005.segment.111;0.0
72;Bed005.segment.112;0.0
73;Bed005.segment.113;0.0
74;Bed005.segment.114;0.0
75;Bed005.segment.115;0.0
76;Bed005.segment.116;0.0
77;Bed005.segment.117;0.0
78;Bed005.segment.119;0.0
79;Bed005.segment.120;0.0
80;Bed005.segment.121;0.0
81;Bed005.segment.122;0.0
82;Bed005.segment.123;0.0
83;Bed005.segment.124;0.0
84;Bed005.segment.125;0.0
85;Bed005.segment.126;0.0
86;Bed005.segment.127;0.0
87;Bed005.segment.128;0.0
88;Bed005.segment.129;0.0
89;Bed005.segment.130;0.0
90;Bed005.segment.131;0.0
91;Bed005.segment.132;0.0
92;Bed005.segment.133;0.0
93;Bed005.segment.135;0.0
94;Bed005.segment.136;0.0
95;Bed005.segment.137;0.0
96;Bed005.segment.138;0.0
97;Bed005.segment.139;0.0
98;Bed005.segment.140;0.0
99;Bed005.segment.141;0.0
100;Bed005.segment.142;1.0
101;Bed005.segment.143;0.0
102;Bed005.segment.144;0.0
103;Bed005.segment.145;0.0
104;Bed005.segment.146;0.0
105;Bed005.segment.147;0.0
106;Bed005.segment.148;0.0
107;Bed005.segment.149;0.0
108;Bed005.segment.150;0.0
109;Bed005.segment.151;0.0
110;Bed005.segment.153;0.0
111;Bed005.segment.154;0.0
112;Bed005.segment.155;0.0
113;Bed005.segment.157;0.0
114;Bed005.segment.158;0.0
115;Bed005.segment.159;0.0
116;Bed005.segment.160;0.0
117;Bed005.segment.163;0.0
118;Bed005.segment.164;0.0
119;Bed005.segment.165;0.0
120;Bed005.segment.166;0.0
121;Bed005.segment.168;0.0
