Unnamed: 0;segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;id;similarity
0;Bmr014.segment.1;1.12;1.41;7.245;7.915;['0.96136'];['40.5546717645'];5.835;False;Bmr014.segment.1;[[0.9465883]]
0;Bmr014.segment.2;7.245;7.915;7.277;8.167;['0.73760'];['55.4350634121'];-0.6379999999999999;True;Bmr014.segment.2;[[0.85544837]]
0;Bmr014.segment.3;7.277;8.167;8.577;9.577;[];[];0.4100000000000001;False;Bmr014.segment.3;[[0.7204249]]
0;Bmr014.segment.4;8.577;9.577;9.71;11.88;['0.66483', '1.29194', '1.42909'];['36.2310324', '5.31690152066', '20.6534886899'];0.1330000000000009;True;Bmr014.segment.4;[[0.35396296]]
0;Bmr014.segment.5;9.71;11.88;12.531;12.921;['1.00324', '0.93007', '1.09032', '0.48710', '0.59576', '1.07217', '0.56498'];['52.5517086111', '50.8368026011', '27.8283160664', '51.0298562667', '52.0120051852', '42.9156115313', '51.2977525314'];0.6509999999999998;True;Bmr014.segment.5;[[0.3834694]]
0;Bmr014.segment.6;12.531;12.921;13.703;14.427;['0.64922'];['82.1770792347'];0.782;True;Bmr014.segment.6;[[0.81585896]]
0;Bmr014.segment.7;13.703;14.427;15.304;22.369;['0.54797'];['39.5714462144'];0.8770000000000007;False;Bmr014.segment.7;[[0.25751936]]
0;Bmr014.segment.8;15.304;22.369;18.362;18.702;[];[];-4.0070000000000014;True;Bmr014.segment.8;[[0.23516521]]
0;Bmr014.segment.9;18.362;18.702;23.99;25.62;['0.80038'];['43.9357401408'];5.287999999999997;False;Bmr014.segment.9;[[0.23011525]]
0;Bmr014.segment.10;23.99;25.62;29.722;30.856;['1.12804', '1.22868', '1.26853', '0.94246', '1.08656', '0.90041'];['14.7721271667', '1.23161168595', '4.85399824889', '29.7850001481', '15.760168828', '34.4806138639'];4.102;True;Bmr014.segment.10;[[0.395373]]
