;segID;boundary
0;Bro011.segment.1;0.0
1;Bro011.segment.3;0.0
2;Bro011.segment.7;0.0
3;Bro011.segment.8;0.0
4;Bro011.segment.10;0.0
5;Bro011.segment.11;0.0
6;Bro011.segment.12;0.0
7;Bro011.segment.17;0.0
8;Bro011.segment.18;0.0
9;Bro011.segment.20;0.0
10;Bro011.segment.22;0.0
11;Bro011.segment.24;0.0
12;Bro011.segment.27;0.0
13;Bro011.segment.30;0.0
14;Bro011.segment.36;0.0
15;Bro011.segment.38;0.0
16;Bro011.segment.37;0.0
17;Bro011.segment.44;0.0
18;Bro011.segment.50;0.0
19;Bro011.segment.51;0.0
20;Bro011.segment.52;0.0
21;Bro011.segment.54;0.0
22;Bro011.segment.57;0.0
23;Bro011.segment.59;0.0
24;Bro011.segment.62;0.0
25;Bro011.segment.63;0.0
26;Bro011.segment.65;0.0
27;Bro011.segment.66;0.0
28;Bro011.segment.67;0.0
29;Bro011.segment.68;0.0
30;Bro011.segment.70;0.0
31;Bro011.segment.71;0.0
32;Bro011.segment.72;0.0
33;Bro011.segment.74;0.0
34;Bro011.segment.75;0.0
35;Bro011.segment.78;0.0
36;Bro011.segment.83;0.0
37;Bro011.segment.86;0.0
38;Bro011.segment.87;0.0
39;Bro011.segment.88;0.0
40;Bro011.segment.90;0.0
41;Bro011.segment.91;0.0
42;Bro011.segment.93;0.0
43;Bro011.segment.94;0.0
44;Bro011.segment.95;0.0
45;Bro011.segment.97;0.0
46;Bro011.segment.100;0.0
47;Bro011.segment.101;0.0
48;Bro011.segment.103;0.0
49;Bro011.segment.106;0.0
50;Bro011.segment.105;0.0
51;Bro011.segment.107;0.0
52;Bro011.segment.108;0.0
53;Bro011.segment.109;0.0
54;Bro011.segment.110;0.0
55;Bro011.segment.111;0.0
56;Bro011.segment.112;0.0
57;Bro011.segment.113;0.0
58;Bro011.segment.114;0.0
59;Bro011.segment.115;0.0
60;Bro011.segment.117;0.0
61;Bro011.segment.118;0.0
62;Bro011.segment.120;0.0
63;Bro011.segment.121;0.0
64;Bro011.segment.123;0.0
65;Bro011.segment.125;0.0
66;Bro011.segment.126;0.0
67;Bro011.segment.127;0.0
68;Bro011.segment.131;0.0
69;Bro011.segment.133;0.0
70;Bro011.segment.134;0.0
71;Bro011.segment.136;0.0
72;Bro011.segment.137;0.0
73;Bro011.segment.139;0.0
74;Bro011.segment.140;0.0
75;Bro011.segment.142;0.0
76;Bro011.segment.143;0.0
77;Bro011.segment.145;0.0
78;Bro011.segment.146;0.0
79;Bro011.segment.148;0.0
80;Bro011.segment.149;0.0
81;Bro011.segment.151;0.0
82;Bro011.segment.152;0.0
83;Bro011.segment.154;0.0
84;Bro011.segment.156;0.0
85;Bro011.segment.157;0.0
86;Bro011.segment.159;0.0
87;Bro011.segment.161;0.0
88;Bro011.segment.160;0.0
89;Bro011.segment.163;0.0
90;Bro011.segment.165;0.0
91;Bro011.segment.164;0.0
92;Bro011.segment.166;0.0
93;Bro011.segment.168;0.0
94;Bro011.segment.170;1.0
95;Bro011.segment.171;0.0
96;Bro011.segment.172;0.0
97;Bro011.segment.173;0.0
98;Bro011.segment.175;0.0
99;Bro011.segment.177;0.0
100;Bro011.segment.179;0.0
101;Bro011.segment.180;0.0
102;Bro011.segment.181;0.0
103;Bro011.segment.182;0.0
104;Bro011.segment.184;0.0
105;Bro011.segment.187;0.0
106;Bro011.segment.188;0.0
107;Bro011.segment.190;0.0
108;Bro011.segment.191;0.0
109;Bro011.segment.192;0.0
110;Bro011.segment.194;0.0
111;Bro011.segment.196;0.0
112;Bro011.segment.197;0.0
113;Bro011.segment.199;0.0
114;Bro011.segment.201;0.0
115;Bro011.segment.202;0.0
116;Bro011.segment.203;0.0
117;Bro011.segment.204;0.0
118;Bro011.segment.206;0.0
119;Bro011.segment.207;0.0
120;Bro011.segment.208;0.0
121;Bro011.segment.209;0.0
122;Bro011.segment.210;0.0
123;Bro011.segment.212;0.0
124;Bro011.segment.213;0.0
125;Bro011.segment.214;0.0
126;Bro011.segment.217;0.0
127;Bro011.segment.218;0.0
128;Bro011.segment.220;0.0
129;Bro011.segment.222;0.0
130;Bro011.segment.223;0.0
131;Bro011.segment.225;0.0
132;Bro011.segment.226;0.0
133;Bro011.segment.227;0.0
134;Bro011.segment.229;0.0
135;Bro011.segment.230;0.0
136;Bro011.segment.231;0.0
137;Bro011.segment.233;0.0
138;Bro011.segment.234;0.0
139;Bro011.segment.235;0.0
140;Bro011.segment.237;0.0
141;Bro011.segment.239;0.0
142;Bro011.segment.241;0.0
143;Bro011.segment.242;0.0
144;Bro011.segment.243;0.0
145;Bro011.segment.244;0.0
146;Bro011.segment.247;0.0
147;Bro011.segment.248;0.0
148;Bro011.segment.249;0.0
149;Bro011.segment.250;0.0
150;Bro011.segment.251;0.0
151;Bro011.segment.253;0.0
152;Bro011.segment.255;0.0
153;Bro011.segment.256;0.0
154;Bro011.segment.258;0.0
155;Bro011.segment.260;0.0
156;Bro011.segment.261;0.0
157;Bro011.segment.263;0.0
158;Bro011.segment.264;0.0
159;Bro011.segment.266;0.0
160;Bro011.segment.268;0.0
161;Bro011.segment.269;0.0
162;Bro011.segment.272;0.0
163;Bro011.segment.273;0.0
164;Bro011.segment.275;0.0
165;Bro011.segment.276;0.0
166;Bro011.segment.278;0.0
167;Bro011.segment.280;0.0
168;Bro011.segment.281;0.0
169;Bro011.segment.282;0.0
170;Bro011.segment.286;0.0
171;Bro011.segment.288;0.0
172;Bro011.segment.290;0.0
173;Bro011.segment.293;0.0
174;Bro011.segment.294;0.0
175;Bro011.segment.296;0.0
176;Bro011.segment.297;0.0
177;Bro011.segment.299;0.0
178;Bro011.segment.300;0.0
179;Bro011.segment.302;0.0
180;Bro011.segment.303;0.0
181;Bro011.segment.304;0.0
182;Bro011.segment.306;0.0
183;Bro011.segment.307;0.0
184;Bro011.segment.310;0.0
185;Bro011.segment.311;0.0
186;Bro011.segment.315;0.0
187;Bro011.segment.317;0.0
188;Bro011.segment.319;0.0
189;Bro011.segment.321;0.0
190;Bro011.segment.322;0.0
191;Bro011.segment.323;0.0
192;Bro011.segment.325;0.0
193;Bro011.segment.326;0.0
194;Bro011.segment.327;0.0
195;Bro011.segment.329;0.0
196;Bro011.segment.330;0.0
197;Bro011.segment.331;0.0
198;Bro011.segment.335;0.0
199;Bro011.segment.336;0.0
200;Bro011.segment.337;0.0
201;Bro011.segment.339;0.0
202;Bro011.segment.340;0.0
203;Bro011.segment.342;0.0
204;Bro011.segment.343;0.0
205;Bro011.segment.344;0.0
206;Bro011.segment.346;0.0
207;Bro011.segment.347;0.0
