;segID;boundary
0;Bmr005.segment.1;0.0
1;Bmr005.segment.2;0.0
2;Bmr005.segment.3;0.0
3;Bmr005.segment.4;0.0
4;Bmr005.segment.6;0.0
5;Bmr005.segment.7;0.0
6;Bmr005.segment.8;0.0
7;Bmr005.segment.9;0.0
8;Bmr005.segment.10;0.0
9;Bmr005.segment.11;0.0
10;Bmr005.segment.12;0.0
11;Bmr005.segment.13;0.0
12;Bmr005.segment.14;0.0
13;Bmr005.segment.15;0.0
14;Bmr005.segment.16;0.0
15;Bmr005.segment.17;0.0
16;Bmr005.segment.18;0.0
17;Bmr005.segment.19;0.0
18;Bmr005.segment.21;0.0
19;Bmr005.segment.22;0.0
20;Bmr005.segment.23;0.0
21;Bmr005.segment.24;0.0
22;Bmr005.segment.25;0.0
23;Bmr005.segment.26;0.0
24;Bmr005.segment.27;0.0
25;Bmr005.segment.28;0.0
26;Bmr005.segment.29;0.0
27;Bmr005.segment.30;0.0
28;Bmr005.segment.31;0.0
29;Bmr005.segment.32;0.0
30;Bmr005.segment.33;0.0
31;Bmr005.segment.34;0.0
32;Bmr005.segment.35;0.0
33;Bmr005.segment.36;0.0
34;Bmr005.segment.37;0.0
35;Bmr005.segment.38;0.0
36;Bmr005.segment.39;0.0
37;Bmr005.segment.40;0.0
38;Bmr005.segment.41;0.0
39;Bmr005.segment.42;0.0
40;Bmr005.segment.43;0.0
41;Bmr005.segment.44;0.0
42;Bmr005.segment.45;0.0
43;Bmr005.segment.46;0.0
44;Bmr005.segment.47;0.0
45;Bmr005.segment.48;0.0
46;Bmr005.segment.49;0.0
47;Bmr005.segment.50;0.0
48;Bmr005.segment.51;0.0
49;Bmr005.segment.52;0.0
50;Bmr005.segment.53;0.0
51;Bmr005.segment.54;0.0
52;Bmr005.segment.55;0.0
53;Bmr005.segment.56;0.0
54;Bmr005.segment.57;0.0
55;Bmr005.segment.58;0.0
56;Bmr005.segment.59;0.0
57;Bmr005.segment.60;0.0
58;Bmr005.segment.61;0.0
59;Bmr005.segment.62;0.0
60;Bmr005.segment.63;0.0
61;Bmr005.segment.64;0.0
62;Bmr005.segment.65;0.0
63;Bmr005.segment.66;0.0
64;Bmr005.segment.67;0.0
65;Bmr005.segment.68;0.0
66;Bmr005.segment.69;0.0
67;Bmr005.segment.71;0.0
68;Bmr005.segment.72;0.0
69;Bmr005.segment.73;0.0
70;Bmr005.segment.74;0.0
71;Bmr005.segment.76;0.0
72;Bmr005.segment.77;0.0
73;Bmr005.segment.78;0.0
74;Bmr005.segment.79;0.0
75;Bmr005.segment.80;0.0
76;Bmr005.segment.81;0.0
77;Bmr005.segment.82;0.0
78;Bmr005.segment.83;0.0
79;Bmr005.segment.84;0.0
80;Bmr005.segment.85;0.0
81;Bmr005.segment.87;0.0
82;Bmr005.segment.88;0.0
83;Bmr005.segment.89;0.0
84;Bmr005.segment.90;0.0
85;Bmr005.segment.91;0.0
86;Bmr005.segment.92;0.0
87;Bmr005.segment.93;0.0
88;Bmr005.segment.94;0.0
89;Bmr005.segment.95;0.0
90;Bmr005.segment.96;0.0
91;Bmr005.segment.97;0.0
92;Bmr005.segment.98;0.0
93;Bmr005.segment.99;0.0
94;Bmr005.segment.100;0.0
95;Bmr005.segment.101;0.0
96;Bmr005.segment.102;0.0
97;Bmr005.segment.103;0.0
98;Bmr005.segment.104;0.0
99;Bmr005.segment.105;0.0
100;Bmr005.segment.106;0.0
101;Bmr005.segment.107;0.0
102;Bmr005.segment.108;0.0
103;Bmr005.segment.109;0.0
104;Bmr005.segment.110;0.0
105;Bmr005.segment.111;0.0
