;segID;boundary
0;Bmr009.segment.1;0.0
1;Bmr009.segment.2;0.0
2;Bmr009.segment.3;0.0
3;Bmr009.segment.5;0.0
4;Bmr009.segment.4;0.0
5;Bmr009.segment.6;0.0
6;Bmr009.segment.7;0.0
7;Bmr009.segment.8;0.0
8;Bmr009.segment.10;0.0
9;Bmr009.segment.11;0.0
10;Bmr009.segment.12;0.0
11;Bmr009.segment.13;0.0
12;Bmr009.segment.14;0.0
13;Bmr009.segment.15;0.0
14;Bmr009.segment.17;0.0
15;Bmr009.segment.18;0.0
16;Bmr009.segment.19;0.0
17;Bmr009.segment.20;0.0
18;Bmr009.segment.25;0.0
19;Bmr009.segment.26;0.0
20;Bmr009.segment.28;0.0
21;Bmr009.segment.30;0.0
22;Bmr009.segment.31;0.0
23;Bmr009.segment.32;0.0
24;Bmr009.segment.33;0.0
25;Bmr009.segment.35;0.0
26;Bmr009.segment.36;0.0
27;Bmr009.segment.40;0.0
28;Bmr009.segment.41;0.0
29;Bmr009.segment.43;0.0
30;Bmr009.segment.44;0.0
31;Bmr009.segment.45;0.0
32;Bmr009.segment.47;0.0
33;Bmr009.segment.48;0.0
34;Bmr009.segment.49;0.0
35;Bmr009.segment.50;0.0
36;Bmr009.segment.53;0.0
37;Bmr009.segment.55;0.0
38;Bmr009.segment.56;0.0
39;Bmr009.segment.57;0.0
40;Bmr009.segment.58;0.0
41;Bmr009.segment.60;0.0
42;Bmr009.segment.61;1.0
43;Bmr009.segment.62;0.0
44;Bmr009.segment.64;0.0
45;Bmr009.segment.66;0.0
46;Bmr009.segment.67;0.0
47;Bmr009.segment.68;0.0
48;Bmr009.segment.69;0.0
49;Bmr009.segment.70;0.0
50;Bmr009.segment.72;0.0
51;Bmr009.segment.73;0.0
52;Bmr009.segment.74;0.0
53;Bmr009.segment.75;0.0
54;Bmr009.segment.76;0.0
55;Bmr009.segment.77;0.0
56;Bmr009.segment.79;0.0
57;Bmr009.segment.80;0.0
58;Bmr009.segment.81;0.0
59;Bmr009.segment.83;0.0
60;Bmr009.segment.85;0.0
61;Bmr009.segment.87;0.0
62;Bmr009.segment.89;0.0
63;Bmr009.segment.90;0.0
64;Bmr009.segment.92;0.0
65;Bmr009.segment.93;0.0
66;Bmr009.segment.95;0.0
67;Bmr009.segment.96;0.0
68;Bmr009.segment.97;0.0
69;Bmr009.segment.98;0.0
70;Bmr009.segment.102;0.0
71;Bmr009.segment.104;0.0
72;Bmr009.segment.105;0.0
73;Bmr009.segment.103;0.0
74;Bmr009.segment.106;0.0
75;Bmr009.segment.107;0.0
76;Bmr009.segment.108;0.0
77;Bmr009.segment.110;0.0
78;Bmr009.segment.109;0.0
79;Bmr009.segment.111;0.0
80;Bmr009.segment.112;0.0
81;Bmr009.segment.113;0.0
82;Bmr009.segment.115;0.0
83;Bmr009.segment.116;0.0
84;Bmr009.segment.117;0.0
85;Bmr009.segment.118;0.0
86;Bmr009.segment.119;0.0
87;Bmr009.segment.120;0.0
