;segID;boundary
0;Bed017.segment.3;0.0
1;Bed017.segment.4;0.0
2;Bed017.segment.5;0.0
3;Bed017.segment.6;0.0
4;Bed017.segment.8;0.0
5;Bed017.segment.9;0.0
6;Bed017.segment.10;0.0
7;Bed017.segment.11;0.0
8;Bed017.segment.12;0.0
9;Bed017.segment.13;0.0
10;Bed017.segment.15;0.0
11;Bed017.segment.17;0.0
12;Bed017.segment.18;0.0
13;Bed017.segment.20;0.0
14;Bed017.segment.21;0.0
15;Bed017.segment.23;0.0
16;Bed017.segment.24;0.0
17;Bed017.segment.25;0.0
18;Bed017.segment.26;0.0
19;Bed017.segment.27;0.0
20;Bed017.segment.28;0.0
21;Bed017.segment.29;0.0
22;Bed017.segment.30;0.0
23;Bed017.segment.31;0.0
24;Bed017.segment.33;0.0
25;Bed017.segment.34;0.0
26;Bed017.segment.35;0.0
27;Bed017.segment.36;0.0
28;Bed017.segment.37;0.0
29;Bed017.segment.38;0.0
30;Bed017.segment.39;0.0
31;Bed017.segment.40;0.0
32;Bed017.segment.41;0.0
33;Bed017.segment.42;0.0
34;Bed017.segment.44;0.0
35;Bed017.segment.45;0.0
36;Bed017.segment.46;0.0
37;Bed017.segment.47;0.0
38;Bed017.segment.49;0.0
39;Bed017.segment.53;0.0
40;Bed017.segment.55;0.0
41;Bed017.segment.57;0.0
42;Bed017.segment.59;0.0
43;Bed017.segment.60;0.0
44;Bed017.segment.61;0.0
45;Bed017.segment.62;0.0
46;Bed017.segment.63;0.0
47;Bed017.segment.64;0.0
48;Bed017.segment.66;0.0
49;Bed017.segment.67;0.0
50;Bed017.segment.69;0.0
51;Bed017.segment.70;0.0
52;Bed017.segment.71;0.0
53;Bed017.segment.72;0.0
54;Bed017.segment.73;0.0
55;Bed017.segment.75;0.0
56;Bed017.segment.76;0.0
57;Bed017.segment.77;0.0
58;Bed017.segment.78;0.0
59;Bed017.segment.81;0.0
60;Bed017.segment.82;0.0
61;Bed017.segment.83;0.0
62;Bed017.segment.86;0.0
63;Bed017.segment.87;0.0
64;Bed017.segment.88;0.0
65;Bed017.segment.89;1.0
66;Bed017.segment.90;0.0
67;Bed017.segment.91;0.0
68;Bed017.segment.92;0.0
69;Bed017.segment.93;0.0
70;Bed017.segment.94;0.0
71;Bed017.segment.95;0.0
72;Bed017.segment.97;0.0
73;Bed017.segment.98;0.0
74;Bed017.segment.99;0.0
75;Bed017.segment.100;0.0
76;Bed017.segment.101;0.0
77;Bed017.segment.102;1.0
78;Bed017.segment.103;0.0
79;Bed017.segment.104;0.0
80;Bed017.segment.105;0.0
81;Bed017.segment.106;0.0
82;Bed017.segment.107;0.0
83;Bed017.segment.108;0.0
84;Bed017.segment.109;0.0
85;Bed017.segment.112;0.0
86;Bed017.segment.111;0.0
87;Bed017.segment.114;0.0
88;Bed017.segment.115;0.0
89;Bed017.segment.116;0.0
90;Bed017.segment.117;0.0
91;Bed017.segment.118;0.0
