;segID;boundary
0;Bro008.segment.1;1.0
1;Bro008.segment.3;0.0
2;Bro008.segment.4;0.0
3;Bro008.segment.6;0.0
4;Bro008.segment.7;0.0
5;Bro008.segment.8;0.0
6;Bro008.segment.9;0.0
7;Bro008.segment.10;0.0
8;Bro008.segment.11;0.0
9;Bro008.segment.12;0.0
10;Bro008.segment.13;0.0
11;Bro008.segment.14;0.0
12;Bro008.segment.15;0.0
13;Bro008.segment.16;0.0
14;Bro008.segment.17;0.0
15;Bro008.segment.18;0.0
16;Bro008.segment.19;0.0
17;Bro008.segment.21;0.0
18;Bro008.segment.22;0.0
19;Bro008.segment.23;0.0
20;Bro008.segment.24;0.0
21;Bro008.segment.25;0.0
22;Bro008.segment.26;0.0
23;Bro008.segment.27;0.0
24;Bro008.segment.28;0.0
25;Bro008.segment.29;0.0
26;Bro008.segment.30;0.0
27;Bro008.segment.31;0.0
28;Bro008.segment.32;0.0
29;Bro008.segment.33;0.0
30;Bro008.segment.34;0.0
31;Bro008.segment.36;0.0
32;Bro008.segment.37;0.0
33;Bro008.segment.38;0.0
34;Bro008.segment.39;0.0
35;Bro008.segment.40;0.0
36;Bro008.segment.41;0.0
37;Bro008.segment.43;0.0
38;Bro008.segment.45;0.0
39;Bro008.segment.46;0.0
40;Bro008.segment.47;0.0
41;Bro008.segment.48;0.0
42;Bro008.segment.50;0.0
43;Bro008.segment.51;0.0
44;Bro008.segment.52;0.0
45;Bro008.segment.53;1.0
46;Bro008.segment.54;0.0
47;Bro008.segment.56;0.0
48;Bro008.segment.57;0.0
49;Bro008.segment.58;0.0
50;Bro008.segment.60;0.0
51;Bro008.segment.61;0.0
52;Bro008.segment.62;0.0
53;Bro008.segment.63;0.0
54;Bro008.segment.64;0.0
55;Bro008.segment.65;0.0
56;Bro008.segment.66;0.0
57;Bro008.segment.68;0.0
58;Bro008.segment.69;0.0
59;Bro008.segment.70;0.0
60;Bro008.segment.71;0.0
61;Bro008.segment.72;0.0
62;Bro008.segment.73;0.0
63;Bro008.segment.75;0.0
64;Bro008.segment.76;0.0
65;Bro008.segment.77;0.0
66;Bro008.segment.78;0.0
67;Bro008.segment.79;0.0
68;Bro008.segment.80;0.0
69;Bro008.segment.81;0.0
70;Bro008.segment.82;0.0
71;Bro008.segment.84;0.0
72;Bro008.segment.85;0.0
73;Bro008.segment.86;0.0
74;Bro008.segment.87;0.0
75;Bro008.segment.88;0.0
76;Bro008.segment.89;0.0
77;Bro008.segment.91;0.0
78;Bro008.segment.92;0.0
79;Bro008.segment.93;0.0
80;Bro008.segment.94;0.0
81;Bro008.segment.95;0.0
82;Bro008.segment.96;0.0
83;Bro008.segment.97;0.0
84;Bro008.segment.98;0.0
85;Bro008.segment.99;0.0
86;Bro008.segment.100;0.0
87;Bro008.segment.101;0.0
88;Bro008.segment.102;0.0
89;Bro008.segment.103;0.0
90;Bro008.segment.104;0.0
91;Bro008.segment.105;0.0
92;Bro008.segment.106;0.0
93;Bro008.segment.107;0.0
94;Bro008.segment.108;0.0
95;Bro008.segment.110;0.0
96;Bro008.segment.111;0.0
97;Bro008.segment.113;0.0
98;Bro008.segment.114;0.0
99;Bro008.segment.115;0.0
100;Bro008.segment.116;0.0
101;Bro008.segment.117;0.0
102;Bro008.segment.118;0.0
103;Bro008.segment.119;0.0
104;Bro008.segment.120;0.0
105;Bro008.segment.121;0.0
106;Bro008.segment.123;0.0
107;Bro008.segment.124;0.0
108;Bro008.segment.125;0.0
109;Bro008.segment.126;0.0
110;Bro008.segment.128;0.0
111;Bro008.segment.129;0.0
112;Bro008.segment.131;0.0
113;Bro008.segment.132;0.0
114;Bro008.segment.133;0.0
115;Bro008.segment.134;0.0
116;Bro008.segment.135;0.0
117;Bro008.segment.136;1.0
118;Bro008.segment.137;0.0
119;Bro008.segment.138;0.0
120;Bro008.segment.139;0.0
121;Bro008.segment.140;0.0
122;Bro008.segment.141;0.0
123;Bro008.segment.142;0.0
124;Bro008.segment.143;0.0
125;Bro008.segment.144;0.0
126;Bro008.segment.145;0.0
127;Bro008.segment.146;0.0
128;Bro008.segment.147;0.0
129;Bro008.segment.149;0.0
130;Bro008.segment.150;0.0
131;Bro008.segment.151;0.0
132;Bro008.segment.152;0.0
133;Bro008.segment.153;0.0
