;segID;boundary
0;Bro010.segment.1;0.0
1;Bro010.segment.2;0.0
2;Bro010.segment.7;0.0
3;Bro010.segment.10;0.0
4;Bro010.segment.11;0.0
5;Bro010.segment.12;0.0
6;Bro010.segment.13;0.0
7;Bro010.segment.14;0.0
8;Bro010.segment.15;0.0
9;Bro010.segment.16;0.0
10;Bro010.segment.17;0.0
11;Bro010.segment.18;0.0
12;Bro010.segment.19;0.0
13;Bro010.segment.20;0.0
14;Bro010.segment.21;0.0
15;Bro010.segment.22;0.0
16;Bro010.segment.23;0.0
17;Bro010.segment.24;0.0
18;Bro010.segment.25;0.0
19;Bro010.segment.26;0.0
20;Bro010.segment.27;0.0
21;Bro010.segment.31;0.0
22;Bro010.segment.32;0.0
23;Bro010.segment.33;0.0
24;Bro010.segment.34;0.0
25;Bro010.segment.35;1.0
26;Bro010.segment.36;0.0
27;Bro010.segment.38;0.0
28;Bro010.segment.39;0.0
29;Bro010.segment.40;0.0
30;Bro010.segment.41;0.0
31;Bro010.segment.42;0.0
32;Bro010.segment.43;0.0
33;Bro010.segment.44;0.0
34;Bro010.segment.45;0.0
35;Bro010.segment.46;0.0
36;Bro010.segment.47;0.0
37;Bro010.segment.48;0.0
38;Bro010.segment.49;0.0
39;Bro010.segment.50;0.0
40;Bro010.segment.51;0.0
41;Bro010.segment.52;0.0
42;Bro010.segment.53;0.0
43;Bro010.segment.54;0.0
44;Bro010.segment.55;0.0
45;Bro010.segment.56;0.0
46;Bro010.segment.57;0.0
47;Bro010.segment.58;0.0
48;Bro010.segment.59;0.0
49;Bro010.segment.60;0.0
50;Bro010.segment.61;0.0
51;Bro010.segment.62;0.0
52;Bro010.segment.64;0.0
53;Bro010.segment.65;0.0
54;Bro010.segment.66;0.0
55;Bro010.segment.67;0.0
56;Bro010.segment.68;0.0
57;Bro010.segment.69;0.0
58;Bro010.segment.70;0.0
59;Bro010.segment.71;0.0
60;Bro010.segment.73;0.0
61;Bro010.segment.74;0.0
62;Bro010.segment.75;0.0
63;Bro010.segment.76;0.0
64;Bro010.segment.77;0.0
65;Bro010.segment.78;0.0
66;Bro010.segment.79;0.0
67;Bro010.segment.80;0.0
68;Bro010.segment.81;0.0
69;Bro010.segment.82;0.0
70;Bro010.segment.83;0.0
71;Bro010.segment.84;0.0
72;Bro010.segment.85;0.0
73;Bro010.segment.86;0.0
74;Bro010.segment.87;0.0
75;Bro010.segment.88;0.0
76;Bro010.segment.89;1.0
77;Bro010.segment.90;0.0
78;Bro010.segment.91;0.0
