;segID;boundary
0;Bro015.segment.2;0.0
1;Bro015.segment.3;0.0
2;Bro015.segment.7;0.0
3;Bro015.segment.9;0.0
4;Bro015.segment.10;0.0
5;Bro015.segment.12;0.0
6;Bro015.segment.14;0.0
7;Bro015.segment.15;0.0
8;Bro015.segment.17;0.0
9;Bro015.segment.19;0.0
10;Bro015.segment.21;0.0
11;Bro015.segment.24;0.0
12;Bro015.segment.25;0.0
13;Bro015.segment.29;0.0
14;Bro015.segment.30;0.0
15;Bro015.segment.33;0.0
16;Bro015.segment.34;0.0
17;Bro015.segment.36;0.0
18;Bro015.segment.39;0.0
19;Bro015.segment.40;0.0
20;Bro015.segment.41;0.0
21;Bro015.segment.43;0.0
22;Bro015.segment.44;0.0
23;Bro015.segment.45;0.0
24;Bro015.segment.48;0.0
25;Bro015.segment.51;0.0
26;Bro015.segment.53;0.0
27;Bro015.segment.57;0.0
28;Bro015.segment.60;0.0
29;Bro015.segment.61;0.0
30;Bro015.segment.62;0.0
31;Bro015.segment.63;0.0
32;Bro015.segment.64;0.0
33;Bro015.segment.66;0.0
34;Bro015.segment.67;0.0
35;Bro015.segment.68;0.0
36;Bro015.segment.70;0.0
37;Bro015.segment.72;0.0
38;Bro015.segment.74;0.0
39;Bro015.segment.76;0.0
40;Bro015.segment.79;0.0
41;Bro015.segment.81;0.0
42;Bro015.segment.83;0.0
43;Bro015.segment.84;0.0
44;Bro015.segment.85;0.0
45;Bro015.segment.86;0.0
46;Bro015.segment.87;0.0
47;Bro015.segment.89;0.0
48;Bro015.segment.90;0.0
49;Bro015.segment.91;0.0
50;Bro015.segment.92;0.0
51;Bro015.segment.93;0.0
52;Bro015.segment.94;0.0
53;Bro015.segment.95;0.0
54;Bro015.segment.96;0.0
55;Bro015.segment.97;0.0
56;Bro015.segment.99;0.0
57;Bro015.segment.100;0.0
58;Bro015.segment.103;0.0
59;Bro015.segment.105;0.0
60;Bro015.segment.106;1.0
61;Bro015.segment.107;0.0
62;Bro015.segment.109;0.0
63;Bro015.segment.111;0.0
64;Bro015.segment.112;0.0
65;Bro015.segment.113;0.0
66;Bro015.segment.115;0.0
67;Bro015.segment.116;0.0
68;Bro015.segment.117;0.0
69;Bro015.segment.118;0.0
70;Bro015.segment.121;0.0
71;Bro015.segment.120;0.0
72;Bro015.segment.122;0.0
73;Bro015.segment.123;0.0
74;Bro015.segment.125;0.0
75;Bro015.segment.127;0.0
76;Bro015.segment.129;0.0
77;Bro015.segment.131;0.0
78;Bro015.segment.132;0.0
79;Bro015.segment.133;0.0
80;Bro015.segment.134;0.0
81;Bro015.segment.135;0.0
82;Bro015.segment.136;0.0
