Unnamed: 0;segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;id;similarity
0;Bed008.segment.1;54.134;56.394;58.319;64.748;['0.86076', '0.40867', '0.82706', '0.81620', '1.10782', '1.09203', '1.05380', '1.01639', '0.79989'];['24.3831130884', '53.5491723673', '60.2063890816', '44.3637554489', '1.3057415', '0.217174023669', '3.75422', '1.59242013333', '39.3542881902'];1.9250000000000045;False;Bed008.segment.1;[[0.29829538]]
0;Bed008.segment.3;58.319;64.748;65.202;69.649;[];[];0.4539999999999935;False;Bed008.segment.3;[[0.88679755]]
0;Bed008.segment.4;65.202;69.649;70.364;76.314;[];[];0.7150000000000034;False;Bed008.segment.4;[[0.820565]]
0;Bed008.segment.5;70.364;76.314;76.866;81.328;[];[];0.5520000000000067;False;Bed008.segment.5;[[0.8284553]]
0;Bed008.segment.6;76.866;81.328;81.685;85.661;[];[];0.3569999999999993;False;Bed008.segment.6;[[0.8295481]]
0;Bed008.segment.7;81.685;85.661;86.089;91.331;[];[];0.4279999999999972;False;Bed008.segment.7;[[0.7809063]]
0;Bed008.segment.8;86.089;91.331;92.068;96.28;[];[];0.7369999999999948;False;Bed008.segment.8;[[0.8237007]]
0;Bed008.segment.9;92.068;96.28;96.736;101.857;[];[];0.456000000000003;False;Bed008.segment.9;[[0.8894799]]
0;Bed008.segment.10;96.736;101.857;106.649;107.996;[];[];4.792000000000002;True;Bed008.segment.10;[[0.5302602]]
0;Bed008.segment.13;107.835;109.336;108.429;111.747;[];[];-0.9069999999999964;True;Bed008.segment.13;[[0.6150647]]
0;Bed008.segment.14;108.429;111.747;112.437;115.984;[];[];0.6899999999999977;False;Bed008.segment.14;[[0.7992087]]
0;Bed008.segment.15;112.437;115.984;116.839;119.753;[];[];0.855000000000004;False;Bed008.segment.15;[[0.80277604]]
0;Bed008.segment.16;116.839;119.753;120.287;124.048;[];[];0.534000000000006;False;Bed008.segment.16;[[0.81872576]]
0;Bed008.segment.17;120.287;124.048;124.752;128.676;[];[];0.7039999999999935;False;Bed008.segment.17;[[0.86293864]]
0;Bed008.segment.18;124.752;128.676;129.004;134.11;[];[];0.3280000000000029;False;Bed008.segment.18;[[0.8527946]]
0;Bed008.segment.19;129.004;134.11;134.601;141.226;[];[];0.4909999999999854;False;Bed008.segment.19;[[0.882617]]
