,Unnamed: 0,segID,StartTimeA,EndTimeA,StartTimeB,EndTimeB,f0_means,f0_stds,pause,speakerChange,id,similarity
0,0,Bro026.segment.4,5.17,5.47,7.39,9.27,[],[],1.92,True,Bro026.segment.4,[[0.9803996]]
1,0,Bro026.segment.10,13.233,15.333,13.786,15.923,[],[],-1.5470000000000006,True,Bro026.segment.10,[[0.49141043]]
2,0,Bro026.segment.12,15.333,18.543,16.462,18.321,"['1.24801', '1.43059', '1.56541', '1.39659', '1.69017', '0.76137', '1.08099', '0.58200', '0.69648']","['23.5712363018', '9.53651724444', '1.26198926562', '3.6914761405', '9.18012177043', '40.3196783432', '20.5449906479', '33.3890535833', '47.0082377163']",-2.0809999999999995,True,Bro026.segment.12,[[0.53270185]]
3,0,Bro026.segment.14,19.35,21.23,22.12,22.72,"['1.27609', '1.37134', '1.37939', '0.48466', '1.25486']","['3.89926598225', '11.3698262292', '22.61757844', '35.9827002422', '9.55376975']",0.8900000000000006,False,Bro026.segment.14,[[0.942772]]
4,0,Bro026.segment.15,22.12,22.72,23.552,24.542,['0.87008'],['28.5236453469'],0.8320000000000007,False,Bro026.segment.15,[[0.6892138]]
5,0,Bro026.segment.16,23.552,24.542,24.965,25.375,"['0.72454', '1.14148', '1.00903']","['43.22922656', '26.19463896', '30.6658189571']",0.4229999999999982,False,Bro026.segment.16,[[0.6638684]]
6,0,Bro026.segment.17,24.965,25.375,26.55,29.7,['1.09206'],['17.3187116861'],1.1750000000000007,True,Bro026.segment.17,[[0.72291845]]
7,0,Bro026.segment.19,27.328,29.858,29.988,31.128,[],[],0.129999999999999,False,Bro026.segment.19,[[0.76133955]]
8,0,Bro026.segment.20,29.988,31.128,31.658,32.968,"['1.12895', '0.82435']","['3.14946713306', '24.0095181243']",0.5300000000000011,False,Bro026.segment.20,[[0.58652353]]
9,0,Bro026.segment.21,31.658,32.968,33.088,34.748,"['0.34871', '0.55724', '1.18904', '1.31284', '1.31355', '1.33155', '1.34092']","['28.00780045', '31.9689559286', '6.4551201', '0.507457875', '0.675571015625', '0.512686085938', '1.92883636391']",0.1199999999999974,False,Bro026.segment.21,[[0.4954453]]
10,0,Bro026.segment.22,33.088,34.748,35.91,38.2,"['0.55070', '0.94405', '1.05142', '0.57319', '0.65251', '1.29506']","['36.8591250417', '29.3759253359', '25.8513060918', '37.3535945785', '36.9972900625', '0.56063307438']",1.161999999999999,True,Bro026.segment.22,[[0.32716393]]
11,0,Bro026.segment.23,35.91,38.2,36.197,36.627,"['1.00740', '0.46497', '0.42451', '0.73107', '0.39562', '1.14659', '1.04765']","['24.9895989227', '37.5877046154', '33.45944316', '36.5850615147', '35.9792171361', '15.2808961361', '30.9608476982']",-2.003,True,Bro026.segment.23,[[0.36527473]]
12,0,Bro026.segment.24,36.197,36.627,39.74,43.32,['1.14866'],['20.2294664329'],3.1129999999999995,True,Bro026.segment.24,[[0.9567663]]
13,0,Bro026.segment.25,39.74,40.0,40.15,40.78,"['0.00000', '0.89248']","['0.0', '61.7676460408']",0.1499999999999985,True,Bro026.segment.25,[[0.61076665]]
14,0,Bro026.segment.27,40.15,40.78,40.905,41.045,"['0.26629', '1.12893']","['25.2636820062', '36.4356668228']",0.125,True,Bro026.segment.27,[[0.60246766]]
15,0,Bro026.segment.28,40.905,41.045,42.41,44.69,['1.02489'],['52.3263309112'],1.3649999999999949,False,Bro026.segment.28,[[0.40058678]]
16,0,Bro026.segment.29,42.41,44.69,42.696,42.916,"['1.02042', '1.61897', '1.60236', '1.07648', '0.60536']","['54.9287342222', '3.54509342012', '8.6714301875', '31.2949708711', '45.9768332854']",-1.994,True,Bro026.segment.29,[[0.34764886]]
17,0,Bro026.segment.30,42.696,42.916,45.13,45.26,['1.09484'],['47.9410674444'],2.2140000000000057,True,Bro026.segment.30,[[0.8169937]]
18,0,Bro026.segment.31,45.13,45.26,45.597,45.747,['1.39428'],['40.6389922917'],0.3370000000000033,True,Bro026.segment.31,[[1.]]
19,0,Bro026.segment.32,45.597,45.747,45.82,47.28,['0.72156'],['49.9384694082'],0.0730000000000004,True,Bro026.segment.32,[[0.5609738]]
20,0,Bro026.segment.33,45.82,47.28,46.27,47.51,"['1.39383', '1.89347', '1.36896', '1.04106', '0.99003', '0.94095', '1.41302', '0.98432']","['61.0330980741', '20.705056526', '26.2682085432', '39.073802068', '38.0713447245', '36.7276609758', '0.53719404', '32.3573293909']",-1.009999999999998,True,Bro026.segment.33,[[0.6990119]]
21,0,Bro026.segment.34,46.27,47.51,47.721,48.196,"['1.39271', '1.10867', '1.09745', '1.49189', '1.45427', '1.31881']","['18.6403355283', '40.6452918261', '42.0626612975', '0.11382740625', '2.1626024142', '12.8447125778']",0.2109999999999985,True,Bro026.segment.34,[[0.4793442]]
22,0,Bro026.segment.35,47.721,48.196,48.427,50.049,[],[],0.2310000000000016,True,Bro026.segment.35,[[0.6155417]]
23,0,Bro026.segment.37,49.063,49.723,51.49,52.12,"['1.28615', '1.13238', '1.08227', '0.84356']","['36.8932667083', '35.435346595', '38.25851348', '44.3620273403']",1.767000000000003,True,Bro026.segment.37,[[1.0000001]]
24,0,Bro026.segment.38,51.49,52.12,52.283,52.573,"['1.72882', '1.72136', '1.67496', '0.93689']","['1.32413785185', '3.91015416327', '1.913968125', '60.3465147465']",0.1630000000000038,True,Bro026.segment.38,[[0.61331064]]
25,0,Bro026.segment.39,52.283,52.573,52.61,55.05,['1.15643'],['30.1693053802'],0.036999999999999,True,Bro026.segment.39,[[0.5221445]]
26,0,Bro026.segment.40,52.61,55.05,56.564,57.234,"['1.28235', '1.61529', '1.49207', '1.44968', '1.08947', '1.26636', '1.33448', '1.20027', '0.64076', '0.83957', '0.64467', '1.38492']","['51.489818449', '7.97035322667', '1.09877368595', '2.76431026627', '30.62174032', '8.29055722667', '0.523956', '15.8714906864', '43.5721818418', '42.1389567857', '50.3320274074', '17.6935033719']",1.514000000000003,False,Bro026.segment.40,[[0.5559983]]
27,0,Bro026.segment.41,56.564,57.234,57.834,59.054,"['1.29212', '1.23039']","['2.88357061834', '1.49910008333']",0.6000000000000014,False,Bro026.segment.41,[[0.5831385]]
28,0,Bro026.segment.42,57.834,59.054,60.019,63.658,"['0.98162', '0.87500']","['40.5740399654', '42.2932918556']",0.9649999999999964,True,Bro026.segment.42,[[0.49997032]]
29,0,Bro026.segment.44,60.168,62.718,63.98,64.92,"['0.87596', '0.55097', '0.51666', '0.65078', '0.37822']","['39.1691744876', '42.1967412593', '42.6311195845', '40.6476214815', '34.549083335']",1.2619999999999931,True,Bro026.segment.44,[[0.4549578]]
30,0,Bro026.segment.45,63.98,64.92,64.292,64.992,[],[],-0.6280000000000001,True,Bro026.segment.45,[[0.8542006]]
31,0,Bro026.segment.46,64.292,64.992,64.99,67.3,"['1.45635', '1.37990', '1.12784', '0.91525']","['3.20869164286', '1.5772042963', '26.4167988611', '42.8746092889']",-0.0020000000000095,True,Bro026.segment.46,[[0.56901646]]
32,0,Bro026.segment.47,64.99,67.3,68.42,69.0,"['1.14475', '1.42335', '1.23045', '1.41609']","['27.2233601065', '35.3739400511', '35.5577613893', '25.3667269959']",1.1200000000000043,False,Bro026.segment.47,[[0.5608058]]
33,0,Bro026.segment.48,68.42,69.0,69.29,71.01,"['1.44009', '1.29184', '0.85629']","['3.52910855556', '4.92323887755', '37.3553308316']",0.2900000000000062,False,Bro026.segment.48,[[0.5507816]]
34,0,Bro026.segment.49,69.29,71.01,71.82,72.43,"['0.76772', '0.46514', '1.37443', '1.32989', '1.19087']","['46.1035078792', '42.3016465207', '20.0612480247', '7.88088814201', '30.0840466716']",0.8099999999999881,False,Bro026.segment.49,[[0.5387895]]
35,0,Bro026.segment.50,71.82,72.43,72.789,74.707,"['1.19786', '1.47589', '1.13460']","['26.2260508889', '2.94473609689', '38.6829179456']",0.3589999999999946,True,Bro026.segment.50,[[0.67552996]]
36,0,Bro026.segment.51,72.789,74.707,73.06,73.27,[],[],-1.6469999999999914,True,Bro026.segment.51,[[0.8005733]]
37,0,Bro026.segment.52,73.06,73.27,73.945,76.34,['1.20743'],['12.86692791'],0.6749999999999972,True,Bro026.segment.52,[[0.59982276]]
38,0,Bro026.segment.53,73.945,76.34,75.53,75.82,[],[],-0.8100000000000023,True,Bro026.segment.53,[[0.43319]]
39,0,Bro026.segment.54,75.53,75.82,75.57,78.65,[],[],-0.25,True,Bro026.segment.54,[[0.4284926]]
40,0,Bro026.segment.55,75.57,78.65,78.65,79.63,[],[],0.0,False,Bro026.segment.55,[[0.343008]]
41,0,Bro026.segment.56,78.65,79.63,79.725,80.32,"['0.73226', '1.38353', '0.64199', '0.94191', '1.32053']","['52.0305068448', '8.28667560204', '56.5494166612', '35.7899080969', '17.4303666633']",0.0949999999999988,True,Bro026.segment.56,[[0.56862605]]
42,0,Bro026.segment.58,79.83,80.46,80.36,83.37,['0.91635'],['36.6495601071'],-0.0999999999999943,True,Bro026.segment.58,[[0.5778402]]
43,0,Bro026.segment.59,80.36,83.37,83.41,84.061,"['1.73321', '1.83326', '1.39006', '1.56471', '1.32190', '1.32225', '1.31712', '1.25816', '1.34491', '0.59845', '0.27357', '0.82971', '1.06363', '0.71042', '0.30504', '0.54441']","['24.858569625', '27.5717754063', '21.8889916', '9.10937092188', '23.7126878432', '3.95375229586', '3.39916010651', '4.57889207407', '4.97905207692', '36.352642173', '22.8286940826', '34.3325317143', '30.543937239', '34.9345193878', '25.0002334694', '35.1369949219']",0.039999999999992,False,Bro026.segment.59,[[0.5648938]]
44,0,Bro026.segment.61,83.65,83.9,84.111,84.821,['1.30779'],['13.3220240776'],0.2109999999999985,True,Bro026.segment.61,[[0.6630665]]
45,0,Bro026.segment.62,84.111,84.821,84.665,84.985,"['0.64407', '1.14487', '0.87625', '1.11979']","['41.0557369136', '18.470572', '25.135161775', '26.429498872']",-0.1559999999999917,True,Bro026.segment.62,[[0.6630665]]
46,0,Bro026.segment.63,84.665,84.985,84.914,86.733,['1.22594'],['18.0510454375'],-0.0709999999999979,True,Bro026.segment.63,[[0.9999999]]
47,0,Bro026.segment.65,85.13,85.36,85.375,87.385,['1.37897'],['13.486663241'],0.0150000000000005,True,Bro026.segment.65,[[0.24235004]]
48,0,Bro026.segment.66,85.375,87.385,87.9,88.28,"['0.93617', '1.46754', '1.52890', '0.93034', '1.24283', '1.32518', '1.68607']","['45.35434287', '6.56963344598', '2.22083498225', '42.0668695552', '4.53224604152', '14.4451350159', '4.74242902041']",0.5150000000000006,True,Bro026.segment.66,[[0.20659462]]
49,0,Bro026.segment.67,87.9,88.28,87.91,89.56,"['1.05147', '0.70199']","['25.1455543333', '41.497460505']",-0.3700000000000045,True,Bro026.segment.67,[[0.44302267]]
50,0,Bro026.segment.68,87.91,89.56,88.35,88.66,"['1.20402', '1.58070', '1.44679', '1.41763', '1.12671', '0.76931']","['34.5374078438', '4.163595285', '1.52526681633', '0.752616833333', '19.391794275', '35.3084204533']",-1.210000000000008,True,Bro026.segment.68,[[0.44302267]]
51,0,Bro026.segment.69,88.35,88.66,89.539,89.829,"['1.28461', '0.43966']","['28.3094714286', '37.128457102']",0.8790000000000049,True,Bro026.segment.69,[[0.95441574]]
