;segID;boundary
0;Bed011.segment.1;0.0
1;Bed011.segment.2;0.0
2;Bed011.segment.3;0.0
3;Bed011.segment.4;0.0
4;Bed011.segment.5;0.0
5;Bed011.segment.7;0.0
6;Bed011.segment.8;0.0
7;Bed011.segment.9;0.0
8;Bed011.segment.11;0.0
9;Bed011.segment.12;0.0
10;Bed011.segment.13;0.0
11;Bed011.segment.14;0.0
12;Bed011.segment.15;0.0
13;Bed011.segment.16;0.0
14;Bed011.segment.17;0.0
15;Bed011.segment.18;0.0
16;Bed011.segment.19;0.0
17;Bed011.segment.20;0.0
18;Bed011.segment.21;0.0
19;Bed011.segment.22;0.0
20;Bed011.segment.23;1.0
21;Bed011.segment.24;0.0
22;Bed011.segment.25;0.0
23;Bed011.segment.26;0.0
24;Bed011.segment.27;0.0
25;Bed011.segment.30;0.0
26;Bed011.segment.31;0.0
27;Bed011.segment.32;0.0
28;Bed011.segment.33;0.0
29;Bed011.segment.35;0.0
30;Bed011.segment.38;0.0
31;Bed011.segment.39;0.0
32;Bed011.segment.40;0.0
33;Bed011.segment.41;0.0
34;Bed011.segment.43;0.0
35;Bed011.segment.42;0.0
36;Bed011.segment.44;0.0
37;Bed011.segment.45;0.0
38;Bed011.segment.47;0.0
39;Bed011.segment.48;0.0
40;Bed011.segment.49;0.0
41;Bed011.segment.50;0.0
42;Bed011.segment.51;0.0
43;Bed011.segment.52;1.0
44;Bed011.segment.53;0.0
45;Bed011.segment.54;0.0
46;Bed011.segment.55;0.0
47;Bed011.segment.56;0.0
48;Bed011.segment.57;0.0
49;Bed011.segment.58;0.0
50;Bed011.segment.59;0.0
51;Bed011.segment.60;0.0
52;Bed011.segment.61;0.0
53;Bed011.segment.63;0.0
54;Bed011.segment.64;0.0
55;Bed011.segment.65;0.0
56;Bed011.segment.66;0.0
57;Bed011.segment.67;0.0
58;Bed011.segment.68;0.0
59;Bed011.segment.69;0.0
60;Bed011.segment.70;0.0
61;Bed011.segment.72;0.0
62;Bed011.segment.73;0.0
63;Bed011.segment.74;0.0
64;Bed011.segment.75;0.0
65;Bed011.segment.76;0.0
66;Bed011.segment.77;0.0
67;Bed011.segment.78;0.0
68;Bed011.segment.79;0.0
69;Bed011.segment.80;0.0
70;Bed011.segment.81;0.0
71;Bed011.segment.82;0.0
72;Bed011.segment.83;0.0
73;Bed011.segment.84;0.0
74;Bed011.segment.85;1.0
75;Bed011.segment.86;0.0
76;Bed011.segment.87;0.0
77;Bed011.segment.88;0.0
78;Bed011.segment.89;0.0
79;Bed011.segment.90;0.0
80;Bed011.segment.91;0.0
81;Bed011.segment.92;0.0
82;Bed011.segment.93;0.0
83;Bed011.segment.94;0.0
84;Bed011.segment.95;0.0
85;Bed011.segment.96;0.0
86;Bed011.segment.97;0.0
87;Bed011.segment.98;0.0
88;Bed011.segment.99;0.0
89;Bed011.segment.102;0.0
90;Bed011.segment.103;0.0
91;Bed011.segment.104;0.0
92;Bed011.segment.105;0.0
93;Bed011.segment.107;0.0
94;Bed011.segment.108;0.0
95;Bed011.segment.109;0.0
96;Bed011.segment.110;0.0
97;Bed011.segment.111;0.0
98;Bed011.segment.112;0.0
99;Bed011.segment.113;0.0
100;Bed011.segment.114;0.0
101;Bed011.segment.115;0.0
102;Bed011.segment.116;0.0
103;Bed011.segment.117;0.0
104;Bed011.segment.119;0.0
105;Bed011.segment.120;0.0
106;Bed011.segment.121;0.0
107;Bed011.segment.122;0.0
108;Bed011.segment.123;0.0
109;Bed011.segment.124;0.0
110;Bed011.segment.125;0.0
111;Bed011.segment.127;0.0
112;Bed011.segment.128;0.0
113;Bed011.segment.129;0.0
114;Bed011.segment.130;0.0
115;Bed011.segment.132;0.0
116;Bed011.segment.133;0.0
117;Bed011.segment.134;0.0
118;Bed011.segment.136;0.0
119;Bed011.segment.138;0.0
120;Bed011.segment.140;0.0
121;Bed011.segment.141;0.0
122;Bed011.segment.142;0.0
123;Bed011.segment.143;0.0
124;Bed011.segment.144;0.0
125;Bed011.segment.145;0.0
126;Bed011.segment.146;0.0
127;Bed011.segment.148;0.0
128;Bed011.segment.149;0.0
129;Bed011.segment.150;0.0
130;Bed011.segment.152;0.0
131;Bed011.segment.153;0.0
132;Bed011.segment.155;0.0
133;Bed011.segment.154;0.0
134;Bed011.segment.156;0.0
135;Bed011.segment.159;0.0
136;Bed011.segment.158;0.0
137;Bed011.segment.161;0.0
138;Bed011.segment.162;0.0
139;Bed011.segment.163;0.0
140;Bed011.segment.164;0.0
141;Bed011.segment.165;0.0
142;Bed011.segment.166;0.0
143;Bed011.segment.168;0.0
144;Bed011.segment.169;0.0
145;Bed011.segment.170;0.0
146;Bed011.segment.171;0.0
147;Bed011.segment.172;0.0
148;Bed011.segment.173;0.0
149;Bed011.segment.174;0.0
150;Bed011.segment.175;0.0
151;Bed011.segment.176;0.0
152;Bed011.segment.177;0.0
153;Bed011.segment.178;0.0
154;Bed011.segment.179;0.0
155;Bed011.segment.180;0.0
156;Bed011.segment.181;0.0
157;Bed011.segment.182;0.0
158;Bed011.segment.185;0.0
159;Bed011.segment.187;0.0
160;Bed011.segment.188;0.0
161;Bed011.segment.189;0.0
162;Bed011.segment.191;0.0
163;Bed011.segment.193;0.0
164;Bed011.segment.196;0.0
165;Bed011.segment.198;0.0
166;Bed011.segment.200;0.0
167;Bed011.segment.201;0.0
168;Bed011.segment.202;0.0
169;Bed011.segment.203;0.0
170;Bed011.segment.204;0.0
171;Bed011.segment.205;0.0
172;Bed011.segment.206;0.0
173;Bed011.segment.207;0.0
174;Bed011.segment.208;0.0
175;Bed011.segment.211;0.0
176;Bed011.segment.212;0.0
177;Bed011.segment.213;0.0
178;Bed011.segment.214;0.0
179;Bed011.segment.215;0.0
180;Bed011.segment.216;0.0
181;Bed011.segment.217;0.0
182;Bed011.segment.218;0.0
183;Bed011.segment.219;0.0
184;Bed011.segment.220;0.0
185;Bed011.segment.221;0.0
186;Bed011.segment.223;0.0
187;Bed011.segment.224;0.0
188;Bed011.segment.226;0.0
189;Bed011.segment.227;0.0
190;Bed011.segment.228;0.0
191;Bed011.segment.229;1.0
192;Bed011.segment.230;0.0
193;Bed011.segment.231;0.0
194;Bed011.segment.232;0.0
195;Bed011.segment.233;0.0
196;Bed011.segment.234;0.0
197;Bed011.segment.235;0.0
198;Bed011.segment.236;0.0
199;Bed011.segment.237;0.0
200;Bed011.segment.238;0.0
201;Bed011.segment.239;0.0
202;Bed011.segment.240;0.0
203;Bed011.segment.241;0.0
204;Bed011.segment.242;0.0
205;Bed011.segment.243;0.0
206;Bed011.segment.244;0.0
207;Bed011.segment.245;0.0
208;Bed011.segment.246;0.0
209;Bed011.segment.247;0.0
210;Bed011.segment.249;0.0
211;Bed011.segment.251;0.0
212;Bed011.segment.253;0.0
213;Bed011.segment.254;0.0
214;Bed011.segment.255;0.0
215;Bed011.segment.256;0.0
216;Bed011.segment.257;0.0
217;Bed011.segment.258;0.0
218;Bed011.segment.259;0.0
219;Bed011.segment.260;0.0
220;Bed011.segment.261;0.0
221;Bed011.segment.262;0.0
222;Bed011.segment.263;0.0
223;Bed011.segment.264;0.0
224;Bed011.segment.265;0.0
225;Bed011.segment.266;0.0
226;Bed011.segment.267;0.0
227;Bed011.segment.268;0.0
228;Bed011.segment.269;0.0
229;Bed011.segment.270;0.0
230;Bed011.segment.271;1.0
231;Bed011.segment.272;0.0
232;Bed011.segment.273;0.0
233;Bed011.segment.274;0.0
234;Bed011.segment.275;0.0
235;Bed011.segment.276;0.0
236;Bed011.segment.277;0.0
237;Bed011.segment.278;0.0
238;Bed011.segment.279;0.0
239;Bed011.segment.280;0.0
240;Bed011.segment.281;0.0
241;Bed011.segment.282;0.0
242;Bed011.segment.283;0.0
243;Bed011.segment.284;0.0
244;Bed011.segment.285;0.0
245;Bed011.segment.286;0.0
246;Bed011.segment.287;0.0
247;Bed011.segment.288;0.0
248;Bed011.segment.289;0.0
249;Bed011.segment.290;0.0
250;Bed011.segment.291;0.0
251;Bed011.segment.292;0.0
252;Bed011.segment.293;0.0
253;Bed011.segment.294;0.0
254;Bed011.segment.295;0.0
255;Bed011.segment.296;0.0
256;Bed011.segment.297;0.0
257;Bed011.segment.298;0.0
258;Bed011.segment.299;0.0
259;Bed011.segment.300;0.0
260;Bed011.segment.301;0.0
261;Bed011.segment.302;0.0
262;Bed011.segment.303;0.0
263;Bed011.segment.304;0.0
264;Bed011.segment.305;0.0
265;Bed011.segment.306;0.0
266;Bed011.segment.307;0.0
267;Bed011.segment.308;0.0
268;Bed011.segment.309;0.0
269;Bed011.segment.310;0.0
270;Bed011.segment.311;0.0
271;Bed011.segment.312;0.0
272;Bed011.segment.313;0.0
273;Bed011.segment.314;0.0
274;Bed011.segment.315;0.0
275;Bed011.segment.316;0.0
276;Bed011.segment.317;0.0
277;Bed011.segment.318;0.0
278;Bed011.segment.319;0.0
279;Bed011.segment.320;0.0
280;Bed011.segment.321;0.0
281;Bed011.segment.322;0.0
282;Bed011.segment.323;0.0
283;Bed011.segment.324;0.0
284;Bed011.segment.325;0.0
285;Bed011.segment.326;0.0
286;Bed011.segment.327;0.0
287;Bed011.segment.328;0.0
288;Bed011.segment.329;0.0
289;Bed011.segment.330;0.0
290;Bed011.segment.331;0.0
291;Bed011.segment.332;0.0
