;segID;boundary
0;Bmr019.segment.1;0.0
1;Bmr019.segment.3;0.0
2;Bmr019.segment.4;0.0
3;Bmr019.segment.6;0.0
4;Bmr019.segment.5;0.0
5;Bmr019.segment.7;0.0
6;Bmr019.segment.9;0.0
7;Bmr019.segment.10;0.0
8;Bmr019.segment.12;0.0
9;Bmr019.segment.13;0.0
10;Bmr019.segment.14;0.0
11;Bmr019.segment.15;0.0
12;Bmr019.segment.18;0.0
13;Bmr019.segment.19;0.0
14;Bmr019.segment.20;0.0
15;Bmr019.segment.22;0.0
16;Bmr019.segment.23;0.0
17;Bmr019.segment.24;0.0
18;Bmr019.segment.25;0.0
19;Bmr019.segment.27;0.0
20;Bmr019.segment.28;0.0
21;Bmr019.segment.29;0.0
22;Bmr019.segment.31;0.0
23;Bmr019.segment.32;0.0
24;Bmr019.segment.33;0.0
25;Bmr019.segment.36;0.0
26;Bmr019.segment.38;0.0
27;Bmr019.segment.37;0.0
28;Bmr019.segment.40;0.0
29;Bmr019.segment.41;0.0
30;Bmr019.segment.42;0.0
31;Bmr019.segment.46;0.0
32;Bmr019.segment.47;0.0
33;Bmr019.segment.49;0.0
34;Bmr019.segment.50;0.0
35;Bmr019.segment.51;0.0
36;Bmr019.segment.52;0.0
37;Bmr019.segment.53;0.0
38;Bmr019.segment.56;0.0
39;Bmr019.segment.57;0.0
40;Bmr019.segment.58;0.0
41;Bmr019.segment.59;0.0
42;Bmr019.segment.61;0.0
43;Bmr019.segment.62;0.0
44;Bmr019.segment.63;0.0
45;Bmr019.segment.65;0.0
46;Bmr019.segment.66;0.0
47;Bmr019.segment.67;0.0
48;Bmr019.segment.68;0.0
49;Bmr019.segment.70;0.0
50;Bmr019.segment.71;0.0
51;Bmr019.segment.72;0.0
52;Bmr019.segment.74;0.0
53;Bmr019.segment.76;0.0
54;Bmr019.segment.78;0.0
55;Bmr019.segment.79;0.0
56;Bmr019.segment.81;0.0
57;Bmr019.segment.82;0.0
58;Bmr019.segment.84;0.0
59;Bmr019.segment.86;0.0
60;Bmr019.segment.88;0.0
61;Bmr019.segment.90;0.0
62;Bmr019.segment.91;0.0
63;Bmr019.segment.96;0.0
64;Bmr019.segment.97;0.0
65;Bmr019.segment.98;0.0
66;Bmr019.segment.100;1.0
67;Bmr019.segment.101;0.0
68;Bmr019.segment.104;0.0
69;Bmr019.segment.105;0.0
70;Bmr019.segment.106;0.0
71;Bmr019.segment.107;0.0
72;Bmr019.segment.108;0.0
73;Bmr019.segment.109;0.0
74;Bmr019.segment.110;0.0
75;Bmr019.segment.111;0.0
76;Bmr019.segment.112;0.0
77;Bmr019.segment.113;0.0
78;Bmr019.segment.114;0.0
79;Bmr019.segment.115;0.0
80;Bmr019.segment.116;0.0
81;Bmr019.segment.117;0.0
82;Bmr019.segment.118;0.0
83;Bmr019.segment.119;0.0
84;Bmr019.segment.123;0.0
85;Bmr019.segment.124;0.0
86;Bmr019.segment.125;0.0
87;Bmr019.segment.126;0.0
88;Bmr019.segment.127;0.0
89;Bmr019.segment.128;0.0
90;Bmr019.segment.129;0.0
91;Bmr019.segment.130;0.0
92;Bmr019.segment.131;0.0
93;Bmr019.segment.132;0.0
94;Bmr019.segment.133;0.0
95;Bmr019.segment.135;0.0
96;Bmr019.segment.138;0.0
97;Bmr019.segment.139;0.0
98;Bmr019.segment.140;0.0
99;Bmr019.segment.142;0.0
100;Bmr019.segment.143;0.0
101;Bmr019.segment.144;0.0
102;Bmr019.segment.145;0.0
103;Bmr019.segment.146;0.0
104;Bmr019.segment.148;0.0
105;Bmr019.segment.150;0.0
106;Bmr019.segment.151;0.0
107;Bmr019.segment.152;0.0
108;Bmr019.segment.153;0.0
109;Bmr019.segment.154;0.0
110;Bmr019.segment.155;0.0
111;Bmr019.segment.157;0.0
112;Bmr019.segment.158;0.0
113;Bmr019.segment.159;0.0
114;Bmr019.segment.162;0.0
115;Bmr019.segment.163;0.0
116;Bmr019.segment.164;0.0
117;Bmr019.segment.166;0.0
118;Bmr019.segment.167;0.0
119;Bmr019.segment.169;0.0
120;Bmr019.segment.170;0.0
121;Bmr019.segment.171;0.0
122;Bmr019.segment.173;0.0
123;Bmr019.segment.174;0.0
124;Bmr019.segment.175;0.0
125;Bmr019.segment.177;0.0
126;Bmr019.segment.178;0.0
127;Bmr019.segment.179;0.0
128;Bmr019.segment.180;0.0
129;Bmr019.segment.182;0.0
130;Bmr019.segment.183;0.0
131;Bmr019.segment.184;0.0
132;Bmr019.segment.185;0.0
133;Bmr019.segment.186;0.0
134;Bmr019.segment.187;0.0
135;Bmr019.segment.188;0.0
136;Bmr019.segment.190;0.0
137;Bmr019.segment.191;0.0
138;Bmr019.segment.192;0.0
139;Bmr019.segment.194;0.0
140;Bmr019.segment.195;0.0
141;Bmr019.segment.196;0.0
142;Bmr019.segment.197;0.0
143;Bmr019.segment.198;0.0
144;Bmr019.segment.199;0.0
145;Bmr019.segment.200;0.0
146;Bmr019.segment.201;0.0
147;Bmr019.segment.202;0.0
148;Bmr019.segment.204;0.0
149;Bmr019.segment.205;0.0
150;Bmr019.segment.206;0.0
151;Bmr019.segment.207;0.0
152;Bmr019.segment.208;0.0
153;Bmr019.segment.209;0.0
154;Bmr019.segment.210;0.0
155;Bmr019.segment.211;0.0
156;Bmr019.segment.212;0.0
157;Bmr019.segment.213;0.0
158;Bmr019.segment.214;0.0
159;Bmr019.segment.215;0.0
160;Bmr019.segment.217;0.0
161;Bmr019.segment.218;0.0
162;Bmr019.segment.219;0.0
163;Bmr019.segment.220;0.0
164;Bmr019.segment.222;0.0
165;Bmr019.segment.223;0.0
166;Bmr019.segment.225;0.0
167;Bmr019.segment.226;0.0
168;Bmr019.segment.227;0.0
169;Bmr019.segment.228;0.0
170;Bmr019.segment.229;0.0
171;Bmr019.segment.231;0.0
172;Bmr019.segment.232;0.0
173;Bmr019.segment.233;0.0
174;Bmr019.segment.234;0.0
175;Bmr019.segment.235;0.0
176;Bmr019.segment.236;0.0
177;Bmr019.segment.237;1.0
178;Bmr019.segment.238;0.0
179;Bmr019.segment.240;0.0
180;Bmr019.segment.241;0.0
181;Bmr019.segment.242;0.0
182;Bmr019.segment.243;0.0
183;Bmr019.segment.245;0.0
184;Bmr019.segment.247;0.0
185;Bmr019.segment.248;0.0
186;Bmr019.segment.250;0.0
187;Bmr019.segment.252;0.0
