;segID;boundary
0;Bmr011.segment.1;0.0
1;Bmr011.segment.2;0.0
2;Bmr011.segment.3;0.0
3;Bmr011.segment.5;0.0
4;Bmr011.segment.4;0.0
5;Bmr011.segment.7;0.0
6;Bmr011.segment.8;0.0
7;Bmr011.segment.10;0.0
8;Bmr011.segment.11;0.0
9;Bmr011.segment.15;0.0
10;Bmr011.segment.16;0.0
11;Bmr011.segment.19;0.0
12;Bmr011.segment.20;0.0
13;Bmr011.segment.21;0.0
14;Bmr011.segment.22;0.0
15;Bmr011.segment.23;0.0
16;Bmr011.segment.24;0.0
17;Bmr011.segment.25;0.0
18;Bmr011.segment.26;0.0
19;Bmr011.segment.27;0.0
20;Bmr011.segment.28;0.0
21;Bmr011.segment.29;0.0
22;Bmr011.segment.30;0.0
23;Bmr011.segment.36;0.0
24;Bmr011.segment.39;0.0
25;Bmr011.segment.41;0.0
26;Bmr011.segment.42;0.0
27;Bmr011.segment.43;0.0
28;Bmr011.segment.44;0.0
29;Bmr011.segment.45;0.0
30;Bmr011.segment.46;0.0
31;Bmr011.segment.47;0.0
32;Bmr011.segment.48;0.0
33;Bmr011.segment.49;0.0
34;Bmr011.segment.50;0.0
35;Bmr011.segment.51;0.0
36;Bmr011.segment.53;0.0
37;Bmr011.segment.54;0.0
38;Bmr011.segment.55;0.0
39;Bmr011.segment.56;0.0
40;Bmr011.segment.58;0.0
41;Bmr011.segment.59;0.0
42;Bmr011.segment.60;0.0
43;Bmr011.segment.61;0.0
44;Bmr011.segment.62;0.0
45;Bmr011.segment.64;0.0
46;Bmr011.segment.68;0.0
47;Bmr011.segment.69;0.0
48;Bmr011.segment.70;0.0
49;Bmr011.segment.71;0.0
50;Bmr011.segment.72;0.0
51;Bmr011.segment.73;0.0
52;Bmr011.segment.74;0.0
53;Bmr011.segment.75;0.0
54;Bmr011.segment.76;0.0
55;Bmr011.segment.77;0.0
56;Bmr011.segment.78;0.0
57;Bmr011.segment.79;0.0
58;Bmr011.segment.81;0.0
59;Bmr011.segment.82;0.0
60;Bmr011.segment.83;0.0
61;Bmr011.segment.84;0.0
62;Bmr011.segment.85;0.0
63;Bmr011.segment.86;0.0
64;Bmr011.segment.87;1.0
65;Bmr011.segment.88;0.0
66;Bmr011.segment.89;0.0
67;Bmr011.segment.91;0.0
68;Bmr011.segment.92;0.0
69;Bmr011.segment.93;0.0
70;Bmr011.segment.94;0.0
71;Bmr011.segment.95;0.0
72;Bmr011.segment.96;0.0
73;Bmr011.segment.97;0.0
74;Bmr011.segment.98;0.0
75;Bmr011.segment.99;0.0
76;Bmr011.segment.100;0.0
77;Bmr011.segment.101;0.0
78;Bmr011.segment.102;0.0
79;Bmr011.segment.103;0.0
80;Bmr011.segment.104;0.0
81;Bmr011.segment.105;0.0
82;Bmr011.segment.106;0.0
83;Bmr011.segment.107;0.0
84;Bmr011.segment.108;0.0
85;Bmr011.segment.109;0.0
86;Bmr011.segment.110;0.0
87;Bmr011.segment.113;0.0
88;Bmr011.segment.114;0.0
89;Bmr011.segment.115;0.0
90;Bmr011.segment.118;0.0
91;Bmr011.segment.119;0.0
92;Bmr011.segment.120;0.0
93;Bmr011.segment.121;0.0
94;Bmr011.segment.122;0.0
95;Bmr011.segment.124;0.0
96;Bmr011.segment.125;0.0
97;Bmr011.segment.126;0.0
98;Bmr011.segment.128;0.0
99;Bmr011.segment.129;0.0
100;Bmr011.segment.130;0.0
101;Bmr011.segment.133;0.0
102;Bmr011.segment.134;0.0
103;Bmr011.segment.136;0.0
104;Bmr011.segment.135;0.0
105;Bmr011.segment.137;0.0
106;Bmr011.segment.138;0.0
107;Bmr011.segment.139;0.0
108;Bmr011.segment.140;0.0
109;Bmr011.segment.141;0.0
110;Bmr011.segment.142;0.0
111;Bmr011.segment.143;0.0
112;Bmr011.segment.144;0.0
113;Bmr011.segment.145;0.0
114;Bmr011.segment.147;0.0
115;Bmr011.segment.149;0.0
116;Bmr011.segment.150;0.0
117;Bmr011.segment.151;0.0
118;Bmr011.segment.153;0.0
119;Bmr011.segment.154;0.0
120;Bmr011.segment.155;0.0
121;Bmr011.segment.156;0.0
122;Bmr011.segment.157;0.0
123;Bmr011.segment.158;0.0
124;Bmr011.segment.160;0.0
125;Bmr011.segment.161;0.0
126;Bmr011.segment.162;0.0
127;Bmr011.segment.163;0.0
128;Bmr011.segment.164;0.0
129;Bmr011.segment.165;0.0
130;Bmr011.segment.166;0.0
131;Bmr011.segment.167;0.0
132;Bmr011.segment.168;0.0
133;Bmr011.segment.169;0.0
134;Bmr011.segment.171;0.0
135;Bmr011.segment.172;0.0
136;Bmr011.segment.173;0.0
137;Bmr011.segment.174;0.0
138;Bmr011.segment.175;0.0
139;Bmr011.segment.176;0.0
140;Bmr011.segment.177;0.0
141;Bmr011.segment.178;0.0
142;Bmr011.segment.180;0.0
143;Bmr011.segment.181;0.0
144;Bmr011.segment.182;0.0
145;Bmr011.segment.183;0.0
146;Bmr011.segment.185;0.0
147;Bmr011.segment.186;0.0
148;Bmr011.segment.187;0.0
149;Bmr011.segment.188;0.0
150;Bmr011.segment.189;0.0
151;Bmr011.segment.191;0.0
152;Bmr011.segment.193;0.0
153;Bmr011.segment.195;0.0
154;Bmr011.segment.196;0.0
155;Bmr011.segment.197;0.0
156;Bmr011.segment.198;0.0
157;Bmr011.segment.199;0.0
158;Bmr011.segment.200;0.0
159;Bmr011.segment.201;0.0
160;Bmr011.segment.202;0.0
161;Bmr011.segment.203;0.0
162;Bmr011.segment.204;0.0
163;Bmr011.segment.205;0.0
164;Bmr011.segment.206;0.0
165;Bmr011.segment.207;0.0
166;Bmr011.segment.208;0.0
167;Bmr011.segment.212;0.0
168;Bmr011.segment.217;0.0
169;Bmr011.segment.218;0.0
170;Bmr011.segment.222;0.0
171;Bmr011.segment.223;0.0
172;Bmr011.segment.221;0.0
173;Bmr011.segment.227;0.0
174;Bmr011.segment.229;0.0
175;Bmr011.segment.230;0.0
176;Bmr011.segment.231;0.0
177;Bmr011.segment.233;0.0
178;Bmr011.segment.234;0.0
179;Bmr011.segment.235;0.0
180;Bmr011.segment.236;0.0
181;Bmr011.segment.240;0.0
182;Bmr011.segment.238;0.0
183;Bmr011.segment.239;0.0
184;Bmr011.segment.241;0.0
185;Bmr011.segment.242;0.0
186;Bmr011.segment.243;0.0
187;Bmr011.segment.245;0.0
188;Bmr011.segment.246;0.0
189;Bmr011.segment.247;0.0
190;Bmr011.segment.248;0.0
191;Bmr011.segment.250;0.0
192;Bmr011.segment.251;0.0
193;Bmr011.segment.252;0.0
194;Bmr011.segment.253;0.0
195;Bmr011.segment.254;0.0
196;Bmr011.segment.255;0.0
197;Bmr011.segment.256;0.0
198;Bmr011.segment.258;0.0
199;Bmr011.segment.259;0.0
200;Bmr011.segment.260;0.0
201;Bmr011.segment.262;0.0
202;Bmr011.segment.263;0.0
203;Bmr011.segment.264;0.0
204;Bmr011.segment.265;0.0
205;Bmr011.segment.266;0.0
206;Bmr011.segment.269;0.0
207;Bmr011.segment.270;0.0
208;Bmr011.segment.271;0.0
209;Bmr011.segment.272;0.0
210;Bmr011.segment.275;0.0
211;Bmr011.segment.278;0.0
212;Bmr011.segment.279;0.0
213;Bmr011.segment.281;0.0
214;Bmr011.segment.282;0.0
215;Bmr011.segment.283;0.0
216;Bmr011.segment.285;0.0
217;Bmr011.segment.286;0.0
218;Bmr011.segment.287;0.0
219;Bmr011.segment.288;0.0
220;Bmr011.segment.289;0.0
221;Bmr011.segment.291;0.0
222;Bmr011.segment.292;0.0
223;Bmr011.segment.293;0.0
