;segID;boundary
0;Bmr007.segment.2;0.0
1;Bmr007.segment.1;0.0
2;Bmr007.segment.3;0.0
3;Bmr007.segment.4;0.0
4;Bmr007.segment.6;0.0
5;Bmr007.segment.7;0.0
6;Bmr007.segment.8;0.0
7;Bmr007.segment.10;0.0
8;Bmr007.segment.11;0.0
9;Bmr007.segment.12;0.0
10;Bmr007.segment.14;0.0
11;Bmr007.segment.15;0.0
12;Bmr007.segment.16;0.0
13;Bmr007.segment.18;0.0
14;Bmr007.segment.20;0.0
15;Bmr007.segment.19;0.0
16;Bmr007.segment.21;0.0
17;Bmr007.segment.22;0.0
18;Bmr007.segment.23;0.0
19;Bmr007.segment.25;0.0
20;Bmr007.segment.24;0.0
21;Bmr007.segment.27;0.0
22;Bmr007.segment.28;0.0
23;Bmr007.segment.29;0.0
24;Bmr007.segment.30;0.0
25;Bmr007.segment.32;0.0
26;Bmr007.segment.33;0.0
27;Bmr007.segment.34;0.0
28;Bmr007.segment.35;0.0
29;Bmr007.segment.36;0.0
30;Bmr007.segment.37;0.0
31;Bmr007.segment.38;0.0
32;Bmr007.segment.39;0.0
33;Bmr007.segment.40;0.0
34;Bmr007.segment.41;0.0
35;Bmr007.segment.42;0.0
36;Bmr007.segment.44;0.0
37;Bmr007.segment.45;0.0
38;Bmr007.segment.46;0.0
39;Bmr007.segment.48;0.0
40;Bmr007.segment.49;0.0
41;Bmr007.segment.50;0.0
42;Bmr007.segment.54;0.0
43;Bmr007.segment.55;0.0
44;Bmr007.segment.56;0.0
45;Bmr007.segment.57;0.0
46;Bmr007.segment.58;0.0
47;Bmr007.segment.59;0.0
48;Bmr007.segment.60;0.0
49;Bmr007.segment.62;0.0
50;Bmr007.segment.63;0.0
51;Bmr007.segment.64;0.0
52;Bmr007.segment.65;0.0
53;Bmr007.segment.66;0.0
54;Bmr007.segment.67;0.0
55;Bmr007.segment.68;0.0
56;Bmr007.segment.69;0.0
57;Bmr007.segment.70;0.0
58;Bmr007.segment.71;0.0
59;Bmr007.segment.72;0.0
60;Bmr007.segment.73;0.0
61;Bmr007.segment.74;0.0
62;Bmr007.segment.75;0.0
63;Bmr007.segment.76;0.0
64;Bmr007.segment.77;0.0
65;Bmr007.segment.78;0.0
66;Bmr007.segment.79;0.0
67;Bmr007.segment.80;0.0
68;Bmr007.segment.81;0.0
69;Bmr007.segment.82;0.0
70;Bmr007.segment.83;0.0
71;Bmr007.segment.84;0.0
72;Bmr007.segment.85;0.0
73;Bmr007.segment.86;0.0
74;Bmr007.segment.87;0.0
75;Bmr007.segment.88;0.0
76;Bmr007.segment.89;0.0
77;Bmr007.segment.90;0.0
78;Bmr007.segment.91;0.0
79;Bmr007.segment.92;0.0
80;Bmr007.segment.93;0.0
81;Bmr007.segment.94;0.0
82;Bmr007.segment.95;0.0
83;Bmr007.segment.96;0.0
84;Bmr007.segment.97;0.0
85;Bmr007.segment.98;0.0
86;Bmr007.segment.99;0.0
87;Bmr007.segment.101;0.0
88;Bmr007.segment.102;0.0
89;Bmr007.segment.103;0.0
90;Bmr007.segment.106;0.0
91;Bmr007.segment.108;0.0
92;Bmr007.segment.110;0.0
93;Bmr007.segment.111;0.0
94;Bmr007.segment.112;0.0
95;Bmr007.segment.113;0.0
96;Bmr007.segment.114;0.0
97;Bmr007.segment.117;0.0
98;Bmr007.segment.119;0.0
99;Bmr007.segment.120;0.0
100;Bmr007.segment.121;0.0
101;Bmr007.segment.122;0.0
102;Bmr007.segment.123;0.0
103;Bmr007.segment.124;0.0
104;Bmr007.segment.125;0.0
105;Bmr007.segment.126;0.0
106;Bmr007.segment.127;0.0
107;Bmr007.segment.128;0.0
108;Bmr007.segment.129;0.0
109;Bmr007.segment.130;0.0
110;Bmr007.segment.132;0.0
111;Bmr007.segment.133;0.0
112;Bmr007.segment.134;0.0
113;Bmr007.segment.135;0.0
114;Bmr007.segment.136;0.0
115;Bmr007.segment.137;0.0
116;Bmr007.segment.138;0.0
117;Bmr007.segment.139;0.0
118;Bmr007.segment.140;0.0
119;Bmr007.segment.141;0.0
120;Bmr007.segment.142;0.0
121;Bmr007.segment.143;0.0
122;Bmr007.segment.144;0.0
123;Bmr007.segment.145;0.0
124;Bmr007.segment.146;0.0
125;Bmr007.segment.147;0.0
126;Bmr007.segment.148;0.0
127;Bmr007.segment.150;0.0
128;Bmr007.segment.151;0.0
129;Bmr007.segment.152;0.0
130;Bmr007.segment.153;0.0
131;Bmr007.segment.154;0.0
132;Bmr007.segment.155;0.0
133;Bmr007.segment.156;0.0
134;Bmr007.segment.157;0.0
135;Bmr007.segment.158;0.0
136;Bmr007.segment.160;0.0
137;Bmr007.segment.161;0.0
138;Bmr007.segment.162;0.0
139;Bmr007.segment.164;0.0
140;Bmr007.segment.165;0.0
141;Bmr007.segment.166;0.0
142;Bmr007.segment.167;0.0
143;Bmr007.segment.168;0.0
144;Bmr007.segment.169;0.0
145;Bmr007.segment.171;0.0
146;Bmr007.segment.172;0.0
147;Bmr007.segment.173;0.0
148;Bmr007.segment.174;0.0
149;Bmr007.segment.175;0.0
150;Bmr007.segment.176;0.0
151;Bmr007.segment.177;0.0
152;Bmr007.segment.178;0.0
153;Bmr007.segment.179;0.0
154;Bmr007.segment.180;0.0
155;Bmr007.segment.181;0.0
156;Bmr007.segment.182;0.0
157;Bmr007.segment.183;0.0
158;Bmr007.segment.184;0.0
159;Bmr007.segment.185;0.0
160;Bmr007.segment.186;0.0
161;Bmr007.segment.187;0.0
162;Bmr007.segment.188;0.0
163;Bmr007.segment.190;0.0
164;Bmr007.segment.191;0.0
165;Bmr007.segment.192;0.0
166;Bmr007.segment.193;0.0
167;Bmr007.segment.194;0.0
168;Bmr007.segment.196;0.0
169;Bmr007.segment.197;0.0
170;Bmr007.segment.198;0.0
171;Bmr007.segment.199;0.0
172;Bmr007.segment.200;0.0
173;Bmr007.segment.201;0.0
174;Bmr007.segment.202;0.0
175;Bmr007.segment.203;0.0
176;Bmr007.segment.204;0.0
177;Bmr007.segment.206;0.0
178;Bmr007.segment.207;0.0
179;Bmr007.segment.208;0.0
180;Bmr007.segment.209;0.0
181;Bmr007.segment.210;0.0
182;Bmr007.segment.211;0.0
183;Bmr007.segment.212;0.0
184;Bmr007.segment.213;0.0
185;Bmr007.segment.214;0.0
186;Bmr007.segment.216;0.0
187;Bmr007.segment.217;0.0
188;Bmr007.segment.218;0.0
189;Bmr007.segment.219;0.0
190;Bmr007.segment.220;0.0
191;Bmr007.segment.221;0.0
192;Bmr007.segment.222;0.0
193;Bmr007.segment.223;0.0
194;Bmr007.segment.224;0.0
195;Bmr007.segment.225;0.0
196;Bmr007.segment.226;0.0
197;Bmr007.segment.228;0.0
198;Bmr007.segment.229;0.0
199;Bmr007.segment.230;0.0
200;Bmr007.segment.231;0.0
201;Bmr007.segment.232;0.0
202;Bmr007.segment.233;0.0
203;Bmr007.segment.234;0.0
204;Bmr007.segment.236;0.0
205;Bmr007.segment.237;0.0
206;Bmr007.segment.238;0.0
207;Bmr007.segment.239;0.0
208;Bmr007.segment.240;0.0
209;Bmr007.segment.241;0.0
210;Bmr007.segment.242;0.0
211;Bmr007.segment.243;0.0
212;Bmr007.segment.244;0.0
213;Bmr007.segment.245;0.0
214;Bmr007.segment.246;0.0
215;Bmr007.segment.247;0.0
216;Bmr007.segment.248;0.0
217;Bmr007.segment.249;0.0
218;Bmr007.segment.250;0.0
219;Bmr007.segment.251;0.0
220;Bmr007.segment.252;0.0
221;Bmr007.segment.253;0.0
222;Bmr007.segment.254;0.0
223;Bmr007.segment.255;0.0
224;Bmr007.segment.256;0.0
225;Bmr007.segment.257;0.0
226;Bmr007.segment.258;0.0
227;Bmr007.segment.259;0.0
228;Bmr007.segment.262;0.0
229;Bmr007.segment.263;0.0
230;Bmr007.segment.264;0.0
231;Bmr007.segment.265;0.0
232;Bmr007.segment.266;0.0
233;Bmr007.segment.267;0.0
234;Bmr007.segment.268;0.0
235;Bmr007.segment.269;0.0
236;Bmr007.segment.270;0.0
237;Bmr007.segment.273;0.0
238;Bmr007.segment.275;0.0
239;Bmr007.segment.277;0.0
240;Bmr007.segment.279;0.0
241;Bmr007.segment.280;0.0
242;Bmr007.segment.281;0.0
243;Bmr007.segment.282;0.0
244;Bmr007.segment.284;0.0
245;Bmr007.segment.287;0.0
246;Bmr007.segment.288;0.0
247;Bmr007.segment.289;0.0
248;Bmr007.segment.293;0.0
249;Bmr007.segment.294;0.0
250;Bmr007.segment.295;0.0
251;Bmr007.segment.296;0.0
252;Bmr007.segment.300;0.0
253;Bmr007.segment.301;0.0
254;Bmr007.segment.302;0.0
255;Bmr007.segment.303;0.0
256;Bmr007.segment.304;0.0
257;Bmr007.segment.305;0.0
258;Bmr007.segment.306;0.0
259;Bmr007.segment.307;0.0
260;Bmr007.segment.308;0.0
261;Bmr007.segment.311;0.0
262;Bmr007.segment.312;0.0
263;Bmr007.segment.313;0.0
264;Bmr007.segment.314;0.0
265;Bmr007.segment.316;0.0
266;Bmr007.segment.317;0.0
267;Bmr007.segment.318;0.0
268;Bmr007.segment.319;0.0
269;Bmr007.segment.320;0.0
270;Bmr007.segment.321;0.0
271;Bmr007.segment.322;0.0
272;Bmr007.segment.323;0.0
273;Bmr007.segment.324;0.0
274;Bmr007.segment.325;0.0
275;Bmr007.segment.326;0.0
276;Bmr007.segment.327;0.0
277;Bmr007.segment.328;0.0
278;Bmr007.segment.330;0.0
279;Bmr007.segment.329;0.0
280;Bmr007.segment.331;0.0
281;Bmr007.segment.334;0.0
282;Bmr007.segment.335;0.0
283;Bmr007.segment.338;0.0
284;Bmr007.segment.339;0.0
285;Bmr007.segment.341;0.0
286;Bmr007.segment.342;0.0
287;Bmr007.segment.343;0.0
288;Bmr007.segment.344;0.0
289;Bmr007.segment.345;0.0
290;Bmr007.segment.346;0.0
291;Bmr007.segment.347;0.0
292;Bmr007.segment.348;0.0
293;Bmr007.segment.349;0.0
