;segID;boundary
0;Bmr025.segment.1;0.0
1;Bmr025.segment.2;0.0
2;Bmr025.segment.3;0.0
3;Bmr025.segment.5;0.0
4;Bmr025.segment.7;0.0
5;Bmr025.segment.8;1.0
6;Bmr025.segment.10;0.0
7;Bmr025.segment.11;0.0
8;Bmr025.segment.12;0.0
9;Bmr025.segment.13;1.0
10;Bmr025.segment.14;0.0
11;Bmr025.segment.15;0.0
12;Bmr025.segment.17;0.0
13;Bmr025.segment.18;0.0
14;Bmr025.segment.19;0.0
15;Bmr025.segment.25;0.0
16;Bmr025.segment.26;0.0
17;Bmr025.segment.27;0.0
18;Bmr025.segment.28;0.0
19;Bmr025.segment.30;0.0
20;Bmr025.segment.32;0.0
21;Bmr025.segment.31;0.0
22;Bmr025.segment.34;0.0
23;Bmr025.segment.35;0.0
24;Bmr025.segment.37;0.0
25;Bmr025.segment.39;0.0
26;Bmr025.segment.40;0.0
27;Bmr025.segment.41;0.0
28;Bmr025.segment.42;0.0
29;Bmr025.segment.43;0.0
30;Bmr025.segment.44;0.0
31;Bmr025.segment.45;0.0
32;Bmr025.segment.46;0.0
33;Bmr025.segment.47;0.0
34;Bmr025.segment.50;0.0
35;Bmr025.segment.51;0.0
36;Bmr025.segment.52;0.0
37;Bmr025.segment.53;0.0
38;Bmr025.segment.54;0.0
39;Bmr025.segment.55;0.0
40;Bmr025.segment.56;0.0
41;Bmr025.segment.57;0.0
42;Bmr025.segment.58;0.0
43;Bmr025.segment.59;0.0
44;Bmr025.segment.60;0.0
45;Bmr025.segment.61;0.0
46;Bmr025.segment.62;0.0
47;Bmr025.segment.63;0.0
48;Bmr025.segment.64;0.0
49;Bmr025.segment.65;0.0
50;Bmr025.segment.66;0.0
51;Bmr025.segment.67;0.0
52;Bmr025.segment.68;0.0
53;Bmr025.segment.69;0.0
54;Bmr025.segment.70;0.0
55;Bmr025.segment.71;0.0
56;Bmr025.segment.72;0.0
57;Bmr025.segment.73;0.0
58;Bmr025.segment.74;0.0
