;segID;boundary
0;Bed012.segment.1;0.0
1;Bed012.segment.7;0.0
2;Bed012.segment.8;0.0
3;Bed012.segment.9;0.0
4;Bed012.segment.10;0.0
5;Bed012.segment.11;0.0
6;Bed012.segment.12;0.0
7;Bed012.segment.14;0.0
8;Bed012.segment.15;0.0
9;Bed012.segment.17;0.0
10;Bed012.segment.18;0.0
11;Bed012.segment.19;0.0
12;Bed012.segment.21;0.0
13;Bed012.segment.23;0.0
14;Bed012.segment.24;0.0
15;Bed012.segment.25;1.0
16;Bed012.segment.26;0.0
17;Bed012.segment.28;0.0
18;Bed012.segment.29;0.0
19;Bed012.segment.30;0.0
20;Bed012.segment.31;0.0
21;Bed012.segment.32;0.0
22;Bed012.segment.33;0.0
23;Bed012.segment.34;0.0
24;Bed012.segment.35;0.0
25;Bed012.segment.36;0.0
26;Bed012.segment.37;0.0
27;Bed012.segment.38;0.0
28;Bed012.segment.39;0.0
29;Bed012.segment.40;0.0
30;Bed012.segment.41;0.0
31;Bed012.segment.42;0.0
32;Bed012.segment.43;0.0
33;Bed012.segment.44;0.0
34;Bed012.segment.45;0.0
35;Bed012.segment.46;0.0
36;Bed012.segment.47;0.0
37;Bed012.segment.48;0.0
38;Bed012.segment.49;0.0
39;Bed012.segment.50;0.0
40;Bed012.segment.51;0.0
41;Bed012.segment.52;0.0
42;Bed012.segment.53;0.0
43;Bed012.segment.54;0.0
44;Bed012.segment.55;0.0
45;Bed012.segment.56;0.0
46;Bed012.segment.57;0.0
47;Bed012.segment.58;0.0
48;Bed012.segment.59;0.0
49;Bed012.segment.60;0.0
50;Bed012.segment.61;0.0
51;Bed012.segment.62;0.0
52;Bed012.segment.63;0.0
53;Bed012.segment.64;0.0
54;Bed012.segment.65;0.0
55;Bed012.segment.66;0.0
56;Bed012.segment.67;0.0
57;Bed012.segment.68;0.0
58;Bed012.segment.69;0.0
59;Bed012.segment.70;0.0
60;Bed012.segment.71;0.0
61;Bed012.segment.73;0.0
62;Bed012.segment.74;0.0
63;Bed012.segment.75;0.0
64;Bed012.segment.76;0.0
65;Bed012.segment.77;0.0
66;Bed012.segment.78;0.0
67;Bed012.segment.79;0.0
68;Bed012.segment.80;0.0
69;Bed012.segment.81;0.0
70;Bed012.segment.82;0.0
71;Bed012.segment.83;0.0
72;Bed012.segment.84;0.0
73;Bed012.segment.85;0.0
74;Bed012.segment.86;0.0
75;Bed012.segment.87;0.0
76;Bed012.segment.88;0.0
77;Bed012.segment.89;0.0
78;Bed012.segment.90;0.0
79;Bed012.segment.91;0.0
80;Bed012.segment.92;0.0
81;Bed012.segment.93;0.0
82;Bed012.segment.94;0.0
83;Bed012.segment.95;0.0
84;Bed012.segment.96;0.0
85;Bed012.segment.97;0.0
86;Bed012.segment.98;0.0
87;Bed012.segment.99;0.0
88;Bed012.segment.100;0.0
89;Bed012.segment.101;0.0
90;Bed012.segment.102;0.0
91;Bed012.segment.103;0.0
92;Bed012.segment.104;0.0
93;Bed012.segment.105;0.0
94;Bed012.segment.106;0.0
95;Bed012.segment.107;0.0
96;Bed012.segment.108;0.0
97;Bed012.segment.109;0.0
98;Bed012.segment.110;0.0
99;Bed012.segment.111;0.0
100;Bed012.segment.112;0.0
101;Bed012.segment.113;0.0
102;Bed012.segment.114;0.0
103;Bed012.segment.115;0.0
104;Bed012.segment.116;0.0
105;Bed012.segment.117;0.0
106;Bed012.segment.118;0.0
107;Bed012.segment.119;0.0
108;Bed012.segment.120;0.0
109;Bed012.segment.121;0.0
110;Bed012.segment.122;0.0
111;Bed012.segment.123;0.0
112;Bed012.segment.124;0.0
113;Bed012.segment.125;0.0
114;Bed012.segment.126;0.0
115;Bed012.segment.127;0.0
116;Bed012.segment.128;0.0
117;Bed012.segment.130;0.0
118;Bed012.segment.131;0.0
119;Bed012.segment.132;0.0
120;Bed012.segment.133;0.0
121;Bed012.segment.134;0.0
122;Bed012.segment.135;0.0
123;Bed012.segment.136;0.0
124;Bed012.segment.137;0.0
125;Bed012.segment.138;0.0
126;Bed012.segment.139;0.0
127;Bed012.segment.140;0.0
128;Bed012.segment.141;0.0
129;Bed012.segment.142;0.0
130;Bed012.segment.143;0.0
131;Bed012.segment.144;0.0
132;Bed012.segment.145;0.0
133;Bed012.segment.146;0.0
134;Bed012.segment.147;0.0
135;Bed012.segment.148;0.0
