;segID;boundary
0;Bed014.segment.2;0.0
1;Bed014.segment.4;0.0
2;Bed014.segment.5;0.0
3;Bed014.segment.8;0.0
4;Bed014.segment.9;0.0
5;Bed014.segment.12;0.0
6;Bed014.segment.13;0.0
7;Bed014.segment.14;0.0
8;Bed014.segment.17;0.0
9;Bed014.segment.16;0.0
10;Bed014.segment.18;0.0
11;Bed014.segment.19;0.0
12;Bed014.segment.20;0.0
13;Bed014.segment.21;0.0
14;Bed014.segment.23;0.0
15;Bed014.segment.24;0.0
16;Bed014.segment.26;0.0
17;Bed014.segment.27;0.0
18;Bed014.segment.28;0.0
19;Bed014.segment.30;0.0
20;Bed014.segment.31;0.0
21;Bed014.segment.34;0.0
22;Bed014.segment.35;0.0
23;Bed014.segment.36;0.0
24;Bed014.segment.37;0.0
25;Bed014.segment.38;0.0
26;Bed014.segment.39;0.0
27;Bed014.segment.40;0.0
28;Bed014.segment.41;0.0
29;Bed014.segment.42;0.0
30;Bed014.segment.43;0.0
31;Bed014.segment.44;0.0
32;Bed014.segment.45;0.0
33;Bed014.segment.46;0.0
34;Bed014.segment.47;0.0
35;Bed014.segment.48;0.0
36;Bed014.segment.49;0.0
37;Bed014.segment.50;0.0
38;Bed014.segment.51;0.0
39;Bed014.segment.52;0.0
40;Bed014.segment.54;0.0
41;Bed014.segment.55;0.0
42;Bed014.segment.56;0.0
43;Bed014.segment.57;0.0
44;Bed014.segment.58;0.0
45;Bed014.segment.63;0.0
46;Bed014.segment.65;0.0
47;Bed014.segment.66;0.0
48;Bed014.segment.68;0.0
49;Bed014.segment.70;0.0
50;Bed014.segment.71;0.0
51;Bed014.segment.72;0.0
52;Bed014.segment.74;0.0
53;Bed014.segment.73;0.0
54;Bed014.segment.77;0.0
55;Bed014.segment.79;0.0
56;Bed014.segment.81;0.0
57;Bed014.segment.84;0.0
58;Bed014.segment.85;0.0
59;Bed014.segment.86;0.0
60;Bed014.segment.87;0.0
61;Bed014.segment.89;0.0
62;Bed014.segment.90;0.0
63;Bed014.segment.91;0.0
64;Bed014.segment.93;0.0
65;Bed014.segment.94;0.0
66;Bed014.segment.95;0.0
67;Bed014.segment.96;0.0
68;Bed014.segment.97;0.0
69;Bed014.segment.98;0.0
70;Bed014.segment.99;0.0
71;Bed014.segment.100;0.0
72;Bed014.segment.101;0.0
73;Bed014.segment.102;0.0
74;Bed014.segment.103;0.0
75;Bed014.segment.104;0.0
