;segID;boundary
0;Bed003.segment.7;0.0
1;Bed003.segment.9;0.0
2;Bed003.segment.12;0.0
3;Bed003.segment.13;0.0
4;Bed003.segment.15;0.0
5;Bed003.segment.16;0.0
6;Bed003.segment.17;0.0
7;Bed003.segment.19;0.0
8;Bed003.segment.20;0.0
9;Bed003.segment.21;0.0
10;Bed003.segment.22;0.0
11;Bed003.segment.23;0.0
12;Bed003.segment.25;0.0
13;Bed003.segment.26;0.0
14;Bed003.segment.27;0.0
15;Bed003.segment.29;0.0
16;Bed003.segment.30;0.0
17;Bed003.segment.32;0.0
18;Bed003.segment.31;0.0
19;Bed003.segment.33;0.0
20;Bed003.segment.34;0.0
21;Bed003.segment.35;0.0
22;Bed003.segment.36;0.0
23;Bed003.segment.37;0.0
24;Bed003.segment.38;0.0
25;Bed003.segment.40;0.0
26;Bed003.segment.41;0.0
27;Bed003.segment.44;0.0
28;Bed003.segment.45;0.0
29;Bed003.segment.48;0.0
30;Bed003.segment.50;0.0
31;Bed003.segment.51;0.0
32;Bed003.segment.53;0.0
33;Bed003.segment.56;0.0
34;Bed003.segment.57;0.0
35;Bed003.segment.59;0.0
36;Bed003.segment.60;0.0
37;Bed003.segment.61;0.0
38;Bed003.segment.62;0.0
39;Bed003.segment.63;0.0
40;Bed003.segment.64;0.0
41;Bed003.segment.65;0.0
42;Bed003.segment.66;0.0
43;Bed003.segment.67;1.0
44;Bed003.segment.68;0.0
45;Bed003.segment.73;0.0
46;Bed003.segment.74;0.0
47;Bed003.segment.77;0.0
48;Bed003.segment.78;0.0
49;Bed003.segment.79;0.0
50;Bed003.segment.80;0.0
51;Bed003.segment.82;0.0
52;Bed003.segment.83;0.0
53;Bed003.segment.84;0.0
54;Bed003.segment.86;0.0
55;Bed003.segment.87;0.0
56;Bed003.segment.88;0.0
57;Bed003.segment.92;0.0
58;Bed003.segment.95;0.0
59;Bed003.segment.96;0.0
60;Bed003.segment.97;0.0
61;Bed003.segment.98;0.0
62;Bed003.segment.100;0.0
63;Bed003.segment.101;0.0
64;Bed003.segment.103;0.0
65;Bed003.segment.104;0.0
66;Bed003.segment.107;0.0
67;Bed003.segment.108;0.0
68;Bed003.segment.109;0.0
69;Bed003.segment.110;0.0
70;Bed003.segment.111;0.0
71;Bed003.segment.112;0.0
72;Bed003.segment.113;0.0
73;Bed003.segment.114;0.0
74;Bed003.segment.116;0.0
75;Bed003.segment.117;0.0
76;Bed003.segment.119;0.0
77;Bed003.segment.121;0.0
78;Bed003.segment.122;0.0
79;Bed003.segment.123;0.0
80;Bed003.segment.124;0.0
81;Bed003.segment.127;0.0
82;Bed003.segment.128;0.0
83;Bed003.segment.129;0.0
84;Bed003.segment.130;0.0
85;Bed003.segment.132;0.0
86;Bed003.segment.133;0.0
87;Bed003.segment.135;0.0
88;Bed003.segment.136;0.0
89;Bed003.segment.138;0.0
90;Bed003.segment.139;0.0
