;segID;boundary
0;Bro021.segment.5;0.0
1;Bro021.segment.7;0.0
2;Bro021.segment.9;0.0
3;Bro021.segment.11;0.0
4;Bro021.segment.17;0.0
5;Bro021.segment.19;0.0
6;Bro021.segment.18;0.0
7;Bro021.segment.20;0.0
8;Bro021.segment.21;0.0
9;Bro021.segment.24;0.0
10;Bro021.segment.25;0.0
11;Bro021.segment.26;0.0
12;Bro021.segment.28;0.0
13;Bro021.segment.29;0.0
14;Bro021.segment.30;0.0
15;Bro021.segment.32;0.0
16;Bro021.segment.34;0.0
17;Bro021.segment.35;1.0
18;Bro021.segment.36;0.0
19;Bro021.segment.37;0.0
20;Bro021.segment.39;0.0
21;Bro021.segment.43;0.0
22;Bro021.segment.45;0.0
23;Bro021.segment.49;0.0
24;Bro021.segment.51;0.0
25;Bro021.segment.52;0.0
26;Bro021.segment.54;0.0
27;Bro021.segment.55;0.0
28;Bro021.segment.56;0.0
29;Bro021.segment.57;0.0
30;Bro021.segment.58;0.0
31;Bro021.segment.59;0.0
32;Bro021.segment.61;0.0
33;Bro021.segment.62;0.0
34;Bro021.segment.63;0.0
35;Bro021.segment.65;0.0
36;Bro021.segment.66;0.0
37;Bro021.segment.67;0.0
38;Bro021.segment.69;1.0
39;Bro021.segment.70;0.0
40;Bro021.segment.73;0.0
41;Bro021.segment.74;0.0
42;Bro021.segment.75;0.0
43;Bro021.segment.76;0.0
44;Bro021.segment.77;0.0
45;Bro021.segment.78;0.0
46;Bro021.segment.79;0.0
47;Bro021.segment.80;0.0
48;Bro021.segment.81;0.0
49;Bro021.segment.82;0.0
50;Bro021.segment.83;0.0
51;Bro021.segment.84;0.0
52;Bro021.segment.85;0.0
53;Bro021.segment.86;0.0
54;Bro021.segment.87;0.0
55;Bro021.segment.88;0.0
56;Bro021.segment.89;0.0
57;Bro021.segment.90;0.0
58;Bro021.segment.91;0.0
59;Bro021.segment.93;0.0
60;Bro021.segment.94;0.0
61;Bro021.segment.96;0.0
62;Bro021.segment.97;0.0
63;Bro021.segment.98;0.0
64;Bro021.segment.99;0.0
65;Bro021.segment.100;0.0
66;Bro021.segment.101;0.0
67;Bro021.segment.102;0.0
68;Bro021.segment.103;0.0
69;Bro021.segment.106;0.0
70;Bro021.segment.108;0.0
71;Bro021.segment.109;0.0
72;Bro021.segment.110;0.0
73;Bro021.segment.111;0.0
74;Bro021.segment.114;0.0
75;Bro021.segment.115;0.0
76;Bro021.segment.116;0.0
77;Bro021.segment.117;0.0
78;Bro021.segment.118;0.0
79;Bro021.segment.119;0.0
80;Bro021.segment.120;0.0
81;Bro021.segment.121;0.0
82;Bro021.segment.122;0.0
83;Bro021.segment.123;0.0
84;Bro021.segment.124;0.0
85;Bro021.segment.126;0.0
86;Bro021.segment.127;0.0
87;Bro021.segment.128;0.0
88;Bro021.segment.129;0.0
89;Bro021.segment.130;0.0
90;Bro021.segment.131;0.0
91;Bro021.segment.132;0.0
92;Bro021.segment.133;0.0
93;Bro021.segment.135;0.0
94;Bro021.segment.142;0.0
95;Bro021.segment.143;0.0
96;Bro021.segment.145;0.0
97;Bro021.segment.146;0.0
98;Bro021.segment.147;0.0
99;Bro021.segment.148;0.0
100;Bro021.segment.150;0.0
101;Bro021.segment.151;0.0
102;Bro021.segment.153;0.0
103;Bro021.segment.155;0.0
104;Bro021.segment.156;0.0
105;Bro021.segment.157;0.0
106;Bro021.segment.158;0.0
107;Bro021.segment.159;0.0
108;Bro021.segment.160;0.0
109;Bro021.segment.161;0.0
110;Bro021.segment.162;0.0
111;Bro021.segment.163;0.0
112;Bro021.segment.164;0.0
113;Bro021.segment.165;0.0
114;Bro021.segment.167;0.0
115;Bro021.segment.168;0.0
116;Bro021.segment.170;0.0
117;Bro021.segment.171;0.0
118;Bro021.segment.172;0.0
119;Bro021.segment.174;0.0
120;Bro021.segment.176;0.0
121;Bro021.segment.177;0.0
122;Bro021.segment.178;0.0
123;Bro021.segment.179;0.0
124;Bro021.segment.180;0.0
125;Bro021.segment.181;0.0
126;Bro021.segment.183;0.0
127;Bro021.segment.184;0.0
128;Bro021.segment.185;0.0
129;Bro021.segment.186;0.0
130;Bro021.segment.187;0.0
131;Bro021.segment.190;0.0
132;Bro021.segment.191;0.0
133;Bro021.segment.193;0.0
134;Bro021.segment.194;0.0
135;Bro021.segment.195;0.0
136;Bro021.segment.196;0.0
137;Bro021.segment.197;0.0
138;Bro021.segment.198;0.0
139;Bro021.segment.199;0.0
140;Bro021.segment.200;0.0
141;Bro021.segment.202;1.0
142;Bro021.segment.203;0.0
143;Bro021.segment.204;0.0
144;Bro021.segment.206;0.0
145;Bro021.segment.207;0.0
146;Bro021.segment.209;0.0
147;Bro021.segment.210;0.0
148;Bro021.segment.211;0.0
149;Bro021.segment.213;0.0
150;Bro021.segment.214;0.0
