;segID;boundary
0;Bmr024.segment.1;0.0
1;Bmr024.segment.2;0.0
2;Bmr024.segment.3;0.0
3;Bmr024.segment.4;0.0
4;Bmr024.segment.6;0.0
5;Bmr024.segment.8;0.0
6;Bmr024.segment.9;0.0
7;Bmr024.segment.10;0.0
8;Bmr024.segment.11;0.0
9;Bmr024.segment.12;0.0
10;Bmr024.segment.13;0.0
11;Bmr024.segment.14;0.0
12;Bmr024.segment.15;0.0
13;Bmr024.segment.16;0.0
14;Bmr024.segment.18;0.0
15;Bmr024.segment.19;0.0
16;Bmr024.segment.20;0.0
17;Bmr024.segment.21;0.0
18;Bmr024.segment.22;0.0
19;Bmr024.segment.23;0.0
20;Bmr024.segment.24;0.0
21;Bmr024.segment.26;0.0
22;Bmr024.segment.27;0.0
23;Bmr024.segment.29;0.0
24;Bmr024.segment.30;0.0
25;Bmr024.segment.31;0.0
26;Bmr024.segment.32;0.0
27;Bmr024.segment.33;0.0
28;Bmr024.segment.34;0.0
29;Bmr024.segment.36;0.0
30;Bmr024.segment.37;0.0
31;Bmr024.segment.38;0.0
32;Bmr024.segment.39;0.0
33;Bmr024.segment.40;0.0
34;Bmr024.segment.45;0.0
35;Bmr024.segment.46;0.0
36;Bmr024.segment.47;0.0
37;Bmr024.segment.48;0.0
38;Bmr024.segment.49;0.0
39;Bmr024.segment.50;0.0
40;Bmr024.segment.51;0.0
41;Bmr024.segment.52;0.0
42;Bmr024.segment.53;0.0
43;Bmr024.segment.54;0.0
44;Bmr024.segment.55;0.0
45;Bmr024.segment.56;0.0
46;Bmr024.segment.57;0.0
47;Bmr024.segment.58;0.0
48;Bmr024.segment.59;0.0
49;Bmr024.segment.60;0.0
50;Bmr024.segment.61;0.0
51;Bmr024.segment.62;0.0
52;Bmr024.segment.63;0.0
53;Bmr024.segment.64;0.0
54;Bmr024.segment.65;0.0
55;Bmr024.segment.66;0.0
56;Bmr024.segment.67;0.0
57;Bmr024.segment.68;0.0
58;Bmr024.segment.69;0.0
59;Bmr024.segment.71;0.0
60;Bmr024.segment.72;0.0
61;Bmr024.segment.73;0.0
62;Bmr024.segment.74;0.0
63;Bmr024.segment.75;0.0
64;Bmr024.segment.76;0.0
65;Bmr024.segment.77;0.0
66;Bmr024.segment.78;0.0
67;Bmr024.segment.79;0.0
68;Bmr024.segment.80;0.0
69;Bmr024.segment.81;0.0
70;Bmr024.segment.82;0.0
71;Bmr024.segment.83;0.0
72;Bmr024.segment.84;0.0
73;Bmr024.segment.85;0.0
74;Bmr024.segment.87;0.0
75;Bmr024.segment.88;0.0
76;Bmr024.segment.89;0.0
77;Bmr024.segment.90;0.0
78;Bmr024.segment.91;1.0
79;Bmr024.segment.93;0.0
80;Bmr024.segment.94;0.0
81;Bmr024.segment.95;0.0
82;Bmr024.segment.96;0.0
83;Bmr024.segment.97;0.0
84;Bmr024.segment.102;0.0
85;Bmr024.segment.104;0.0
86;Bmr024.segment.105;0.0
87;Bmr024.segment.106;0.0
88;Bmr024.segment.107;0.0
