;segID;boundary
0;Bed008.segment.1;0.0
1;Bed008.segment.3;0.0
2;Bed008.segment.4;0.0
3;Bed008.segment.5;0.0
4;Bed008.segment.6;0.0
5;Bed008.segment.7;0.0
6;Bed008.segment.8;0.0
7;Bed008.segment.9;0.0
8;Bed008.segment.10;0.0
9;Bed008.segment.13;0.0
10;Bed008.segment.14;0.0
11;Bed008.segment.15;0.0
12;Bed008.segment.16;0.0
13;Bed008.segment.17;0.0
14;Bed008.segment.18;0.0
15;Bed008.segment.19;0.0
16;Bed008.segment.20;0.0
17;Bed008.segment.21;0.0
18;Bed008.segment.22;0.0
19;Bed008.segment.23;0.0
20;Bed008.segment.24;0.0
21;Bed008.segment.25;0.0
22;Bed008.segment.26;0.0
23;Bed008.segment.27;0.0
24;Bed008.segment.28;0.0
25;Bed008.segment.29;0.0
26;Bed008.segment.30;0.0
27;Bed008.segment.31;0.0
28;Bed008.segment.32;0.0
29;Bed008.segment.33;0.0
30;Bed008.segment.34;0.0
31;Bed008.segment.35;0.0
32;Bed008.segment.36;0.0
33;Bed008.segment.37;0.0
34;Bed008.segment.38;0.0
35;Bed008.segment.39;0.0
36;Bed008.segment.40;0.0
37;Bed008.segment.41;0.0
38;Bed008.segment.42;0.0
39;Bed008.segment.43;0.0
40;Bed008.segment.44;0.0
41;Bed008.segment.45;0.0
42;Bed008.segment.46;0.0
43;Bed008.segment.47;0.0
44;Bed008.segment.48;0.0
45;Bed008.segment.49;0.0
46;Bed008.segment.50;0.0
47;Bed008.segment.51;1.0
48;Bed008.segment.52;0.0
49;Bed008.segment.53;0.0
50;Bed008.segment.54;0.0
51;Bed008.segment.56;0.0
52;Bed008.segment.58;0.0
53;Bed008.segment.57;0.0
54;Bed008.segment.59;0.0
55;Bed008.segment.60;0.0
56;Bed008.segment.61;0.0
57;Bed008.segment.62;0.0
58;Bed008.segment.63;0.0
59;Bed008.segment.64;0.0
60;Bed008.segment.65;0.0
61;Bed008.segment.66;1.0
62;Bed008.segment.67;0.0
63;Bed008.segment.68;0.0
64;Bed008.segment.69;0.0
65;Bed008.segment.70;0.0
66;Bed008.segment.71;0.0
67;Bed008.segment.72;0.0
68;Bed008.segment.73;0.0
69;Bed008.segment.74;0.0
70;Bed008.segment.75;0.0
71;Bed008.segment.76;0.0
72;Bed008.segment.77;0.0
73;Bed008.segment.78;0.0
74;Bed008.segment.79;0.0
75;Bed008.segment.80;0.0
76;Bed008.segment.81;0.0
77;Bed008.segment.82;0.0
78;Bed008.segment.86;0.0
79;Bed008.segment.88;0.0
80;Bed008.segment.90;0.0
81;Bed008.segment.91;0.0
82;Bed008.segment.93;0.0
83;Bed008.segment.94;0.0
84;Bed008.segment.95;0.0
85;Bed008.segment.96;0.0
86;Bed008.segment.98;0.0
87;Bed008.segment.99;0.0
88;Bed008.segment.100;0.0
89;Bed008.segment.101;0.0
90;Bed008.segment.102;0.0
91;Bed008.segment.103;0.0
92;Bed008.segment.104;0.0
93;Bed008.segment.105;0.0
94;Bed008.segment.106;0.0
95;Bed008.segment.107;0.0
96;Bed008.segment.108;0.0
97;Bed008.segment.109;0.0
98;Bed008.segment.110;0.0
99;Bed008.segment.111;0.0
100;Bed008.segment.112;0.0
101;Bed008.segment.113;0.0
102;Bed008.segment.114;0.0
103;Bed008.segment.115;0.0
104;Bed008.segment.116;0.0
105;Bed008.segment.117;0.0
106;Bed008.segment.118;0.0
107;Bed008.segment.119;0.0
108;Bed008.segment.120;0.0
109;Bed008.segment.121;0.0
110;Bed008.segment.122;0.0
111;Bed008.segment.123;0.0
112;Bed008.segment.124;0.0
113;Bed008.segment.125;0.0
114;Bed008.segment.126;0.0
