;segID;boundary
0;Bro025.segment.1;0.0
1;Bro025.segment.2;0.0
2;Bro025.segment.4;0.0
3;Bro025.segment.5;0.0
4;Bro025.segment.8;0.0
5;Bro025.segment.10;0.0
6;Bro025.segment.13;0.0
7;Bro025.segment.14;0.0
8;Bro025.segment.15;0.0
9;Bro025.segment.19;0.0
10;Bro025.segment.20;0.0
11;Bro025.segment.21;0.0
12;Bro025.segment.22;0.0
13;Bro025.segment.23;0.0
14;Bro025.segment.24;0.0
15;Bro025.segment.25;0.0
16;Bro025.segment.26;1.0
17;Bro025.segment.27;0.0
18;Bro025.segment.28;0.0
19;Bro025.segment.29;0.0
20;Bro025.segment.30;0.0
21;Bro025.segment.32;0.0
22;Bro025.segment.33;0.0
23;Bro025.segment.34;0.0
24;Bro025.segment.35;0.0
25;Bro025.segment.36;0.0
26;Bro025.segment.37;0.0
27;Bro025.segment.38;0.0
28;Bro025.segment.40;0.0
29;Bro025.segment.42;0.0
30;Bro025.segment.43;0.0
31;Bro025.segment.44;0.0
32;Bro025.segment.45;0.0
33;Bro025.segment.47;0.0
34;Bro025.segment.49;0.0
35;Bro025.segment.50;0.0
36;Bro025.segment.52;0.0
37;Bro025.segment.53;0.0
38;Bro025.segment.54;0.0
39;Bro025.segment.55;0.0
40;Bro025.segment.56;0.0
41;Bro025.segment.57;0.0
42;Bro025.segment.58;0.0
43;Bro025.segment.59;0.0
44;Bro025.segment.60;0.0
45;Bro025.segment.61;0.0
46;Bro025.segment.64;0.0
47;Bro025.segment.65;0.0
48;Bro025.segment.66;0.0
49;Bro025.segment.67;0.0
50;Bro025.segment.68;0.0
51;Bro025.segment.69;0.0
52;Bro025.segment.70;0.0
53;Bro025.segment.71;0.0
54;Bro025.segment.72;0.0
55;Bro025.segment.73;0.0
56;Bro025.segment.74;0.0
57;Bro025.segment.75;0.0
58;Bro025.segment.76;1.0
59;Bro025.segment.77;0.0
60;Bro025.segment.78;0.0
61;Bro025.segment.79;0.0
62;Bro025.segment.80;0.0
63;Bro025.segment.82;0.0
64;Bro025.segment.83;0.0
65;Bro025.segment.84;0.0
66;Bro025.segment.85;0.0
67;Bro025.segment.86;0.0
68;Bro025.segment.87;0.0
69;Bro025.segment.88;0.0
70;Bro025.segment.89;0.0
71;Bro025.segment.90;0.0
72;Bro025.segment.92;0.0
73;Bro025.segment.93;0.0
74;Bro025.segment.94;0.0
75;Bro025.segment.95;0.0
76;Bro025.segment.97;0.0
77;Bro025.segment.98;0.0
78;Bro025.segment.99;0.0
79;Bro025.segment.101;0.0
80;Bro025.segment.102;0.0
81;Bro025.segment.103;0.0
82;Bro025.segment.104;0.0
83;Bro025.segment.105;0.0
84;Bro025.segment.106;0.0
85;Bro025.segment.108;0.0
86;Bro025.segment.110;0.0
87;Bro025.segment.111;0.0
88;Bro025.segment.113;0.0
89;Bro025.segment.114;0.0
90;Bro025.segment.115;0.0
91;Bro025.segment.116;0.0
92;Bro025.segment.117;0.0
93;Bro025.segment.118;0.0
94;Bro025.segment.120;0.0
95;Bro025.segment.121;0.0
96;Bro025.segment.123;0.0
97;Bro025.segment.125;0.0
98;Bro025.segment.126;0.0
99;Bro025.segment.127;0.0
100;Bro025.segment.128;0.0
101;Bro025.segment.130;0.0
102;Bro025.segment.131;0.0
103;Bro025.segment.133;0.0
104;Bro025.segment.135;0.0
105;Bro025.segment.136;0.0
106;Bro025.segment.138;0.0
107;Bro025.segment.139;0.0
108;Bro025.segment.141;0.0
109;Bro025.segment.144;0.0
110;Bro025.segment.145;0.0
111;Bro025.segment.146;0.0
112;Bro025.segment.148;0.0
113;Bro025.segment.149;0.0
114;Bro025.segment.151;0.0
115;Bro025.segment.152;0.0
116;Bro025.segment.153;0.0
117;Bro025.segment.154;0.0
118;Bro025.segment.159;0.0
119;Bro025.segment.163;1.0
120;Bro025.segment.164;0.0
121;Bro025.segment.165;0.0
122;Bro025.segment.166;0.0
123;Bro025.segment.167;0.0
124;Bro025.segment.168;0.0
125;Bro025.segment.169;0.0
126;Bro025.segment.170;0.0
127;Bro025.segment.173;0.0
128;Bro025.segment.174;0.0
129;Bro025.segment.176;0.0
130;Bro025.segment.177;0.0
131;Bro025.segment.178;0.0
132;Bro025.segment.179;0.0
133;Bro025.segment.180;0.0
134;Bro025.segment.183;0.0
135;Bro025.segment.182;0.0
136;Bro025.segment.187;0.0
137;Bro025.segment.189;0.0
138;Bro025.segment.190;0.0
139;Bro025.segment.192;0.0
140;Bro025.segment.191;0.0
141;Bro025.segment.194;0.0
142;Bro025.segment.195;0.0
143;Bro025.segment.196;0.0
144;Bro025.segment.197;0.0
145;Bro025.segment.198;0.0
146;Bro025.segment.199;0.0
147;Bro025.segment.200;0.0
148;Bro025.segment.201;0.0
149;Bro025.segment.202;0.0
150;Bro025.segment.204;0.0
151;Bro025.segment.205;0.0
152;Bro025.segment.206;0.0
153;Bro025.segment.207;0.0
154;Bro025.segment.209;0.0
155;Bro025.segment.208;0.0
156;Bro025.segment.210;0.0
157;Bro025.segment.211;0.0
158;Bro025.segment.212;0.0
159;Bro025.segment.214;0.0
160;Bro025.segment.217;0.0
161;Bro025.segment.218;1.0
162;Bro025.segment.219;0.0
163;Bro025.segment.223;0.0
164;Bro025.segment.224;0.0
165;Bro025.segment.225;0.0
166;Bro025.segment.226;0.0
167;Bro025.segment.227;0.0
168;Bro025.segment.228;0.0
169;Bro025.segment.229;0.0
170;Bro025.segment.231;0.0
171;Bro025.segment.232;0.0
172;Bro025.segment.234;0.0
173;Bro025.segment.236;0.0
174;Bro025.segment.237;0.0
175;Bro025.segment.238;0.0
176;Bro025.segment.239;0.0
177;Bro025.segment.240;0.0
178;Bro025.segment.241;0.0
179;Bro025.segment.243;0.0
180;Bro025.segment.244;0.0
181;Bro025.segment.247;0.0
182;Bro025.segment.248;0.0
183;Bro025.segment.251;0.0
184;Bro025.segment.252;0.0
185;Bro025.segment.254;0.0
