;segID;boundary
0;Bmr026.segment.1;0.0
1;Bmr026.segment.2;0.0
2;Bmr026.segment.3;0.0
3;Bmr026.segment.4;0.0
4;Bmr026.segment.7;0.0
5;Bmr026.segment.11;0.0
6;Bmr026.segment.12;0.0
7;Bmr026.segment.13;0.0
8;Bmr026.segment.15;0.0
9;Bmr026.segment.17;0.0
10;Bmr026.segment.18;0.0
11;Bmr026.segment.20;0.0
12;Bmr026.segment.21;0.0
13;Bmr026.segment.22;0.0
14;Bmr026.segment.24;0.0
15;Bmr026.segment.25;0.0
16;Bmr026.segment.26;0.0
17;Bmr026.segment.27;0.0
18;Bmr026.segment.28;0.0
19;Bmr026.segment.29;0.0
20;Bmr026.segment.30;0.0
21;Bmr026.segment.31;0.0
22;Bmr026.segment.32;0.0
23;Bmr026.segment.33;0.0
24;Bmr026.segment.34;0.0
25;Bmr026.segment.35;0.0
26;Bmr026.segment.36;0.0
27;Bmr026.segment.37;0.0
28;Bmr026.segment.38;0.0
29;Bmr026.segment.39;0.0
30;Bmr026.segment.40;0.0
31;Bmr026.segment.41;0.0
32;Bmr026.segment.42;0.0
33;Bmr026.segment.43;0.0
34;Bmr026.segment.44;0.0
35;Bmr026.segment.46;0.0
36;Bmr026.segment.47;0.0
37;Bmr026.segment.48;0.0
38;Bmr026.segment.49;0.0
39;Bmr026.segment.51;0.0
40;Bmr026.segment.52;0.0
41;Bmr026.segment.50;0.0
42;Bmr026.segment.53;0.0
43;Bmr026.segment.54;0.0
44;Bmr026.segment.55;0.0
45;Bmr026.segment.56;0.0
46;Bmr026.segment.57;0.0
47;Bmr026.segment.58;0.0
48;Bmr026.segment.59;0.0
49;Bmr026.segment.60;0.0
50;Bmr026.segment.61;0.0
51;Bmr026.segment.62;0.0
52;Bmr026.segment.63;0.0
53;Bmr026.segment.64;0.0
54;Bmr026.segment.65;0.0
55;Bmr026.segment.66;0.0
56;Bmr026.segment.68;0.0
57;Bmr026.segment.69;0.0
58;Bmr026.segment.70;0.0
59;Bmr026.segment.71;0.0
60;Bmr026.segment.73;0.0
61;Bmr026.segment.74;0.0
62;Bmr026.segment.75;0.0
63;Bmr026.segment.76;0.0
64;Bmr026.segment.77;0.0
65;Bmr026.segment.78;0.0
66;Bmr026.segment.79;0.0
67;Bmr026.segment.80;0.0
68;Bmr026.segment.81;0.0
69;Bmr026.segment.82;0.0
70;Bmr026.segment.83;0.0
71;Bmr026.segment.84;0.0
72;Bmr026.segment.85;0.0
73;Bmr026.segment.86;0.0
74;Bmr026.segment.87;0.0
75;Bmr026.segment.88;0.0
76;Bmr026.segment.89;0.0
77;Bmr026.segment.90;0.0
78;Bmr026.segment.91;0.0
79;Bmr026.segment.92;0.0
80;Bmr026.segment.93;0.0
81;Bmr026.segment.94;0.0
82;Bmr026.segment.95;0.0
83;Bmr026.segment.96;0.0
84;Bmr026.segment.97;0.0
85;Bmr026.segment.98;0.0
86;Bmr026.segment.99;0.0
87;Bmr026.segment.101;0.0
88;Bmr026.segment.102;0.0
89;Bmr026.segment.103;0.0
90;Bmr026.segment.104;0.0
91;Bmr026.segment.105;0.0
92;Bmr026.segment.106;1.0
93;Bmr026.segment.107;0.0
94;Bmr026.segment.108;0.0
95;Bmr026.segment.109;0.0
96;Bmr026.segment.111;0.0
97;Bmr026.segment.112;0.0
98;Bmr026.segment.113;0.0
99;Bmr026.segment.115;0.0
100;Bmr026.segment.114;0.0
101;Bmr026.segment.116;0.0
102;Bmr026.segment.117;0.0
103;Bmr026.segment.118;0.0
104;Bmr026.segment.119;0.0
105;Bmr026.segment.120;0.0
106;Bmr026.segment.122;0.0
107;Bmr026.segment.123;0.0
108;Bmr026.segment.124;0.0
109;Bmr026.segment.125;0.0
110;Bmr026.segment.126;0.0
111;Bmr026.segment.127;0.0
112;Bmr026.segment.128;0.0
113;Bmr026.segment.129;0.0
114;Bmr026.segment.130;0.0
115;Bmr026.A.segs.1;1.0
116;Bmr026.A.segs.2;0.0
117;Bmr026.segment.134;0.0
118;Bmr026.segment.135;0.0
119;Bmr026.segment.136;0.0
120;Bmr026.segment.137;0.0
121;Bmr026.segment.138;0.0
122;Bmr026.segment.139;0.0
123;Bmr026.segment.140;0.0
124;Bmr026.segment.141;0.0
125;Bmr026.segment.142;0.0
126;Bmr026.segment.144;0.0
127;Bmr026.segment.146;0.0
128;Bmr026.segment.147;0.0
129;Bmr026.segment.148;0.0
130;Bmr026.segment.150;0.0
131;Bmr026.segment.151;0.0
132;Bmr026.segment.153;0.0
133;Bmr026.segment.154;0.0
134;Bmr026.segment.155;0.0
135;Bmr026.segment.156;0.0
136;Bmr026.segment.157;0.0
137;Bmr026.segment.158;0.0
138;Bmr026.segment.159;0.0
139;Bmr026.segment.160;0.0
140;Bmr026.segment.161;0.0
141;Bmr026.segment.162;0.0
142;Bmr026.segment.163;0.0
143;Bmr026.segment.164;0.0
144;Bmr026.segment.165;0.0
145;Bmr026.segment.166;0.0
146;Bmr026.segment.167;0.0
147;Bmr026.segment.168;0.0
148;Bmr026.segment.169;0.0
149;Bmr026.segment.171;0.0
150;Bmr026.segment.170;0.0
151;Bmr026.segment.172;0.0
152;Bmr026.segment.173;0.0
153;Bmr026.segment.174;0.0
154;Bmr026.segment.175;0.0
155;Bmr026.segment.176;0.0
156;Bmr026.segment.177;0.0
157;Bmr026.segment.178;0.0
158;Bmr026.segment.179;0.0
159;Bmr026.segment.181;0.0
160;Bmr026.segment.180;0.0
161;Bmr026.segment.182;0.0
162;Bmr026.segment.183;0.0
163;Bmr026.segment.184;0.0
164;Bmr026.segment.185;0.0
165;Bmr026.segment.187;0.0
166;Bmr026.segment.188;0.0
167;Bmr026.segment.189;0.0
168;Bmr026.segment.190;0.0
169;Bmr026.segment.191;0.0
170;Bmr026.segment.192;0.0
171;Bmr026.segment.193;0.0
172;Bmr026.segment.194;0.0
173;Bmr026.segment.195;0.0
174;Bmr026.segment.196;0.0
175;Bmr026.segment.197;0.0
176;Bmr026.segment.198;0.0
177;Bmr026.segment.199;0.0
178;Bmr026.segment.200;0.0
179;Bmr026.segment.201;0.0
180;Bmr026.segment.202;0.0
181;Bmr026.segment.203;0.0
182;Bmr026.segment.204;0.0
183;Bmr026.segment.205;0.0
184;Bmr026.segment.206;0.0
185;Bmr026.segment.207;0.0
186;Bmr026.segment.208;0.0
187;Bmr026.segment.209;0.0
188;Bmr026.segment.210;0.0
189;Bmr026.segment.211;0.0
190;Bmr026.segment.212;0.0
191;Bmr026.segment.213;0.0
192;Bmr026.segment.215;0.0
193;Bmr026.segment.216;0.0
194;Bmr026.segment.217;0.0
195;Bmr026.segment.218;0.0
196;Bmr026.segment.219;0.0
197;Bmr026.segment.220;0.0
198;Bmr026.segment.221;0.0
199;Bmr026.segment.222;0.0
200;Bmr026.segment.223;0.0
201;Bmr026.segment.224;0.0
202;Bmr026.segment.225;0.0
203;Bmr026.segment.226;0.0
204;Bmr026.segment.227;0.0
205;Bmr026.segment.228;0.0
206;Bmr026.segment.229;0.0
207;Bmr026.segment.230;0.0
208;Bmr026.segment.231;0.0
209;Bmr026.segment.232;0.0
210;Bmr026.segment.234;0.0
211;Bmr026.segment.233;0.0
212;Bmr026.segment.235;0.0
213;Bmr026.segment.236;0.0
214;Bmr026.segment.237;0.0
215;Bmr026.segment.238;0.0
216;Bmr026.segment.239;0.0
217;Bmr026.segment.240;0.0
218;Bmr026.segment.241;0.0
219;Bmr026.segment.242;0.0
220;Bmr026.segment.244;0.0
221;Bmr026.segment.245;0.0
222;Bmr026.segment.246;0.0
223;Bmr026.segment.247;0.0
224;Bmr026.segment.248;0.0
225;Bmr026.segment.249;0.0
226;Bmr026.segment.250;0.0
227;Bmr026.segment.251;0.0
228;Bmr026.segment.252;0.0
229;Bmr026.segment.253;0.0
230;Bmr026.segment.254;0.0
231;Bmr026.segment.255;0.0
232;Bmr026.segment.256;0.0
233;Bmr026.segment.257;1.0
234;Bmr026.segment.258;0.0
235;Bmr026.segment.259;0.0
236;Bmr026.segment.260;0.0
237;Bmr026.segment.261;0.0
238;Bmr026.segment.263;0.0
239;Bmr026.segment.264;0.0
240;Bmr026.segment.266;0.0
241;Bmr026.segment.267;0.0
242;Bmr026.segment.268;0.0
243;Bmr026.segment.269;0.0
244;Bmr026.segment.270;0.0
245;Bmr026.segment.271;0.0
246;Bmr026.segment.273;0.0
247;Bmr026.segment.274;0.0
248;Bmr026.segment.275;0.0
249;Bmr026.segment.276;0.0
250;Bmr026.segment.277;0.0
251;Bmr026.segment.278;0.0
252;Bmr026.segment.280;0.0
253;Bmr026.segment.279;0.0
254;Bmr026.segment.281;0.0
255;Bmr026.segment.282;0.0
256;Bmr026.segment.283;0.0
257;Bmr026.segment.284;0.0
258;Bmr026.segment.285;0.0
259;Bmr026.segment.286;0.0
260;Bmr026.segment.287;0.0
261;Bmr026.segment.288;0.0
262;Bmr026.segment.289;0.0
263;Bmr026.segment.290;0.0
264;Bmr026.segment.291;0.0
265;Bmr026.segment.293;0.0
266;Bmr026.segment.292;0.0
267;Bmr026.segment.295;0.0
268;Bmr026.segment.294;0.0
269;Bmr026.segment.296;0.0
270;Bmr026.segment.297;0.0
271;Bmr026.segment.298;0.0
272;Bmr026.segment.299;0.0
273;Bmr026.segment.300;0.0
274;Bmr026.segment.301;0.0
275;Bmr026.segment.302;0.0
276;Bmr026.segment.303;0.0
277;Bmr026.segment.304;0.0
278;Bmr026.segment.305;0.0
279;Bmr026.segment.306;0.0
280;Bmr026.segment.308;0.0
281;Bmr026.segment.310;0.0
282;Bmr026.segment.311;0.0
283;Bmr026.segment.312;0.0
284;Bmr026.segment.313;0.0
285;Bmr026.segment.315;0.0
286;Bmr026.segment.316;0.0
287;Bmr026.segment.317;0.0
288;Bmr026.segment.318;0.0
289;Bmr026.segment.319;0.0
290;Bmr026.segment.320;0.0
291;Bmr026.segment.321;0.0
292;Bmr026.segment.322;0.0
293;Bmr026.segment.323;0.0
294;Bmr026.segment.325;0.0
295;Bmr026.segment.326;0.0
296;Bmr026.segment.328;0.0
297;Bmr026.segment.330;0.0
298;Bmr026.segment.331;0.0
299;Bmr026.segment.332;0.0
300;Bmr026.segment.333;0.0
301;Bmr026.segment.334;0.0
302;Bmr026.segment.335;0.0
303;Bmr026.segment.336;0.0
304;Bmr026.segment.337;0.0
305;Bmr026.segment.338;0.0
306;Bmr026.segment.339;0.0
307;Bmr026.segment.340;0.0
308;Bmr026.segment.341;0.0
309;Bmr026.segment.342;0.0
310;Bmr026.segment.343;0.0
311;Bmr026.segment.344;0.0
312;Bmr026.segment.345;0.0
313;Bmr026.segment.346;0.0
314;Bmr026.segment.347;0.0
315;Bmr026.segment.348;0.0
316;Bmr026.segment.350;0.0
317;Bmr026.segment.351;0.0
318;Bmr026.segment.352;0.0
319;Bmr026.segment.353;0.0
320;Bmr026.segment.354;0.0
321;Bmr026.segment.355;0.0
322;Bmr026.segment.356;0.0
323;Bmr026.segment.357;0.0
324;Bmr026.segment.358;0.0
325;Bmr026.segment.359;0.0
326;Bmr026.segment.360;0.0
327;Bmr026.segment.361;0.0
328;Bmr026.segment.362;0.0
329;Bmr026.segment.363;0.0
330;Bmr026.segment.364;0.0
331;Bmr026.segment.365;0.0
332;Bmr026.segment.366;0.0
333;Bmr026.segment.367;0.0
334;Bmr026.segment.368;0.0
335;Bmr026.segment.369;0.0
336;Bmr026.segment.370;0.0
337;Bmr026.segment.371;0.0
338;Bmr026.segment.373;0.0
339;Bmr026.segment.374;0.0
340;Bmr026.segment.377;0.0
341;Bmr026.segment.378;0.0
342;Bmr026.segment.379;0.0
343;Bmr026.segment.380;0.0
344;Bmr026.segment.384;0.0
345;Bmr026.segment.385;0.0
346;Bmr026.segment.387;0.0
347;Bmr026.segment.386;0.0
348;Bmr026.segment.388;0.0
349;Bmr026.segment.389;0.0
350;Bmr026.segment.390;0.0
351;Bmr026.segment.391;0.0
352;Bmr026.segment.392;0.0
353;Bmr026.segment.393;0.0
354;Bmr026.segment.394;0.0
355;Bmr026.segment.395;0.0
356;Bmr026.segment.396;0.0
357;Bmr026.segment.397;0.0
358;Bmr026.segment.398;0.0
359;Bmr026.segment.399;0.0
360;Bmr026.segment.400;0.0
361;Bmr026.segment.401;0.0
362;Bmr026.segment.402;0.0
363;Bmr026.segment.403;0.0
364;Bmr026.segment.404;0.0
365;Bmr026.segment.405;0.0
366;Bmr026.segment.406;0.0
367;Bmr026.segment.407;0.0
368;Bmr026.segment.408;0.0
369;Bmr026.segment.410;0.0
370;Bmr026.segment.411;0.0
371;Bmr026.segment.412;0.0
372;Bmr026.segment.413;0.0
373;Bmr026.segment.414;0.0
374;Bmr026.segment.415;0.0
375;Bmr026.segment.416;0.0
376;Bmr026.segment.417;0.0
377;Bmr026.segment.418;0.0
378;Bmr026.segment.419;0.0
379;Bmr026.segment.420;0.0
380;Bmr026.segment.421;0.0
381;Bmr026.segment.422;0.0
382;Bmr026.segment.423;0.0
383;Bmr026.segment.424;0.0
