;segID;boundary
0;Bro003.segment.1;0.0
1;Bro003.segment.2;0.0
2;Bro003.segment.3;0.0
3;Bro003.segment.5;0.0
4;Bro003.segment.6;0.0
5;Bro003.segment.7;0.0
6;Bro003.segment.11;0.0
7;Bro003.segment.13;0.0
8;Bro003.segment.14;0.0
9;Bro003.segment.15;0.0
10;Bro003.segment.16;0.0
11;Bro003.segment.17;0.0
12;Bro003.segment.20;0.0
13;Bro003.segment.21;0.0
14;Bro003.segment.22;0.0
15;Bro003.segment.23;0.0
16;Bro003.segment.24;0.0
17;Bro003.segment.25;0.0
18;Bro003.segment.26;0.0
19;Bro003.segment.27;0.0
20;Bro003.segment.28;0.0
21;Bro003.segment.29;0.0
22;Bro003.segment.30;0.0
23;Bro003.segment.31;0.0
24;Bro003.segment.32;0.0
25;Bro003.segment.33;0.0
26;Bro003.segment.34;0.0
27;Bro003.segment.35;0.0
28;Bro003.segment.36;0.0
29;Bro003.segment.37;0.0
30;Bro003.segment.38;0.0
31;Bro003.segment.39;0.0
32;Bro003.segment.40;0.0
33;Bro003.segment.41;0.0
34;Bro003.segment.42;0.0
35;Bro003.segment.43;0.0
36;Bro003.segment.44;0.0
37;Bro003.segment.45;0.0
38;Bro003.segment.46;0.0
39;Bro003.segment.47;0.0
40;Bro003.segment.48;0.0
41;Bro003.segment.49;0.0
42;Bro003.segment.50;0.0
43;Bro003.segment.51;0.0
44;Bro003.segment.52;0.0
45;Bro003.segment.53;0.0
46;Bro003.segment.54;0.0
47;Bro003.segment.55;0.0
48;Bro003.segment.56;0.0
49;Bro003.segment.57;0.0
50;Bro003.segment.58;0.0
51;Bro003.segment.59;0.0
52;Bro003.segment.60;0.0
53;Bro003.segment.61;0.0
54;Bro003.segment.62;0.0
55;Bro003.segment.63;0.0
56;Bro003.segment.64;0.0
57;Bro003.segment.65;0.0
58;Bro003.segment.66;0.0
59;Bro003.segment.67;0.0
60;Bro003.segment.68;0.0
61;Bro003.segment.69;0.0
62;Bro003.segment.70;0.0
63;Bro003.segment.71;0.0
64;Bro003.segment.72;0.0
65;Bro003.segment.73;0.0
66;Bro003.segment.74;0.0
67;Bro003.segment.75;0.0
68;Bro003.segment.76;0.0
69;Bro003.segment.77;0.0
70;Bro003.segment.78;0.0
71;Bro003.segment.79;0.0
72;Bro003.segment.80;0.0
73;Bro003.segment.81;0.0
74;Bro003.segment.82;0.0
75;Bro003.segment.83;0.0
76;Bro003.segment.84;0.0
77;Bro003.segment.85;0.0
78;Bro003.segment.86;0.0
79;Bro003.segment.87;0.0
80;Bro003.segment.88;0.0
81;Bro003.segment.89;0.0
82;Bro003.segment.90;0.0
83;Bro003.segment.91;0.0
84;Bro003.segment.92;0.0
85;Bro003.segment.93;0.0
86;Bro003.segment.94;0.0
87;Bro003.segment.95;0.0
88;Bro003.segment.96;0.0
89;Bro003.segment.97;0.0
90;Bro003.segment.98;0.0
91;Bro003.segment.99;0.0
92;Bro003.segment.100;0.0
93;Bro003.segment.101;0.0
94;Bro003.segment.102;0.0
95;Bro003.segment.103;0.0
96;Bro003.segment.104;0.0
97;Bro003.segment.105;0.0
98;Bro003.segment.106;0.0
99;Bro003.segment.107;0.0
100;Bro003.segment.108;0.0
101;Bro003.segment.109;0.0
102;Bro003.segment.110;0.0
103;Bro003.segment.111;0.0
104;Bro003.segment.112;0.0
105;Bro003.segment.113;0.0
106;Bro003.segment.114;0.0
107;Bro003.segment.115;0.0
108;Bro003.segment.116;0.0
109;Bro003.segment.117;0.0
110;Bro003.segment.118;0.0
111;Bro003.segment.119;0.0
112;Bro003.segment.120;0.0
113;Bro003.segment.121;0.0
114;Bro003.segment.122;0.0
115;Bro003.segment.123;0.0
116;Bro003.segment.124;0.0
117;Bro003.segment.125;0.0
118;Bro003.segment.126;0.0
119;Bro003.segment.127;0.0
120;Bro003.segment.128;0.0
121;Bro003.segment.129;0.0
122;Bro003.segment.130;0.0
123;Bro003.segment.131;0.0
124;Bro003.segment.132;0.0
125;Bro003.segment.133;0.0
126;Bro003.segment.134;0.0
127;Bro003.segment.135;0.0
128;Bro003.segment.136;0.0
129;Bro003.segment.137;0.0
130;Bro003.segment.138;0.0
131;Bro003.segment.139;0.0
132;Bro003.segment.140;0.0
133;Bro003.segment.141;0.0
134;Bro003.segment.142;0.0
135;Bro003.segment.143;0.0
136;Bro003.segment.144;0.0
137;Bro003.segment.145;0.0
138;Bro003.segment.146;0.0
139;Bro003.segment.147;0.0
140;Bro003.segment.148;0.0
141;Bro003.segment.149;0.0
142;Bro003.segment.150;0.0
143;Bro003.segment.151;0.0
144;Bro003.segment.152;0.0
145;Bro003.segment.153;0.0
146;Bro003.segment.154;0.0
147;Bro003.segment.155;0.0
148;Bro003.segment.156;0.0
149;Bro003.segment.157;0.0
150;Bro003.segment.158;0.0
151;Bro003.segment.159;0.0
152;Bro003.segment.160;0.0
153;Bro003.segment.161;0.0
154;Bro003.segment.162;0.0
155;Bro003.segment.163;0.0
156;Bro003.segment.164;0.0
157;Bro003.segment.165;0.0
158;Bro003.segment.166;0.0
159;Bro003.segment.167;0.0
160;Bro003.segment.168;1.0
161;Bro003.segment.169;0.0
162;Bro003.segment.170;0.0
163;Bro003.segment.171;0.0
164;Bro003.segment.172;0.0
165;Bro003.segment.173;0.0
166;Bro003.segment.176;0.0
167;Bro003.segment.177;0.0
168;Bro003.segment.179;0.0
169;Bro003.segment.181;0.0
170;Bro003.segment.186;0.0
171;Bro003.segment.188;0.0
172;Bro003.segment.189;0.0
173;Bro003.segment.190;0.0
174;Bro003.segment.191;0.0
175;Bro003.segment.192;0.0
176;Bro003.segment.193;0.0
177;Bro003.segment.194;0.0
178;Bro003.segment.195;0.0
179;Bro003.segment.196;0.0
180;Bro003.segment.197;0.0
181;Bro003.segment.198;0.0
182;Bro003.segment.199;0.0
183;Bro003.segment.200;0.0
184;Bro003.segment.201;0.0
185;Bro003.segment.203;0.0
186;Bro003.segment.204;0.0
187;Bro003.segment.205;0.0
188;Bro003.segment.206;0.0
189;Bro003.segment.207;0.0
190;Bro003.segment.208;0.0
191;Bro003.segment.209;0.0
192;Bro003.segment.210;0.0
193;Bro003.segment.211;0.0
194;Bro003.segment.212;0.0
195;Bro003.segment.213;0.0
196;Bro003.segment.214;0.0
197;Bro003.segment.215;0.0
198;Bro003.segment.216;0.0
199;Bro003.segment.217;0.0
200;Bro003.segment.219;0.0
201;Bro003.segment.220;0.0
202;Bro003.segment.221;0.0
203;Bro003.segment.222;0.0
204;Bro003.segment.223;0.0
205;Bro003.segment.224;0.0
206;Bro003.segment.225;0.0
207;Bro003.segment.226;0.0
208;Bro003.segment.227;0.0
209;Bro003.segment.228;0.0
210;Bro003.segment.229;0.0
211;Bro003.segment.230;0.0
212;Bro003.segment.231;0.0
213;Bro003.segment.232;0.0
214;Bro003.segment.233;0.0
215;Bro003.segment.234;0.0
216;Bro003.segment.235;0.0
217;Bro003.segment.236;0.0
218;Bro003.segment.237;0.0
219;Bro003.segment.238;0.0
220;Bro003.segment.239;0.0
221;Bro003.segment.240;0.0
222;Bro003.segment.241;0.0
223;Bro003.segment.242;0.0
224;Bro003.segment.245;0.0
225;Bro003.segment.246;1.0
226;Bro003.segment.247;0.0
227;Bro003.segment.248;0.0
228;Bro003.segment.249;0.0
229;Bro003.segment.250;0.0
230;Bro003.segment.251;0.0
231;Bro003.segment.253;0.0
232;Bro003.segment.254;0.0
233;Bro003.segment.255;0.0
234;Bro003.segment.256;0.0
235;Bro003.segment.257;0.0
236;Bro003.segment.258;0.0
237;Bro003.segment.259;0.0
238;Bro003.segment.260;0.0
239;Bro003.segment.262;0.0
240;Bro003.segment.263;0.0
241;Bro003.segment.264;0.0
242;Bro003.segment.265;0.0
243;Bro003.segment.266;0.0
244;Bro003.segment.267;0.0
245;Bro003.segment.268;0.0
246;Bro003.segment.269;0.0
247;Bro003.segment.270;0.0
248;Bro003.segment.271;0.0
249;Bro003.segment.272;0.0
250;Bro003.segment.273;0.0
251;Bro003.segment.274;0.0
252;Bro003.segment.275;0.0
253;Bro003.segment.276;0.0
254;Bro003.segment.277;0.0
255;Bro003.segment.279;0.0
256;Bro003.segment.280;0.0
257;Bro003.segment.281;0.0
258;Bro003.segment.282;0.0
259;Bro003.segment.284;0.0
260;Bro003.segment.285;0.0
261;Bro003.segment.286;0.0
262;Bro003.segment.287;0.0
263;Bro003.segment.288;0.0
264;Bro003.segment.289;0.0
265;Bro003.segment.290;0.0
266;Bro003.segment.291;0.0
267;Bro003.segment.292;0.0
268;Bro003.segment.293;0.0
269;Bro003.segment.294;0.0
270;Bro003.segment.295;0.0
271;Bro003.segment.296;0.0
272;Bro003.segment.297;0.0
273;Bro003.segment.298;0.0
274;Bro003.segment.299;0.0
275;Bro003.segment.300;0.0
276;Bro003.segment.301;0.0
277;Bro003.segment.302;0.0
278;Bro003.segment.303;0.0
279;Bro003.segment.304;0.0
280;Bro003.segment.305;0.0
281;Bro003.segment.306;0.0
282;Bro003.segment.307;0.0
283;Bro003.segment.308;0.0
284;Bro003.segment.309;0.0
285;Bro003.segment.310;0.0
286;Bro003.segment.311;0.0
287;Bro003.segment.312;0.0
288;Bro003.segment.313;0.0
289;Bro003.segment.314;0.0
290;Bro003.segment.315;0.0
291;Bro003.segment.318;0.0
292;Bro003.segment.319;0.0
293;Bro003.segment.320;0.0
294;Bro003.segment.321;0.0
