segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bmr029.segment.1;1.009;2.057;2.472;4.055;0.415;True;0.9341649;0.0;0.0;0.0;0.0
Bmr029.segment.2;2.472;4.055;4.411;7.467;0.3559999999999998;False;0.57320875;0.0;0.0;0.0;0.0
Bmr029.segment.3;4.411;7.467;8.04;12.34;0.5729999999999995;False;0.5968256;0.0;-0.2993000000000001;0.0396499999999999;30.668235731533333
Bmr029.segment.4;8.04;12.34;13.567;15.448;1.2270000000000003;True;0.6040695;0.0;0.0;-0.0653899999999999;34.052788831570766
Bmr029.segment.5;13.567;15.448;14.696;15.43;-0.7520000000000007;True;0.71494275;0.0;0.0;0.0;0.0
Bmr029.segment.6;14.696;15.43;15.448;19.068;0.0180000000000006;True;0.501327;0.0;0.0;0.0;0.0
Bmr029.segment.7;15.55;18.2;18.875;24.86;0.6750000000000007;False;0.5469693;0.0;0.0;0.5013399999999999;28.303464805307147
Bmr029.segment.9;18.875;24.86;23.43;26.04;-1.4299999999999995;True;0.5192184;0.0;0.0;0.0;0.0
Bmr029.segment.10;23.43;26.04;26.86;28.33;0.8200000000000003;False;0.67602575;0.0;0.33363;0.3007299999999999;40.11778087204285
Bmr029.segment.11;26.86;28.33;29.172;31.602;0.8420000000000023;False;0.55926687;0.0;0.3519999999999999;-0.33686;51.19221905165
Bmr029.segment.12;29.172;31.602;31.478;31.834;-0.1239999999999987;True;0.36199698;0.0;-0.4593499999999999;-0.01529;41.89806619258
Bmr029.segment.14;32.312;33.532;33.7;34.67;0.1680000000000063;True;0.51243436;0.0;0.0;-0.5524100000000001;29.590462952099998
Bmr029.segment.15;33.7;34.67;35.21;35.756;0.5399999999999991;False;0.900442;0.0;0.0;0.0;0.0
Bmr029.segment.16;35.21;35.756;35.255;38.075;-0.5009999999999977;True;0.4905802;0.0;0.0;0.0;0.0
Bmr029.segment.17;35.255;38.075;37.575;43.195;-0.5;True;0.5848266;0.0;-0.19659;-0.2944;20.707742278692223
Bmr029.segment.18;37.575;43.195;43.981;45.461;0.7860000000000014;False;0.5256506;0.0;0.1442000000000001;0.4454;33.07971369671519
Bmr029.segment.19;43.981;45.461;45.597;45.927;0.1360000000000027;True;0.64344096;0.0;0.0;-0.20828;41.585948584600004
Bmr029.segment.20;45.597;45.927;45.961;48.201;0.0339999999999989;True;0.35535696;0.0;0.0;0.0;0.0
Bmr029.segment.21;45.961;48.201;48.857;55.447;0.6559999999999988;False;0.5714048;1.0;-0.0224699999999999;0.3182400000000001;32.8482057545675
Bmr029.segment.22;48.857;55.447;56.098;59.008;0.6509999999999962;False;0.5685204;0.0;-0.1941899999999998;-0.0403599999999999;37.63318171858
Bmr029.segment.23;56.098;59.008;59.22;59.747;0.2119999999999962;True;0.4339618;0.0;0.0;0.07756;40.60179151864286
Bmr029.segment.24;59.22;59.747;59.96;62.29;0.2130000000000009;True;0.6888485;0.0;0.0;0.0;0.0
Bmr029.segment.25;59.96;62.29;62.572;66.034;0.2820000000000036;False;0.35967243;0.0;0.0;0.0210399999999999;34.75820742432222
Bmr029.segment.26;62.572;66.034;66.373;68.483;0.3389999999999986;False;0.27337226;0.0;0.0;0.0;0.0
Bmr029.segment.27;66.373;68.483;69.04;73.4;0.5570000000000022;False;0.53679687;0.0;-0.0997000000000001;0.2354099999999999;21.01012773143125
Bmr029.segment.28;69.04;73.4;74.09;79.25;0.6899999999999977;False;0.46325064;0.0;-0.5348900000000001;0.2715499999999999;35.25369415375529
Bmr029.segment.29;74.09;79.25;79.969;81.259;0.7189999999999941;False;0.35173276;0.0;0.63436;0.16832;23.24611070810114
Bmr029.segment.30;79.969;81.259;80.19;80.87;-1.0690000000000026;True;0.69126844;0.0;0.1462299999999999;0.08531;29.053897439506
Bmr029.segment.31;80.19;80.87;83.22;87.39;2.3499999999999943;False;0.54150987;0.0;0.0;0.09077;49.775911235950005
Bmr029.segment.32;83.22;87.39;83.449;85.816;-3.9410000000000025;True;0.9030302;0.0;0.0;0.0;0.0
Bmr029.segment.34;87.39;87.96;88.899;89.529;0.9390000000000072;False;0.9473535;0.0;0.1302799999999999;0.44821;19.8465272725
Bmr029.segment.35;88.899;89.529;90.526;91.296;0.997;False;0.8564722;0.0;0.4394600000000001;0.31793;9.8937576755
Bmr029.segment.36;90.526;91.296;92.055;92.649;0.7590000000000003;True;0.8323872;0.0;0.0;-0.22135;51.7992023434
Bmr029.segment.38;92.28;93.593;94.719;98.039;1.1259999999999906;False;0.3414277;0.0;0.0;0.0;0.0
Bmr029.segment.39;94.719;98.039;98.436;99.17;0.3970000000000055;True;0.23548718;0.0;0.0;-0.17779;30.47810216261267
Bmr029.segment.40;98.436;99.17;99.044;100.154;-0.1260000000000047;True;0.49464947;0.0;0.0;0.0;0.0
Bmr029.segment.41;99.044;100.154;101.089;107.419;0.9350000000000024;True;0.27061278;0.0;0.0374200000000001;0.00469;37.184182928460004
Bmr029.segment.42;101.089;107.419;107.344;108.741;-0.0750000000000028;True;0.1945908;0.0;0.0;-0.1578899999999999;38.08211874150137
Bmr029.segment.43;107.344;108.741;110.978;113.274;2.2369999999999948;False;0.3996946;0.0;0.0;0.0;0.0
Bmr029.segment.44;110.978;113.274;113.428;114.788;0.1539999999999963;False;0.82567984;0.0;0.0;0.0;0.0
Bmr029.segment.45;113.428;114.788;113.56;113.7;-1.2279999999999944;True;0.57833445;0.0;-0.27508;-0.5372;41.4762534344
Bmr029.segment.46;113.56;113.7;115.885;118.185;2.1850000000000023;False;0.6425383;0.0;-0.0615299999999999;-0.26212;52.3842474556
Bmr029.segment.47;115.885;118.185;119.446;123.166;1.2609999999999957;False;0.49279317;0.0;0.10819;-0.3349499999999999;34.595516625486695
Bmr029.segment.48;119.446;123.166;123.867;125.397;0.7010000000000076;False;0.50286126;0.0;1.14296;0.1429599999999999;40.03347257922846
Bmr029.segment.49;123.867;125.397;125.97;127.64;0.5729999999999933;True;0.37945712;0.0;-0.77873;-0.32502;29.706100970333335
Bmr029.segment.50;125.97;127.64;128.445;130.332;0.8049999999999926;False;0.9009016;0.0;0.0;-0.0308;41.884509009599995
Bmr029.segment.51;128.445;130.332;130.332;132.8;0.0;False;0.8308066;0.0;0.0;0.0;0.0
Bmr029.segment.52;130.332;132.8;133.907;134.657;1.106999999999999;False;0.3578606;0.0;0.0;0.0;0.0
Bmr029.segment.53;133.907;134.657;135.88;137.95;1.2229999999999848;False;0.49846455;0.0;0.17001;-0.11423;45.84210177405
Bmr029.segment.54;135.88;137.95;139.802;141.572;1.852000000000004;False;0.39357632;0.0;0.26342;0.16137;27.244247842848
Bmr029.segment.55;139.802;141.572;142.203;146.093;0.6310000000000002;True;0.28482503;0.0;-0.13227;-0.22692;25.83435833693555
Bmr029.segment.56;142.203;146.093;142.227;142.747;-3.8659999999999854;True;0.33359793;0.0;-0.16318;-0.00612;27.492404454245833
Bmr029.segment.57;142.227;142.747;144.63;145.245;1.8829999999999807;False;0.71460754;0.0;0.0;0.1570599999999999;24.995356898
Bmr029.segment.58;144.63;145.245;145.262;145.732;0.0169999999999959;True;0.5513054;0.0;0.0;0.0;0.0
Bmr029.segment.59;145.262;145.732;147.03;147.39;1.2980000000000018;True;0.51624894;0.0;0.0;0.0;0.0
Bmr029.segment.60;147.03;147.39;148.61;151.354;1.2200000000000273;False;0.5145035;0.0;0.0;0.21103;26.84624807475
Bmr029.segment.61;148.61;151.354;152.02;152.77;0.6659999999999968;False;0.33665827;0.0;0.0;0.0;0.0
Bmr029.segment.62;152.02;152.77;153.083;154.982;0.3129999999999882;True;0.63269216;0.0;0.0;0.2681500000000001;61.007289557280004
Bmr029.segment.63;153.083;154.982;153.45;154.528;-1.532000000000011;True;0.7548006;0.0;0.0;0.0;0.0
Bmr029.segment.64;153.45;154.528;156.364;161.42;1.8360000000000127;True;0.26626712;0.0;0.0;0.0;0.0
Bmr029.segment.65;156.364;161.42;162.284;165.344;0.8640000000000043;False;0.4192651;0.0;0.0;0.0;0.0
Bmr029.segment.66;162.284;165.344;166.423;168.073;1.0790000000000075;False;0.33279058;0.0;0.56251;-0.052;34.6421621967
Bmr029.segment.67;166.423;168.073;168.833;170.613;0.7599999999999909;True;0.5782975;0.0;0.0;-0.30142;39.0135976459875
Bmr029.segment.68;168.833;170.613;169.229;169.469;-1.383999999999986;True;0.5727501;0.0;0.0;0.0;0.0
Bmr029.segment.69;169.229;169.469;171.465;173.265;1.996000000000009;True;0.5564323;0.0;-0.0452599999999999;-0.11375;56.428119446
Bmr029.segment.70;171.465;173.265;174.648;176.033;1.3830000000000098;False;0.5190637;0.0;0.0;0.3489;31.3452844404275
Bmr029.segment.71;174.648;176.033;176.26;177.015;0.2270000000000038;False;0.9742304;0.0;0.0;0.0;0.0
Bmr029.segment.72;176.26;177.015;177.54;180.09;0.5250000000000057;False;0.5692706;0.0;0.0;0.0;0.0
Bmr029.segment.73;177.54;180.09;181.09;183.48;1.0;False;0.41000926;0.0;0.37335;0.0052700000000001;36.78946503599167
Bmr029.segment.74;181.09;183.48;185.136;186.146;1.656000000000006;True;0.42359915;0.0;0.1679299999999999;0.0267999999999999;33.36154059456666
Bmr029.segment.75;185.136;186.146;186.624;187.257;0.4780000000000086;True;0.94259804;0.0;0.0;-0.1411299999999999;47.9092853041
Bmr029.segment.76;186.624;187.257;189.043;193.23;1.7860000000000014;True;0.52720624;0.0;0.0;0.0;0.0
Bmr029.segment.77;189.043;193.23;193.241;194.221;0.0110000000000241;True;0.5637992;0.0;0.0;0.0;0.0
Bmr029.segment.78;193.241;194.221;194.199;196.247;-0.0219999999999913;False;0.66445947;0.0;0.0;-0.5533399999999999;45.459153695433336
Bmr029.segment.80;194.199;196.247;194.316;194.686;-1.931000000000012;True;0.89553463;0.0;0.0;0.0;0.0
Bmr029.segment.79;194.316;194.686;197.02;197.586;2.334000000000003;True;0.8736627;0.0;0.0;0.3181099999999999;17.0605379506
Bmr029.segment.81;197.02;197.586;198.2;201.38;0.6139999999999759;False;0.5614138;0.0;0.0;0.0;0.0
Bmr029.segment.82;198.2;201.38;200.217;200.987;-1.1629999999999825;True;0.47037798;0.0;0.41634;-0.0056699999999999;40.59514140352
Bmr029.segment.83;200.217;200.987;201.88;203.35;0.8930000000000007;True;0.5442274;0.0;-0.03385;-0.42201;52.1052713972
Bmr029.segment.84;201.88;203.35;203.707;204.117;0.3569999999999993;True;0.5806738;0.0;-0.45249;-0.71035;41.15038651766
Bmr029.segment.85;203.707;204.117;203.71;207.41;-0.4069999999999822;True;0.48877496;0.0;-0.73743;-0.369;49.0827635092
Bmr029.segment.86;203.71;207.41;207.864;208.181;0.4540000000000077;False;0.38073248;0.0;0.0;-0.5948100000000001;30.02548289431143
Bmr029.segment.87;207.864;208.181;208.181;212.897;0.0;False;0.4455932;0.0;0.0;0.0;0.0
Bmr029.segment.88;208.181;212.897;213.82;215.835;0.9230000000000018;False;0.53941107;0.0;0.0;-0.52468;34.56218216645838
Bmr029.segment.89;213.82;215.835;216.83;219.957;0.9950000000000044;False;0.6196419;0.0;0.0;0.0;0.0
