segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bro019.segment.1;0.17;3.29;0.83;1.47;-2.46;True;0.44554332;0.0;0.09623;0.27213;17.140148060020003
Bro019.segment.2;0.83;1.47;3.46;5.741;1.99;True;0.3944448;0.0;0.0;0.1047499999999999;40.71327852705
Bro019.segment.3;3.46;5.741;5.851;6.181;0.1100000000000003;True;0.3783365;0.0;0.0;0.0;0.0
Bro019.segment.4;5.851;6.181;6.58;8.5;0.399;True;0.47855765;0.0;-0.57927;-0.4952499999999999;43.1327543296
Bro019.segment.5;6.58;8.5;7.808;8.178;-0.6920000000000002;True;0.47855765;0.0;-0.07501;-0.64432;45.652544079950005
Bro019.segment.6;7.808;8.178;9.42;11.924;1.241999999999999;True;0.982309;0.0;0.0;-0.56931;40.243367369
Bro019.segment.7;9.42;11.924;10.067;10.727;-1.8569999999999995;True;0.9054076;0.0;0.0;0.0;0.0
Bro019.segment.8;10.067;10.727;11.924;20.344;1.1969999999999992;True;0.1354188;0.0;0.0;-0.4474;19.93370318865
Bro019.segment.9;11.924;20.344;12.74;16.57;-7.604000000000001;True;0.65312004;0.0;0.0;0.0;0.0
Bro019.segment.13;20.514;29.444;23.74;23.95;-5.704000000000001;True;0.2136364;0.0;0.0;0.6453;29.898590486687745
Bro019.segment.14;23.74;23.95;29.25;29.61;5.300000000000001;False;0.95239806;0.0;0.0;0.0;0.0
Bro019.segment.15;29.25;29.61;29.897;30.654;0.286999999999999;True;0.5964226;0.0;0.0;0.0;0.0
Bro019.segment.16;29.897;30.654;30.07;36.037;-0.5839999999999996;True;0.695343;0.0;0.0;0.0;0.0
Bro019.segment.18;30.704;31.554;31.924;35.784;0.370000000000001;False;0.28112507;0.0;0.1077799999999999;-0.00838;13.246113866641666
Bro019.segment.19;31.924;35.784;36.024;42.194;0.240000000000002;False;0.56635034;0.0;0.35638;-0.21808;30.217997135663353
Bro019.segment.20;36.024;42.194;36.29;36.48;-5.904000000000004;True;0.15092903;0.0;0.0;-0.2827199999999999;19.117093045840235
Bro019.segment.21;36.29;36.48;36.63;39.29;0.1500000000000056;True;0.22116709;0.0;0.0;0.0;0.0
Bro019.segment.24;42.654;47.874;43.58;44.39;-4.294000000000004;True;0.21858019;0.0;-0.13659;0.1315299999999999;24.17165052154276
Bro019.segment.27;48.31;48.86;49.0;53.9;0.1400000000000005;True;0.18320718;0.0;0.4094799999999999;0.3213699999999999;9.45632364783
Bro019.segment.28;49.0;53.9;53.233;56.572;-0.6670000000000016;True;0.6365843;0.0;0.3720099999999999;-0.06908;30.041763148076356
Bro019.segment.30;54.49;57.3;58.183;64.043;0.8830000000000027;False;0.40857923;0.0;-0.5969099999999999;-0.55713;34.37699313765384
Bro019.segment.31;58.183;64.043;65.16;66.75;1.1169999999999902;False;0.3620986;0.0;0.21375;-0.4699799999999999;28.195546062020117
Bro019.segment.32;65.16;66.75;66.62;68.43;-0.1299999999999954;True;0.55883753;0.0;0.0;-1.0;26.410217469682767
Bro019.segment.33;66.62;68.43;68.52;70.83;0.0899999999999892;True;0.7140689;0.0;0.0;0.0;0.0
Bro019.segment.34;68.52;70.83;71.05;71.46;0.2199999999999988;True;0.28572178;0.0;0.04176;0.34237;22.81480056127091
Bro019.segment.35;71.05;71.46;71.76;73.75;0.3000000000000113;True;0.5212407;0.0;-0.2290799999999999;0.12491;16.55870795158
Bro019.segment.36;71.76;73.75;73.08;74.73;-0.6700000000000017;True;0.49146992;0.0;0.20992;-0.25477;28.345978130636666
Bro019.segment.38;75.07;75.69;76.73;79.39;1.0400000000000065;True;0.5642696;0.0;-0.7754700000000001;-0.46469;52.552788096
Bro019.segment.39;76.73;79.39;76.854;77.154;-2.5360000000000014;True;0.55219835;0.0;0.0;0.61601;27.077743847524548
Bro019.segment.40;76.854;77.154;78.76;79.48;1.6060000000000088;False;0.9943735;0.0;0.0;0.0;0.0
Bro019.segment.41;78.76;79.48;79.89;81.15;0.4099999999999966;True;0.6072576;0.0;0.0;0.0;0.0
Bro019.segment.42;79.89;81.15;81.72;82.44;0.5699999999999932;True;0.56953424;0.0;-0.3162299999999999;-0.26605;27.277368083805
Bro019.segment.43;81.72;82.44;82.09;83.14;-0.3499999999999943;True;0.73701006;0.0;-0.25667;-0.52649;45.920013870350004
Bro019.segment.45;83.76;84.95;85.091;85.511;0.1409999999999911;True;0.6859075;0.0;1.02163;0.07216;18.170245274499997
Bro019.segment.46;85.091;85.511;85.62;88.27;0.1090000000000088;True;0.3866463;0.0;-1.09417;-0.7570399999999999;17.16728084641
Bro019.segment.47;85.62;88.27;88.334;92.799;0.0640000000000071;False;-0.02390973;0.0;0.72977;-0.2702299999999999;22.803665500055473
Bro019.segment.48;88.334;92.799;88.34;90.754;-4.459000000000003;True;0.02271983;0.0;0.68861;0.3410500000000001;25.80085049676699
Bro019.segment.52;92.13;100.4;93.554;93.844;-6.846000000000004;True;-0.02683582;0.0;-0.4325700000000001;-0.25031;19.608603398890626
Bro019.segment.53;93.554;93.844;98.712;99.769;4.868000000000009;False;0.6937943;0.0;0.4587300000000001;0.1822600000000001;22.4891256116
Bro019.segment.54;98.712;99.769;100.31;101.09;0.5409999999999968;True;0.6146609;0.0;0.0;-0.27647;48.1399988735
Bro019.segment.55;100.31;101.09;100.98;101.31;-0.1099999999999994;True;0.501735;0.0;0.0;0.0;0.0
Bro019.segment.57;100.98;101.31;100.999;101.899;-0.311000000000007;True;0.5825137;0.0;0.0;0.0;0.0
Bro019.segment.56;100.999;101.899;102.11;103.99;0.2109999999999985;True;0.9112799;0.0;0.0;0.0;0.0
Bro019.segment.58;102.11;103.99;104.225;104.675;0.2349999999999994;True;0.5751779;0.0;0.63118;-0.36882;19.5205707325625
Bro019.segment.59;104.225;104.675;105.94;107.079;1.2650000000000006;False;0.5677259;0.0;-0.6104;-0.6193299999999999;21.13555863385
Bro019.segment.61;107.379;111.059;112.36;113.55;1.301000000000002;False;0.56859374;0.0;-0.1318699999999999;0.2106799999999999;35.495311638503004
Bro019.segment.62;112.36;113.55;114.48;115.64;0.9300000000000068;False;0.9145731;0.0;0.0;0.29109;30.45413530703333
Bro019.segment.63;114.48;115.64;115.64;116.85;0.0;False;0.7394998;0.0;0.0;0.0;0.0
Bro019.segment.64;115.64;116.85;115.76;116.74;-1.0899999999999892;True;0.28264254;0.0;0.0;0.0;0.0
Bro019.segment.65;115.76;116.74;116.94;118.58;0.2000000000000028;True;0.9732497;0.0;-0.1817999999999999;-0.22963;29.81437984374
