segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bmr021.segment.1;0.04;0.74;0.12;2.76;-0.62;True;0.37528458;0.0;-0.1469799999999999;-0.0549399999999999;25.5361091466
Bmr021.segment.2;0.12;2.76;0.57;0.92;-2.19;True;0.48528078;0.0;-0.5696599999999999;-0.06584;24.70015114665
Bmr021.segment.3;0.57;0.92;1.375;4.04;0.4549999999999999;True;0.5549962;0.0;0.0;0.5038199999999999;26.9047088097
Bmr021.segment.4;1.375;4.04;2.15;4.2;-1.89;True;0.6084633;0.0;0.0;0.0;0.0
Bmr021.segment.5;2.15;4.2;3.277;5.707;-0.923;True;0.42931908;0.0;0.0;0.0;0.0
Bmr021.segment.6;3.277;5.707;5.97;6.7;0.2629999999999999;True;0.6046376;0.0;0.0;-0.3066299999999999;26.90021970193857
Bmr021.segment.7;5.97;6.7;6.157;7.687;-0.5430000000000001;True;0.47623914;0.0;0.0;0.0;0.0
Bmr021.segment.8;6.157;7.687;7.907;15.297;0.2199999999999997;False;0.28957456;1.0;-0.2151699999999999;-0.06032;36.10765856824
Bmr021.segment.9;7.907;15.297;16.037;20.087;0.7399999999999984;False;0.38467824;0.0;-0.27648;-0.30735;29.386765836812305
Bmr021.segment.10;16.037;20.087;19.946;21.245;-0.1409999999999982;True;0.31977755;0.0;0.0;0.3476999999999999;32.85574254693727
Bmr021.segment.12;20.6;21.58;20.84;27.67;-0.7399999999999984;True;0.36132455;0.0;0.0;0.0;0.0
Bmr021.segment.13;20.84;27.67;21.296;22.86;-6.374000000000002;True;0.3492151;0.0;0.0;-0.52623;34.63569347725826
Bmr021.segment.14;21.296;22.86;22.9;23.26;0.0399999999999991;True;0.69888747;0.0;0.0;0.0;0.0
Bmr021.segment.15;22.9;23.26;24.51;24.97;1.25;False;0.9543479;0.0;-0.6960999999999999;-0.0740499999999999;95.5100791973
Bmr021.segment.16;24.51;24.97;27.86;29.69;2.890000000000001;True;0.25720686;0.0;-0.02219;-0.26136;49.22768589723
Bmr021.segment.17;27.86;29.69;28.235;28.605;-1.4550000000000018;True;0.26344222;0.0;0.0149299999999998;0.0924899999999999;19.569636570245
Bmr021.segment.18;28.235;28.605;29.56;32.12;0.9549999999999984;False;0.2615114;0.0;-0.58797;-0.14654;50.116300821699994
Bmr021.segment.20;29.56;32.12;29.66;30.07;-2.4599999999999973;True;0.29893178;0.0;-0.6730300000000001;-0.30188;20.289821163380005
Bmr021.segment.21;29.66;30.07;29.762;30.222;-0.3079999999999998;True;0.98255724;0.0;0.46379;0.3711500000000001;19.39368968
Bmr021.segment.19;29.762;30.222;32.158;33.338;1.936;True;0.97654784;0.0;0.63404;0.41151;20.69397457988
Bmr021.segment.22;32.158;33.338;32.586;32.746;-0.7520000000000024;True;0.98279667;0.0;0.4214499999999999;0.0523199999999999;39.0979380987
Bmr021.segment.23;32.586;32.746;33.223;33.613;0.4769999999999967;True;0.9258575;0.0;-0.66266;-0.3691299999999999;46.1328146327
Bmr021.segment.24;33.223;33.613;33.83;34.32;0.2169999999999987;True;0.95611787;0.0;0.13661;-0.15874;32.63119670925
Bmr021.segment.25;33.83;34.32;34.542;36.072;0.2220000000000013;True;0.47627556;0.0;0.6391100000000001;0.0939700000000001;22.884252273266668
Bmr021.segment.26;34.542;36.072;36.47;36.7;0.3979999999999961;True;0.45408785;0.0;0.1753899999999999;0.0810599999999999;29.57660486352625
Bmr021.segment.27;36.47;36.7;36.858;37.738;0.1579999999999941;True;0.6124493;0.0;0.90567;-0.09433;37.1422644444
Bmr021.segment.28;36.858;37.738;37.82;39.2;0.0820000000000007;True;0.61466455;0.0;0.3913799999999999;0.2214799999999999;35.292137928675004
Bmr021.segment.29;37.82;39.2;40.41;44.97;1.2099999999999935;False;0.34210616;0.0;-0.6492899999999999;-0.00075;39.13595788626
Bmr021.segment.30;40.41;44.97;43.88;45.364;-1.0899999999999963;True;0.11252642;0.0;-0.2812;-0.31791;23.1174745055768
Bmr021.segment.32;43.909;46.647;44.9;47.37;-1.747;True;0.81587815;0.0;-0.03614;-0.30188;28.584023621907143
Bmr021.segment.34;45.85;46.35;46.88;49.08;0.5300000000000011;True;0.40956062;0.0;-0.56285;-0.26574;77.9823488865
