segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bmr007.segment.2;0.0;0.353;0.04;0.14;-0.313;True;0.76995814;0.0;0.0;0.0;0.0
Bmr007.segment.1;0.04;0.14;0.318;0.478;0.178;True;0.9276455;0.0;0.0;0.0;0.0
Bmr007.segment.3;0.318;0.478;0.44;0.7;-0.0379999999999999;True;0.90640545;0.0;-0.3463899999999998;-0.3127799999999999;46.8129812143
Bmr007.segment.4;0.44;0.7;0.459;1.3;-0.2409999999999999;True;0.93364644;0.0;0.0;0.2190399999999999;17.624486374995
Bmr007.segment.6;0.749;1.671;1.096;1.246;-0.575;True;0.89353204;0.0;0.0;0.0;0.0
Bmr007.segment.7;1.096;1.246;1.232;1.782;-0.014;True;0.98048264;0.0;0.0;0.1780399999999999;24.9120062722
Bmr007.segment.8;1.232;1.782;1.643;3.092;-0.139;True;0.21855399;0.0;0.0;0.0;0.0
Bmr007.segment.10;3.102;4.142;3.39;4.702;-0.7520000000000002;True;0.3325199;0.0;0.0;-0.3717399999999999;29.539596007858
Bmr007.segment.11;3.39;4.702;4.702;5.7;0.0;False;0.71023387;0.0;0.0;0.0;0.0
Bmr007.segment.12;4.728;5.178;5.258;6.178;0.08;False;0.717612;0.0;0.0;0.0;0.0
Bmr007.segment.14;5.258;6.178;5.367;6.722;-0.8109999999999999;True;0.7276272;0.0;0.0;0.31992;21.173174778865
Bmr007.segment.15;5.367;6.722;5.7;6.043;-1.0220000000000002;True;0.92603254;0.0;0.0;0.0;0.0
Bmr007.segment.16;5.7;6.043;6.043;9.108;0.0;False;0.95044774;0.0;0.0;0.0;0.0
Bmr007.segment.18;6.138;6.708;6.178;7.848;-0.5300000000000002;True;0.918189;0.0;-0.2619399999999998;0.27265;30.239477093995
Bmr007.segment.20;6.178;7.848;6.722;9.124;-1.1259999999999994;True;0.35791862;0.0;0.6543199999999999;0.5345899999999999;8.10017231025
Bmr007.segment.19;6.722;9.124;9.157;9.897;0.0329999999999994;False;0.46199483;0.0;0.12736;-0.4855399999999999;40.203981725890905
Bmr007.segment.21;9.157;9.897;9.977;10.897;0.08;False;0.598825;0.0;-0.0506499999999999;-0.2849199999999999;38.71378393316667
Bmr007.segment.22;9.977;10.897;10.897;12.277;0.0;False;0.8152351;0.0;-0.36718;-0.60652;37.4488204793
Bmr007.segment.23;10.897;12.277;12.332;13.962;0.0550000000000014;True;0.1541723;0.0;-0.69694;-1.0;21.43420072376
Bmr007.segment.25;12.332;13.962;12.357;14.323;-1.6050000000000004;True;0.12603877;0.0;0.82849;-0.17151;22.09763497977
Bmr007.segment.24;12.375;12.715;12.737;13.007;0.0220000000000002;True;0.9553343;0.0;0.0;-1.0;0.0
Bmr007.segment.27;12.737;13.007;13.998;14.258;0.9909999999999995;False;1.0000002;0.0;0.0;0.0;0.0
Bmr007.segment.28;13.998;14.258;14.001;14.181;-0.2569999999999997;True;0.98421025;0.0;0.0;0.0;0.0
Bmr007.segment.29;14.001;14.181;14.323;17.124;0.1420000000000012;True;0.4883378;0.0;0.0;-0.36202;22.2031657067
Bmr007.segment.30;14.323;17.124;16.404;16.701;-0.7199999999999989;True;0.55030227;0.0;0.0;0.0;0.0
Bmr007.segment.32;16.741;18.291;18.71;19.14;0.4190000000000005;True;0.5662521;0.0;0.0;0.41733;9.698998713642998
Bmr007.segment.33;18.71;19.14;19.175;19.936;0.0350000000000001;False;0.8107474;0.0;0.0;0.0;0.0
Bmr007.segment.34;19.175;19.936;20.006;20.216;0.0700000000000002;True;0.80473065;0.0;0.0;0.0;0.0
Bmr007.segment.35;20.006;20.216;20.282;22.802;0.0659999999999989;False;0.6352441;0.0;0.0;0.1586199999999999;37.4726515709
Bmr007.segment.36;20.282;22.802;22.108;23.521;-0.6939999999999991;True;0.57032806;0.0;0.0;0.0;0.0
Bmr007.segment.37;22.108;23.521;22.802;24.079;-0.7190000000000012;True;0.61301994;0.0;0.0;0.0;0.0
Bmr007.segment.38;22.802;24.079;23.561;24.251;-0.5180000000000007;True;0.66937417;0.0;0.0;0.44005;18.24956049563915
Bmr007.segment.39;23.561;24.251;24.251;24.911;0.0;False;0.60497534;0.0;0.0;0.0;0.0
Bmr007.segment.40;24.251;24.911;25.131;25.351;0.2199999999999988;False;0.6305231;0.0;0.0;-0.04735;37.4327015865
Bmr007.segment.41;25.131;25.351;25.899;26.159;0.5480000000000018;True;0.9848187;0.0;0.0;0.0;0.0
Bmr007.segment.42;25.899;26.159;26.203;27.218;0.0440000000000004;False;0.48919094;0.0;0.0;0.0;0.0
Bmr007.segment.44;26.79;29.343;27.258;27.678;-2.085000000000001;True;0.5099227;0.0;0.0;0.0;0.0
Bmr007.segment.45;27.258;27.678;28.502;32.502;0.8239999999999981;False;0.49283653;0.0;0.61277;0.6432;16.7674355667
Bmr007.segment.46;28.502;32.502;33.944;34.341;1.4420000000000002;False;0.50772667;0.0;-0.71656;-0.47043;27.71400491111087
Bmr007.segment.48;34.381;35.671;35.671;39.091;0.0;False;0.33164757;0.0;0.4198999999999999;0.5979399999999999;33.13632678325
Bmr007.segment.49;35.671;39.091;39.091;40.911;0.0;False;0.5233954;0.0;-0.0154;0.1626399999999999;23.058744594316167
Bmr007.segment.50;39.091;40.911;40.663;41.206;-0.2480000000000046;True;0.71980685;0.0;-0.06975;-0.436;23.650413869098436
Bmr007.segment.54;41.256;42.046;42.31;42.8;0.2640000000000029;True;0.4478964;0.0;-0.42055;-0.2027499999999999;30.645230885749996
Bmr007.segment.55;42.31;42.8;42.836;44.18;0.0360000000000013;True;0.62265694;0.0;0.0;0.2178;19.6932609066
Bmr007.segment.56;42.836;44.18;44.18;45.38;0.0;False;0.41911426;0.0;0.0;0.0;0.0
Bmr007.segment.57;44.18;45.38;45.75;46.71;0.3699999999999974;False;0.43703216;0.0;0.0;0.0;0.0
Bmr007.segment.58;45.75;46.71;45.78;46.15;-0.9299999999999996;True;0.5353196;0.0;-0.1027599999999999;-0.38769;66.94900640758001
Bmr007.segment.59;45.78;46.15;46.894;50.614;0.7439999999999998;False;0.59107786;0.0;-0.06967;-0.28493;46.298758072
Bmr007.segment.60;46.894;50.614;50.651;51.03;0.0370000000000061;False;0.64879954;0.0;0.1550899999999999;0.1869799999999999;24.87203913458775
Bmr007.segment.62;51.288;53.088;53.188;54.078;0.1000000000000014;False;0.8065908;0.0;0.1876899999999999;-0.39109;35.03556748611667
Bmr007.segment.63;53.188;54.078;55.073;55.813;0.9949999999999974;False;0.5635849;0.0;-0.8723;-0.65074;37.2401364924
Bmr007.segment.64;55.073;55.813;55.813;56.633;0.0;False;0.9742303;0.0;-0.32619;0.2215599999999999;20.2250186488
Bmr007.segment.65;55.813;56.633;56.101;58.071;-0.5320000000000036;True;0.37205613;0.0;0.3748;0.1392;24.91323548441677
Bmr007.segment.66;56.101;58.071;56.633;61.299;-1.4379999999999953;True;0.8657088;0.0;-1.54775;-1.0;29.45309977494286
Bmr007.segment.67;56.633;61.299;61.299;62.859;0.0;False;0.3324428;0.0;-0.96444;-0.41669;25.155116848031522
Bmr007.segment.68;61.299;62.859;62.859;68.399;0.0;False;0.30745396;0.0;-1.39738;-0.84963;25.010450149077794
