segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bmr013.segment.73;92.495;93.033;93.46;93.7;0.4269999999999925;True;0.9679644;0.0;0.0;0.0;0.0
Bmr013.segment.77;98.018;99.904;98.41;98.71;-1.4939999999999998;True;0.9008318;0.0;0.0;0.0;0.0
Bmr013.segment.78;98.41;98.71;98.787;100.967;0.0770000000000123;True;0.47976398;0.0;-0.0338500000000001;0.0650599999999999;23.476028775
Bmr013.segment.79;98.787;100.967;100.188;100.508;-0.7789999999999964;True;0.48706758;0.0;-0.90719;-0.32377;42.639697954281246
Bmr013.segment.80;100.188;100.508;101.137;102.127;0.6290000000000049;True;0.61495423;0.0;1.16045;0.1604499999999999;15.458069122445
Bmr013.segment.81;101.137;102.127;101.238;101.458;-0.8889999999999958;True;0.53949255;0.0;0.27076;0.18747;18.09401473696
Bmr013.segment.82;101.238;101.458;102.34;103.67;0.882000000000005;False;0.717512;0.0;-0.65325;-0.0832899999999999;29.1503720556
Bmr013.segment.83;102.34;103.67;104.79;105.87;1.1200000000000043;False;0.624823;0.0;-0.3888099999999999;0.04346;42.77319702795
Bmr013.segment.84;104.79;105.87;105.608;106.583;-0.2620000000000004;True;0.7115247;0.0;-0.39105;-0.4692699999999999;22.353739881510997
Bmr013.segment.86;106.4;106.94;107.74;109.41;0.7999999999999972;True;0.6809046;0.0;-0.6819799999999999;-0.04859;36.615545974725
Bmr013.segment.87;107.74;109.41;108.465;109.312;-0.9449999999999932;True;0.9948466;0.0;-0.51017;-0.31596;33.188022584878
Bmr013.segment.89;109.86;112.19;112.768;114.203;0.578000000000003;True;0.60473454;0.0;0.26509;0.2366600000000001;18.309524446922502
Bmr013.segment.91;113.425;113.905;114.65;115.95;0.7450000000000045;False;0.6136498;0.0;0.25712;-0.0284299999999999;95.5244224844
Bmr013.segment.92;114.65;115.95;115.31;117.33;-0.6400000000000006;True;0.81372225;0.0;0.0;1.08589;65.14751805089
Bmr013.segment.93;115.31;117.33;116.503;119.063;-0.8269999999999982;True;0.73708165;0.0;0.0;0.0;0.0
Bmr013.segment.94;116.503;119.063;119.79;121.3;0.7270000000000039;True;0.9412012;0.0;0.19491;-0.43687;59.321414147264996
Bmr013.segment.95;119.79;121.3;121.831;123.544;0.5310000000000059;True;0.6453974;0.0;0.0;-0.73044;35.418350709466665
Bmr013.segment.96;121.831;123.544;124.092;125.482;0.5480000000000018;False;0.6895167;0.0;0.0;0.0;0.0
Bmr013.segment.97;124.092;125.482;125.985;127.435;0.5030000000000001;False;0.6273141;0.0;0.2408599999999999;0.1944399999999999;63.253637554375
Bmr013.segment.98;125.985;127.435;128.318;128.618;0.8830000000000098;True;0.5528637;0.0;-0.1921899999999999;-0.49434;69.22848627826666
Bmr013.segment.99;128.318;128.618;129.17;129.91;0.5519999999999925;True;0.63186693;0.0;-0.2945;-0.30215;108.671960529
Bmr013.segment.100;129.17;129.91;130.283;132.917;0.3729999999999904;True;0.6504722;0.0;0.0;0.2279899999999999;44.879596909366676
Bmr013.segment.101;130.283;132.917;133.256;136.496;0.3389999999999986;False;0.45773396;0.0;0.0;0.0;0.0
Bmr013.segment.102;133.256;136.496;135.721;139.651;-0.7750000000000057;True;0.3114751;0.0;0.1884199999999999;-0.21296;50.551867713419995
Bmr013.segment.103;135.721;139.651;137.83;138.05;-1.820999999999998;True;0.24020973;0.0;0.0;-0.41059;34.98235086431846
Bmr013.segment.104;137.83;138.05;139.513;140.593;1.462999999999994;True;0.72875893;0.0;0.0;0.0;0.0
Bmr013.segment.105;139.513;140.593;140.489;140.809;-0.103999999999985;True;0.6920881;0.0;0.0;-0.1437699999999999;56.783782325800004
Bmr013.segment.106;140.489;140.809;141.163;141.423;0.3540000000000134;True;0.79099995;0.0;0.0;0.0;0.0
Bmr013.segment.107;141.163;141.423;143.611;145.922;2.187999999999988;False;0.432739;0.0;0.0;-0.3771299999999999;40.455513672449996
Bmr013.segment.108;143.611;145.922;144.731;145.863;-1.1910000000000025;True;0.47592983;0.0;0.0;0.0;0.0
Bmr013.segment.110;145.922;149.23;147.82;148.06;-1.4099999999999966;True;0.44588298;0.0;0.0;0.0;0.0
Bmr013.segment.111;147.82;148.06;149.582;150.662;1.5219999999999914;False;0.88615113;1.0;0.0;0.0;0.0
Bmr013.segment.112;149.582;150.662;150.912;153.332;0.25;False;0.478912;0.0;0.0031299999999998;0.4019699999999999;20.307286075396664
Bmr013.segment.113;150.912;153.332;153.462;155.972;0.1299999999999954;False;0.47456014;0.0;-0.0350299999999998;0.10409;30.895861805255006
Bmr013.segment.114;153.462;155.972;156.74;157.15;0.7680000000000007;False;0.2886228;0.0;-0.1992599999999998;-0.0674599999999999;42.530934286775
Bmr013.segment.115;156.74;157.15;157.78;158.83;0.6299999999999955;False;0.9773756;0.0;0.6979299999999999;0.1317999999999999;25.0198805517
Bmr013.segment.116;157.78;158.83;159.513;162.163;0.6829999999999927;False;0.6080428;0.0;0.64129;0.2477599999999999;26.934685351066666
Bmr013.segment.117;159.513;162.163;162.761;163.961;0.5979999999999848;False;0.4711669;0.0;0.0276399999999998;0.2225299999999999;26.589045777375
Bmr013.segment.118;162.761;163.961;164.5;166.4;0.5389999999999873;False;0.58021;0.0;-0.80852;-0.44148;32.3749643321
Bmr013.segment.119;164.5;166.4;166.95;168.28;0.549999999999983;False;0.544137;0.0;-0.23903;-0.36665;17.09207378508
Bmr013.segment.120;166.95;168.28;168.41;171.74;0.1299999999999954;False;0.40716878;0.0;-0.6915899999999999;-0.67838;30.074748488135
Bmr013.segment.121;168.41;171.74;172.25;174.21;0.5099999999999909;False;0.2037958;0.0;-0.2651599999999999;-0.3631799999999999;29.35751266010269
