segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bro016.segment.1;0.05;0.71;1.218;2.398;0.508;False;0.9280944;0.0;0.0;-1.0;19.9635749204
Bro016.segment.2;1.218;2.398;2.607;3.247;0.209;True;0.64996326;0.0;-0.5708799999999999;-0.33018;24.6278369422
Bro016.segment.3;2.607;3.247;2.62;2.88;-0.6269999999999998;True;0.7560102;0.0;-0.4870400000000001;0.0306999999999999;50.04042216765
Bro016.segment.4;2.62;2.88;3.917;4.247;1.037;False;1.0000002;0.0;0.6058200000000001;0.5177400000000001;10.2440328571
Bro016.segment.5;3.917;4.247;5.56;5.955;1.3129999999999995;True;0.6942589;0.0;0.91192;-0.08808;53.255485888
Bro016.segment.9;8.869;9.369;11.096;12.077;1.7270000000000003;True;0.23497327;0.0;0.0;-1.0;0.0
Bro016.segment.11;12.077;15.524;12.72;13.195;-2.8039999999999985;True;0.71234703;0.0;0.0;0.0;0.0
Bro016.segment.13;15.717;17.907;16.399;16.953;-1.5079999999999991;True;0.5375887;0.0;-0.2648999999999999;0.0114199999999999;33.266945295599996
Bro016.segment.15;18.447;22.387;23.087;26.387;0.6999999999999993;False;0.4263777;0.0;0.85431;0.03441;29.69856645542667
Bro016.segment.16;23.087;26.387;24.27;24.646;-2.117000000000001;True;0.1567197;0.0;0.0;-0.3426;29.416497482203063
Bro016.segment.18;27.039;32.101;29.333;29.867;-2.7680000000000007;True;0.17709188;0.0;0.0;0.0;0.0
Bro016.segment.20;32.795;33.025;32.909;34.531;-0.1159999999999996;True;0.9137603;0.0;0.0;0.0;0.0
Bro016.segment.21;32.909;34.531;35.184;35.624;0.6529999999999987;False;0.8757905;0.0;0.0;0.0;0.0
Bro016.segment.22;35.184;35.624;37.217;39.842;1.5929999999999964;False;0.355582;0.0;0.54736;0.2171799999999999;27.0684330905
Bro016.segment.23;37.217;39.842;40.397;41.41;0.5549999999999997;False;0.557271;0.0;0.17727;0.40523;27.77777899137759
Bro016.segment.27;48.916;51.246;52.084;55.014;0.838000000000001;False;0.27147368;0.0;-0.04655;0.4125099999999999;19.605819918366667
Bro016.segment.28;52.084;55.014;55.576;55.866;0.5619999999999976;True;0.39630902;0.0;0.0;-0.15744;24.38770008141
Bro016.segment.29;55.576;55.866;56.437;57.32;0.570999999999998;False;0.9467771;0.0;0.0;0.0;0.0
Bro016.segment.31;57.32;58.665;58.903;64.413;0.2379999999999995;False;0.26531383;0.0;0.0;0.0;0.0
Bro016.segment.32;58.903;64.413;65.155;65.865;0.7420000000000044;False;0.26771986;0.0;0.13337;0.0454799999999999;37.253032194405876
Bro016.segment.33;65.155;65.865;66.405;66.835;0.5400000000000063;False;0.7769773;0.0;-0.3104800000000001;-0.08789;39.3005954167
Bro016.segment.34;66.405;66.835;67.638;67.875;0.8030000000000115;True;0.9379358;0.0;0.3092800000000001;0.22259;16.3132091738
Bro016.segment.36;68.449;70.009;70.053;74.092;0.0439999999999969;True;0.56905425;0.0;0.6605099999999999;-0.08669;40.7783982276
