segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bro008.segment.1;4.328;4.808;4.844;5.603;0.0360000000000004;False;0.9274374;1.0;0.0;0.0;0.0
Bro008.segment.3;5.653;8.908;8.868;13.031;-0.0399999999999991;False;0.55215573;0.0;0.0;0.0;0.0
Bro008.segment.4;8.868;13.031;13.031;15.429;0.0;False;0.65492535;0.0;0.0;0.0;0.0
Bro008.segment.6;15.479;20.129;20.855;29.905;0.7259999999999991;False;0.42033303;0.0;-0.3894999999999999;0.04912;36.93647875095022
Bro008.segment.7;20.855;29.905;29.905;35.045;0.0;False;0.6354495;0.0;0.69391;-0.30609;33.47212287380667
Bro008.segment.8;29.905;35.045;35.388;38.968;0.3429999999999964;False;0.62447214;0.0;0.5906500000000001;0.10315;26.556766949731376
Bro008.segment.9;35.388;38.968;39.237;40.599;0.2689999999999983;True;0.39970654;0.0;0.62595;0.16663;34.697610190275
Bro008.segment.10;39.237;40.599;40.438;49.408;-0.1609999999999942;True;0.22918583;0.0;-0.13172;0.6516299999999999;33.97247267135
Bro008.segment.11;40.438;49.408;41.994;42.094;-7.4140000000000015;True;0.0968643;0.0;-0.62883;0.1397699999999999;29.18876336417333
Bro008.segment.12;41.994;42.094;47.097;47.317;5.003;False;0.87408006;0.0;0.0;0.7686;8.52413788
Bro008.segment.13;47.097;47.317;49.231;49.361;1.9140000000000013;False;0.88525206;0.0;0.0;0.0;0.0
Bro008.segment.14;49.231;49.361;49.448;52.918;0.0870000000000033;True;0.66412926;0.0;0.5418199999999999;0.1649799999999999;28.3876060937
Bro008.segment.15;49.448;52.918;53.69;56.22;0.7719999999999985;False;0.61874306;0.0;-0.31267;-0.28068;29.12411207577889
Bro008.segment.16;53.69;56.22;56.22;60.34;0.0;False;0.5514435;0.0;0.0;0.3307;35.768871336800004
Bro008.segment.17;56.22;60.34;56.94;57.17;-3.4000000000000057;True;0.90869534;0.0;0.0;0.0;0.0
Bro008.segment.18;56.94;57.17;60.307;66.943;3.1370000000000005;True;0.12031912;0.0;0.0;0.8238399999999999;7.29978562667
Bro008.segment.19;60.307;66.943;66.943;67.443;0.0;False;0.3154292;0.0;0.0;0.0;0.0
Bro008.segment.21;67.483;73.823;73.823;91.753;0.0;False;0.3861106;0.0;0.0;0.0;0.0
