segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bro028.segment.2;1.525;2.315;1.661;11.195;-0.6539999999999999;True;0.39626378;0.0;0.7906200000000001;0.2924500000000001;33.058572619942
Bro028.segment.5;4.154;7.954;8.6;9.557;0.6459999999999999;False;0.24348375;0.0;0.0;0.0739399999999999;38.90243360348889
Bro028.segment.6;8.6;9.557;10.425;13.585;0.8680000000000003;False;0.49636045;0.0;0.0;0.0;0.0
Bro028.segment.7;10.425;13.585;11.195;12.13;-2.390000000000001;True;0.48367432;0.0;0.0;-0.31184;40.1195840142
Bro028.segment.8;11.195;12.13;13.621;14.439;1.4909999999999997;True;0.95757645;0.0;0.0;0.0;0.0
Bro028.segment.10;14.439;15.553;16.222;17.024;0.6690000000000005;False;0.9342437;0.0;0.0;0.27674;39.53463951608
Bro028.segment.12;17.024;18.791;18.831;23.131;0.0399999999999991;False;0.18626265;0.0;0.0;0.0;0.0
Bro028.segment.13;18.831;23.131;23.678;24.068;0.5470000000000006;False;0.22814651;0.0;0.0;0.4129100000000001;26.057614827769527
Bro028.segment.14;23.678;24.068;23.83;24.3;-0.2380000000000031;True;0.76424396;0.0;0.0;0.0;0.0
Bro028.segment.15;23.83;24.3;25.107;28.372;0.8069999999999986;False;0.28662348;0.0;0.0;0.2218299999999999;17.74414278179
Bro028.segment.16;25.107;28.372;27.888;29.575;-0.4839999999999982;True;0.2685752;0.0;0.0;0.0;0.0
Bro028.segment.18;28.888;29.178;29.236;29.844;0.0579999999999998;False;0.35644978;0.0;0.0;0.0;0.0
Bro028.segment.20;29.844;32.796;32.501;32.801;-0.2950000000000017;True;0.37959826;0.0;0.0;0.0;0.0
Bro028.segment.21;32.501;32.801;32.796;33.3;-0.0050000000000025;True;0.9372662;0.0;0.0;0.0;0.0
Bro028.segment.22;32.796;33.3;33.3;35.395;0.0;False;0.78019357;0.0;0.0;0.0;0.0
Bro028.segment.23;33.3;35.395;35.395;37.047;0.0;False;0.7855116;0.0;0.0;-0.43757;29.69758652301982
Bro028.segment.25;35.46;36.752;36.752;37.7;0.0;False;0.94115216;0.0;0.0;0.0;0.0
Bro028.segment.27;37.7;38.811;39.19;40.43;0.3789999999999978;False;0.6054423;0.0;0.0;0.0;0.0
Bro028.segment.28;39.19;40.43;40.55;41.583;0.1199999999999974;False;0.62997055;0.0;0.0;-0.69851;32.91896759668333
Bro028.segment.30;41.583;44.803;41.947;42.713;-2.8559999999999945;True;0.5616287;0.0;0.0;0.0;0.0
Bro028.segment.33;46.293;46.983;47.63;47.85;0.6470000000000056;True;0.6106231;0.0;0.1397999999999999;0.2818499999999999;39.74940812963334
Bro028.segment.34;47.63;47.85;48.346;48.396;0.4959999999999951;True;0.9586884;0.0;-0.18829;0.14205;36.4497245123
Bro028.segment.35;48.346;48.396;49.108;49.65;0.7119999999999962;False;0.9824121;0.0;0.0;0.3303400000000001;26.8034708163
Bro028.segment.37;49.72;51.075;51.18;51.748;0.1049999999999968;True;0.3726473;0.0;0.0;0.0;0.0
Bro028.segment.39;52.48;54.86;54.971;55.613;0.1109999999999971;False;0.36042637;0.0;0.0062199999999998;0.1670199999999999;32.25988088927111
Bro028.segment.41;55.653;56.563;56.833;59.873;0.269999999999996;False;0.2950303;0.0;0.0796400000000001;0.1608;20.2594840763
