segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bed005.segment.1;10.777;12.227;10.8;11.525;-1.4269999999999996;True;0.6051843;0.0;0.0;-0.09409;17.39541495502625
Bed005.segment.5;14.148;14.858;16.261;17.266;1.4029999999999987;True;0.8753678;0.0;0.0;0.0;0.0
Bed005.segment.7;17.56;18.25;18.727;24.014;0.4770000000000003;False;0.37684482;0.0;0.0;-0.15464;61.2660615046
Bed005.segment.10;18.727;24.014;19.796;21.47;-4.218;True;0.85447586;0.0;0.0;0.0;0.0
Bed005.segment.13;24.304;29.91;24.69;25.48;-5.219999999999999;True;0.88304675;0.0;0.0;0.0;0.0
Bed005.segment.15;30.16;37.94;38.37;43.188;0.4299999999999997;False;0.86350316;0.0;0.0;0.0;0.0
Bed005.segment.16;38.37;43.188;40.761;42.529;-2.427;True;0.8903233;0.0;0.0;0.0;0.0
Bed005.segment.19;43.479;48.527;47.359;90.459;-1.1679999999999993;True;0.9224984;0.0;0.0;0.0;0.0
Bed005.segment.21;49.1;56.605;54.03;54.072;-2.574999999999996;True;0.78043866;0.0;0.0;0.0;0.0
Bed005.segment.24;56.882;64.001;64.426;69.28;0.4249999999999971;False;0.8106524;0.0;0.0;0.0;0.0
Bed005.segment.25;64.426;69.28;70.089;72.059;0.8089999999999975;True;0.32008523;0.0;0.0;0.0;0.0
Bed005.segment.26;70.089;72.059;80.968;83.748;8.909000000000006;True;0.6652579;0.0;-0.7511499999999999;-0.3402699999999999;36.46730468956019
Bed005.segment.27;80.968;83.748;83.685;84.695;-0.0630000000000023;True;0.6279314;0.0;-0.11114;-0.44802;17.031300556200907
Bed005.segment.28;83.685;84.695;85.876;91.455;1.1810000000000116;False;0.51883996;0.0;0.0;-0.3368799999999999;45.9841205833
Bed005.segment.29;85.876;91.455;91.759;98.578;0.304000000000002;False;0.79346335;0.0;0.0;0.0;0.0
Bed005.segment.30;91.759;98.578;92.492;98.138;-6.085999999999999;True;0.91921556;0.0;0.0;0.0;0.0
Bed005.segment.33;98.874;104.353;103.41;105.678;-0.9429999999999978;True;0.74771047;0.0;0.0;0.0;0.0
Bed005.segment.35;104.86;109.461;109.937;115.731;0.4759999999999991;False;0.9516945;0.0;0.0;0.0;0.0
Bed005.segment.36;109.937;115.731;114.187;145.172;-1.543999999999997;True;0.8241091;0.0;0.0;0.0;0.0
Bed005.segment.38;116.15;123.998;120.77;121.83;-3.2280000000000086;True;0.87441075;0.0;0.0;0.0;0.0
Bed005.segment.41;124.32;130.932;126.31;129.767;-4.621999999999986;True;0.92213273;0.0;0.0;0.0;0.0
Bed005.segment.43;131.296;137.56;140.12;141.37;2.5600000000000023;True;0.45285398;1.0;0.0;0.0;0.0
Bed005.segment.45;140.12;141.37;142.23;146.46;0.8599999999999852;True;0.96003515;0.0;0.0;0.19049;45.699725448340004
Bed005.segment.46;142.23;146.46;144.46;145.57;-2.0;True;0.4439577;0.0;0.0;0.0;0.0
Bed005.segment.48;144.51;153.3;145.11;145.93;-8.189999999999998;True;0.45241752;0.0;0.0;0.0;0.0
Bed005.segment.49;145.11;145.93;145.172;147.015;-0.7580000000000098;True;0.5705898;0.0;0.0;-0.27117;21.647447220400004
Bed005.segment.53;153.3;155.47;155.644;158.121;0.1740000000000066;False;0.5146345;0.0;0.0;0.0;0.0
Bed005.segment.54;155.644;158.121;158.121;164.536;0.0;False;0.37151027;0.0;0.0;0.0;0.0
Bed005.segment.55;158.121;164.536;158.38;159.97;-6.156000000000006;True;0.5146052;0.0;0.0;0.0;0.0
Bed005.segment.58;164.536;167.598;166.68;168.154;-0.9180000000000064;True;0.46115255;0.0;0.0;0.0;0.0
Bed005.segment.60;167.598;171.773;171.813;175.003;0.039999999999992;False;0.7170142;0.0;0.0;0.0;0.0
Bed005.segment.61;171.813;175.003;175.59;180.304;0.5870000000000175;False;0.7083118;0.0;0.0;-0.15908;48.0107505281475
Bed005.segment.62;175.59;180.304;180.354;181.124;0.0500000000000113;False;0.60625803;0.0;0.0;0.0;0.0
Bed005.segment.63;180.354;181.124;181.654;190.601;0.5300000000000011;False;0.11528482;0.0;0.0;-4.000000000004e-05;54.3311387907
Bed005.segment.64;181.654;190.601;188.56;189.31;-2.040999999999997;True;0.23513734;0.0;0.0;0.0;0.0
Bed005.segment.66;190.601;192.406;192.446;198.906;0.039999999999992;False;0.36253223;0.0;0.0;0.0;0.0
