segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bro026.segment.4;5.17;5.47;7.39;9.27;1.92;True;0.9803996;0.0;0.0;0.0;0.0
Bro026.segment.10;13.233;15.333;13.786;15.923;-1.5470000000000006;True;0.49141043;0.0;0.0;0.0;0.0
Bro026.segment.12;15.333;18.543;16.462;18.321;-2.0809999999999995;True;0.53270185;0.0;-0.57961;-0.30352;20.94481122372111
Bro026.segment.14;19.35;21.23;22.12;22.72;0.8900000000000006;False;0.942772;0.0;0.3847800000000001;0.2548600000000001;16.68462812873
Bro026.segment.15;22.12;22.72;23.552;24.542;0.8320000000000007;False;0.6892138;0.0;0.14554;-0.12992;28.5236453469
Bro026.segment.16;23.552;24.542;24.965;25.375;0.4229999999999982;False;0.6638684;0.0;-0.0830299999999999;0.00903;33.36322815903333
Bro026.segment.17;24.965;25.375;26.55;29.7;1.1750000000000007;True;0.72291845;0.0;0.0;0.09206;17.3187116861
Bro026.segment.19;27.328;29.858;29.988;31.128;0.129999999999999;False;0.76133955;0.0;0.0;0.0;0.0
Bro026.segment.20;29.988;31.128;31.658;32.968;0.5300000000000011;False;0.58652353;0.0;0.47564;-0.1756499999999999;13.57949262868
Bro026.segment.21;31.658;32.968;33.088;34.748;0.1199999999999974;False;0.4954453;0.0;0.7902199999999999;0.3409199999999999;10.008061117010428
Bro026.segment.22;33.088;34.748;35.91;38.2;1.161999999999999;True;0.32716393;0.0;0.28766;0.2950600000000001;27.83297903079667
Bro026.segment.23;35.91;38.2;36.197;36.627;-2.003;True;0.36527473;0.0;-0.10101;0.0476499999999999;30.69182416902857
Bro026.segment.24;36.197;36.627;39.74;43.32;3.1129999999999995;True;0.9567663;0.0;1.14866;0.14866;20.2294664329
Bro026.segment.25;39.74;40.0;40.15;40.78;0.1499999999999985;True;0.61076665;0.0;0.62619;-0.1075199999999999;30.8838230204
Bro026.segment.27;40.15;40.78;40.905;41.045;0.125;True;0.60246766;0.0;0.1040399999999999;0.12893;30.8496744145
Bro026.segment.28;40.905;41.045;42.41;44.69;1.3649999999999949;False;0.40058678;0.0;0.0044699999999999;0.02489;52.3263309112
Bro026.segment.29;42.41;44.69;42.696;42.916;-1.994;True;0.34764886;0.0;-0.48948;-0.39464;28.883412397264
Bro026.segment.30;42.696;42.916;45.13;45.26;2.2140000000000057;True;0.8169937;0.0;-0.2994399999999999;0.09484;47.9410674444
Bro026.segment.31;45.13;45.26;45.597;45.747;0.3370000000000033;True;1.0;0.0;0.67272;0.3942799999999999;40.6389922917
Bro026.segment.32;45.597;45.747;45.82;47.28;0.0730000000000004;True;0.5609738;0.0;-0.6722699999999999;-0.27844;49.9384694082
Bro026.segment.33;45.82;47.28;46.27;47.51;-1.009999999999998;True;0.6990119;0.0;-0.4083899999999999;-0.01568;31.8467117928125
Bro026.segment.34;46.27;47.51;47.721;48.196;0.2109999999999985;True;0.4793442;0.0;0.0;0.31881;19.411571841691664
Bro026.segment.35;47.721;48.196;48.427;50.049;0.2310000000000016;True;0.6155417;0.0;0.0;0.0;0.0
Bro026.segment.37;49.063;49.723;51.49;52.12;1.767000000000003;True;1.0000001;0.0;-0.88526;-0.15644;38.7372885309
Bro026.segment.38;51.49;52.12;52.283;52.573;0.1630000000000038;True;0.61331064;0.0;-0.21954;-0.06311;16.873693721655
Bro026.segment.39;52.283;52.573;52.61;55.05;0.036999999999999;True;0.5221445;0.0;-0.12592;0.15643;30.1693053802
Bro026.segment.40;52.61;55.05;56.564;57.234;1.514000000000003;False;0.5559983;0.0;0.0928;0.3849199999999999;22.69730577231333
Bro026.segment.41;56.564;57.234;57.834;59.054;0.6000000000000014;False;0.5831385;0.0;0.24877;0.2303900000000001;2.1913353508349998
Bro026.segment.42;57.834;59.054;60.019;63.658;0.9649999999999964;True;0.49997032;0.0;-0.0009599999999999;-0.125;41.4336659105
Bro026.segment.44;60.168;62.718;63.98;64.92;1.2619999999999931;True;0.4549578;0.0;0.0;-0.62178;39.83874802958
Bro026.segment.45;63.98;64.92;64.292;64.992;-0.6280000000000001;True;0.8542006;0.0;0.0;0.0;0.0
Bro026.segment.46;64.292;64.992;64.99;67.3;-0.0020000000000095;True;0.56901646;0.0;-0.2294999999999999;-0.0847499999999999;18.51932602229
Bro026.segment.47;64.99;67.3;68.42;69.0;1.1200000000000043;False;0.5608058;0.0;-0.024;0.41609;30.8804471357
Bro026.segment.48;68.42;69.0;69.29;71.01;0.2900000000000062;False;0.5507816;0.0;0.08857;-0.14371;15.269226088236666
Bro026.segment.49;69.29;71.01;71.82;72.43;0.8099999999999881;False;0.5387895;0.0;-0.0069899999999998;0.1908700000000001;29.286267447642
Bro026.segment.50;71.82;72.43;72.789;74.707;0.3589999999999946;True;0.67552996;0.0;0.0;0.1346;22.61790164379667
Bro026.segment.51;72.789;74.707;73.06;73.27;-1.6469999999999914;True;0.8005733;0.0;0.0;0.0;0.0
Bro026.segment.52;73.06;73.27;73.945;76.34;0.6749999999999972;True;0.59982276;0.0;0.0;0.20743;12.86692791
Bro026.segment.53;73.945;76.34;75.53;75.82;-0.8100000000000023;True;0.43319;0.0;0.0;0.0;0.0
Bro026.segment.54;75.53;75.82;75.57;78.65;-0.25;True;0.4284926;0.0;0.0;0.0;0.0
Bro026.segment.55;75.57;78.65;78.65;79.63;0.0;False;0.343008;0.0;0.0;0.0;0.0
