segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bro012.segment.2;1.111;1.371;1.547;4.36;0.1759999999999999;True;0.70338416;0.0;0.0;0.24614;29.427717
Bro012.segment.4;1.547;4.36;3.36;9.55;-1.0000000000000004;True;0.36201683;0.0;0.0;0.0;0.0
Bro012.segment.5;3.36;9.55;9.22;10.03;-0.33;True;0.37671405;0.0;0.0;0.0;0.0
Bro012.segment.7;10.03;19.07;19.2;24.079;0.129999999999999;False;0.36285612;0.0;0.0;0.0;0.0
Bro012.segment.8;19.2;24.079;19.85;21.11;-4.228999999999999;True;0.2450989;0.0;0.0;0.0;0.0
Bro012.segment.10;24.18;33.75;33.801;34.596;0.0510000000000019;False;0.10001749;0.0;0.1893599999999999;-0.24304;24.845608258067486
Bro012.segment.13;34.127;34.307;34.596;39.674;0.2889999999999944;True;0.43659043;0.0;0.0;-0.4324;55.648609375
Bro012.segment.14;34.596;39.674;35.577;37.28;-4.097000000000001;True;0.48649564;0.0;0.0;0.0;0.0
Bro012.segment.20;40.159;41.739;41.799;42.669;0.0600000000000022;False;0.40138435;0.0;0.30086;-0.0159899999999999;17.778137456454
Bro012.segment.21;41.799;42.669;42.714;43.943;0.0450000000000017;False;0.7201449;0.0;0.0;0.03847;37.158412864025
Bro012.segment.22;42.714;43.943;43.943;50.159;0.0;False;0.27018285;0.0;0.0;0.0;0.0
Bro012.segment.23;43.943;50.159;50.159;51.29;0.0;False;0.26087925;0.0;0.0;0.0;0.0
Bro012.segment.24;50.159;51.29;50.3;51.56;-0.990000000000002;True;0.58420074;0.0;0.0;0.0;0.0
Bro012.segment.26;51.29;53.59;52.79;54.07;-0.8000000000000043;True;0.5594237;0.0;0.0;0.0;0.0
Bro012.segment.28;54.77;55.13;55.78;56.01;0.6499999999999986;False;0.9598431;0.0;-0.0444499999999999;-0.0687799999999999;21.4244226923
Bro012.segment.30;55.78;56.01;57.19;58.937;1.1799999999999995;False;0.548205;0.0;0.31313;-0.0243299999999999;27.1782550247
Bro012.segment.32;59.147;62.217;62.262;69.002;0.0450000000000017;False;0.3546103;0.0;0.0881699999999999;0.0578099999999999;23.704413961152
Bro012.segment.33;62.262;69.002;69.002;69.725;0.0;False;0.26727226;0.0;0.2070700000000001;-0.0158399999999999;26.28043245599743
Bro012.segment.35;69.765;77.735;71.3;74.06;-6.435000000000002;True;0.25639933;0.0;-0.0106899999999999;-0.1087;22.071724358947385
Bro012.segment.37;78.97;80.531;80.531;81.471;0.0;False;0.8799561;0.0;0.0;0.12203;25.61214904312488
Bro012.segment.38;80.531;81.471;81.511;89.921;0.039999999999992;False;0.18104188;0.0;0.0;0.0;0.0
Bro012.segment.39;81.511;89.921;82.25;83.49;-7.6710000000000065;True;0.51026726;0.0;-0.8975700000000001;-0.40529;27.93487898786557
Bro012.segment.42;89.43;92.56;90.06;91.72;-2.5;True;0.31404918;0.0;-0.1335999999999999;0.10026;26.54226351717778
Bro012.segment.44;91.778;101.248;98.69;99.99;-2.558000000000007;True;0.38349056;0.0;-0.18679;-0.1308;21.941059353839815
Bro012.segment.47;101.789;106.019;103.3;105.63;-2.7190000000000083;True;0.4673828;0.0;-0.32503;-0.25646;17.959283614835392
Bro012.segment.49;105.72;106.17;106.062;106.589;-0.108000000000004;True;0.12566149;0.0;0.05518;0.06857;17.7692686289
Bro012.segment.51;106.639;116.219;107.24;111.738;-8.979;True;0.49321795;0.0;-0.0107499999999999;-0.2843799999999999;22.94049849885974
