segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bro017.segment.1;0.04;0.84;1.139;1.319;0.299;True;0.62629354;0.0;0.99035;0.3784799999999999;51.798081693875
Bro017.segment.2;1.139;1.319;1.45;1.586;0.131;False;0.6679857;0.0;-0.60065;-0.61187;42.6107590222
Bro017.segment.4;1.81;4.77;3.47;3.85;-1.2999999999999994;True;0.63263595;0.0;0.34378;0.5396000000000001;34.04449091677364
Bro017.segment.5;3.47;3.85;5.322;6.882;1.472;True;0.5189715;0.0;1.19582;0.1958200000000001;17.2688195893
Bro017.segment.6;5.322;6.882;5.342;6.92;-1.54;True;0.453098;0.0;0.3967200000000001;0.2014800000000001;32.80413052511857
Bro017.segment.8;6.96;7.31;7.348;10.768;0.0380000000000002;False;0.8854875;0.0;-0.1840199999999999;-0.1952399999999999;39.75787254
Bro017.segment.12;9.05;10.585;10.761;12.311;0.1759999999999983;True;0.44639406;0.0;0.01922;-0.12988;34.406988905442
Bro017.segment.13;10.761;12.311;11.8;22.34;-0.5109999999999992;True;0.33755443;0.0;-0.6140699999999999;-0.32975;32.149276421555996
Bro017.segment.14;11.8;22.34;12.355;14.01;-9.985;True;0.08445652;0.0;-0.19276;0.1874199999999999;31.690210175990092
Bro017.segment.16;19.641;19.991;20.325;26.31;0.3339999999999996;False;0.37969854;0.0;0.0;0.3801799999999999;54.1788256627
Bro017.segment.17;20.325;26.31;23.139;23.439;-3.171;True;0.37969854;0.0;0.0;0.0;0.0
Bro017.segment.18;23.139;23.439;24.864;33.364;1.4250000000000007;False;0.26347065;1.0;0.7875899999999999;0.3157799999999999;9.97682264463
Bro017.segment.19;24.864;33.364;32.364;32.624;-1.0;True;0.26347065;0.0;-0.98258;-0.57152;37.28949667467586
Bro017.segment.20;32.364;32.624;33.42;34.04;0.7959999999999994;False;0.8796283;0.0;0.2080599999999999;0.41106;6.17195910204
Bro017.segment.21;33.42;34.04;34.0;34.32;-0.0399999999999991;True;0.7722546;0.0;0.8448100000000001;0.05821;41.778910246849996
Bro017.segment.22;34.0;34.32;34.048;34.884;-0.2719999999999984;True;0.9528073;0.0;0.0;-0.7866;36.5647125
Bro017.segment.23;34.048;34.884;34.958;45.978;0.073999999999998;False;0.02168673;0.0;0.0;0.0;0.0
Bro017.segment.24;34.958;45.978;45.61;46.98;-0.3680000000000021;True;0.30130506;0.0;0.0;-0.09816;32.79363187831895
Bro017.segment.26;45.953;50.644;46.061;47.296;-4.582999999999998;True;0.56058705;0.0;0.0;0.0;0.0
Bro017.segment.28;50.4;50.74;50.97;53.91;0.2299999999999968;False;0.35207957;0.0;0.8219700000000001;0.1957500000000001;18.8586548928
Bro017.segment.29;50.97;53.91;52.45;52.7;-1.4599999999999935;True;0.35207957;0.0;-0.2373400000000001;0.0110399999999999;42.10730383738667
Bro017.segment.30;52.45;52.7;53.882;55.672;1.181999999999995;False;0.5159848;0.0;-0.0141999999999999;0.24838;6.69275483657
Bro017.segment.31;53.882;55.672;54.79;57.565;-0.8819999999999979;True;0.3621735;0.0;0.0;-0.2019699999999999;21.29326199544375
Bro017.segment.32;54.79;57.565;56.64;62.16;-0.9249999999999972;True;0.45803702;0.0;0.0;0.0;0.0
Bro017.segment.33;56.64;62.16;62.645;64.825;0.4850000000000065;False;0.391587;0.0;-0.3086700000000001;-0.15976;44.172980266089006
Bro017.segment.34;62.645;64.825;64.9;65.26;0.0750000000000028;True;0.47824848;0.0;-0.67153;-0.48923;37.77646421426667
Bro017.segment.35;64.9;65.26;65.351;75.091;0.0909999999999939;True;-0.13342637;0.0;0.0364299999999999;0.1822999999999999;8.76237091124
Bro017.segment.36;65.351;75.091;75.29;75.59;0.1990000000000122;True;-0.13342637;0.0;0.41385;0.5514300000000001;40.56927962588849
Bro017.segment.37;75.29;75.59;75.466;76.656;-0.1240000000000094;True;0.5896057;0.0;0.0;0.13758;18.9688654594
