segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;f0_stds_means
Bro013.segment.2;21.7;23.181;23.09;23.38;-0.091000000000001;True;0.7615396;0.0;0.0;0.0;0.0
Bro013.segment.3;23.09;23.38;23.221;25.051;-0.1589999999999989;True;0.11117861;0.0;0.0;0.0;0.0
Bro013.segment.4;23.221;25.051;23.55;23.89;-1.5009999999999977;True;0.2604034;0.0;0.22991;-0.64598;20.404289919264365
Bro013.segment.5;23.55;23.89;23.94;25.362;0.0500000000000007;False;0.848426;0.0;0.12411;-0.8758900000000001;16.5382317249
Bro013.segment.7;25.452;25.642;25.915;29.03;0.2729999999999997;False;0.38457012;0.0;0.0;-1.0;0.0
Bro013.segment.9;27.83;30.93;30.93;33.45;0.0;False;0.36346278;1.0;0.0;0.0;0.0
Bro013.segment.10;30.93;33.45;33.66;36.661;0.2099999999999937;False;0.9538113;0.0;0.0;0.0;0.0
Bro013.segment.11;33.66;36.661;36.661;41.0;0.0;False;0.5752672;0.0;0.0;0.0;0.0
Bro013.segment.12;36.661;41.0;38.58;39.547;-2.4200000000000017;True;0.5623218;0.0;0.0;0.0;0.0
Bro013.segment.14;39.907;43.737;44.42;44.9;0.6829999999999998;False;0.46828735;0.0;0.61078;0.17144;25.3712708547801
Bro013.segment.15;44.42;44.9;44.65;45.303;-0.25;True;0.5137329;0.0;0.0;-0.4393399999999999;53.0352854827
Bro013.segment.17;45.303;49.647;45.81;46.81;-3.836999999999996;True;0.65498334;0.0;0.0;0.0;0.0
Bro013.segment.18;45.81;46.81;47.982;48.582;1.171999999999997;False;0.73643297;0.0;-0.18227;-0.19418;42.416326500225
Bro013.segment.19;47.982;48.582;49.687;51.227;1.1049999999999969;True;0.6873226;0.0;-0.1014799999999999;-0.0119099999999999;55.0041403605
Bro013.segment.20;49.687;51.227;51.289;53.63;0.0620000000000047;False;0.5557071;0.0;0.0;0.2192799999999999;32.251956639388
Bro013.segment.21;51.289;53.63;52.25;54.6;-1.3800000000000026;True;0.5749383;0.0;0.0;0.0;0.0
Bro013.segment.23;54.16;55.91;56.69;57.362;0.7800000000000011;True;0.59541166;0.0;0.0;0.38348;16.83424915498714
Bro013.segment.24;56.69;57.362;56.815;58.419;-0.5470000000000041;True;0.67616487;0.0;0.0;0.0;0.0
Bro013.segment.25;56.815;58.419;57.362;58.95;-1.056999999999995;True;0.5132066;0.0;0.0;0.0;0.0
Bro013.segment.26;57.362;58.95;58.419;62.039;-0.5310000000000059;True;0.6981846;0.0;0.0;-0.32294;32.658301286931625
Bro013.segment.27;58.419;62.039;62.039;65.986;0.0;False;0.3644125;0.0;0.0;0.0;0.0
Bro013.segment.28;62.039;65.986;66.019;66.389;0.0330000000000012;False;0.44006994;0.0;0.0;0.0;0.0
Bro013.segment.29;66.019;66.389;67.206;72.189;0.8170000000000073;False;0.31592533;0.0;0.0;0.30267;19.7657442387
Bro013.segment.30;67.206;72.189;69.161;69.601;-3.027999999999992;True;0.3295666;0.0;0.0;0.0;0.0
Bro013.segment.31;69.161;69.601;72.259;75.299;2.6580000000000013;True;0.5544493;0.0;0.0;0.0;0.0
Bro013.segment.32;72.259;75.299;76.044;81.501;0.7449999999999903;False;0.6017513;0.0;0.0;0.3767100000000001;7.797161813460002
Bro013.segment.33;76.044;81.501;79.824;80.424;-1.6770000000000067;True;0.647082;0.0;0.0;0.0;0.0
Bro013.segment.34;79.824;80.424;81.501;86.222;1.0769999999999982;True;0.6414293;0.0;0.0;0.0;0.0
Bro013.segment.35;81.501;86.222;86.231;89.771;0.0090000000000003;False;0.4664673;0.0;0.0;0.0;0.0
Bro013.segment.36;86.231;89.771;87.42;89.12;-2.350999999999999;True;0.241132;0.0;0.0;0.1073399999999999;21.889274791981002
Bro013.segment.38;89.995;92.99;93.29;102.21;0.3000000000000113;False;0.5450347;0.0;0.0;0.0;0.0
Bro013.segment.39;93.29;102.21;95.21;103.46;-7.0;True;0.15975243;0.0;0.0;0.0;0.0
Bro013.segment.43;101.71;102.21;102.64;107.23;0.4300000000000068;True;0.29963163;0.0;0.0;-0.2764999999999999;44.5116766347
Bro013.segment.44;102.64;107.23;107.35;110.1;0.1199999999999903;False;0.39411455;0.0;0.0;0.0;0.0
Bro013.segment.45;107.35;110.1;110.73;112.8;0.6300000000000097;False;0.5876712;0.0;0.0942699999999998;0.1182099999999999;31.787857537013338
Bro013.segment.46;110.73;112.8;112.778;113.994;-0.0219999999999913;True;0.58809626;0.0;-0.6191300000000001;-0.43714;14.843264830022857
Bro013.segment.48;113.65;116.84;115.98;119.91;-0.8599999999999994;True;0.5596714;0.0;0.0;-0.63516;25.859652415399996
Bro013.segment.49;115.98;119.91;118.86;121.24;-1.0499999999999972;True;0.7183979;0.0;0.0;0.0;0.0
Bro013.segment.50;118.86;121.24;120.78;124.6;-0.4599999999999937;True;0.3655712;0.0;0.0;0.0;0.0
Bro013.segment.51;120.78;124.6;124.27;124.57;-0.3299999999999983;True;0.4686327;0.0;0.0;0.0;0.0
Bro013.segment.52;124.27;124.57;124.96;125.642;0.3900000000000005;True;0.9369892;0.0;0.0;0.17405;27.8211761512
Bro013.segment.53;124.96;125.642;125.642;134.767;0.0;False;0.5183721;0.0;0.0;0.0;0.0
Bro013.segment.54;125.642;134.767;134.852;138.242;0.0850000000000079;False;0.39762658;0.0;0.0;0.0;0.0
Bro013.segment.55;134.852;138.242;136.23;137.84;-2.0120000000000005;True;0.24701709;0.0;0.0;0.2002299999999999;37.916968306959994
Bro013.segment.57;138.92;141.171;140.939;141.439;-0.2319999999999993;True;0.42428446;0.0;0.0;0.0;0.0
Bro013.segment.58;140.939;141.439;141.311;144.281;-0.1279999999999859;True;0.32466537;0.0;-0.02454;-0.21772;42.6363598933
Bro013.segment.59;141.311;144.281;145.141;145.771;0.8599999999999852;False;0.452806;0.0;-1.10059;-0.85868;41.234835545766664
Bro013.segment.60;145.141;145.771;147.081;149.591;1.3100000000000025;False;0.24346127;0.0;1.11092;0.24191;13.5934076604
Bro013.segment.61;147.081;149.591;149.897;150.207;0.3059999999999832;True;0.27575907;0.0;0.0;-0.37375;26.786764369777778
