segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bmr026.segment.1;0.04;0.14;0.517;1.127;['37.01872788'];0.377;True;[[0.8623017]];0.0;-0.3763000000000001;0.11497000000000002
Bmr026.segment.2;0.517;1.127;1.751;6.731;['3.65084760947'];0.6239999999999999;False;[[0.10915842]];0.0;0.4072500000000001;0.4912700000000001
Bmr026.segment.3;1.751;6.731;7.532;9.972;['57.2139608264', '9.60085412245', '42.9812632449', '3.84360965289', '34.1312818438', '70.03952624', '5.12592788', '3.21432496', '67.0868586851', '57.709246525', '5.509336125', '36.6039517041', '35.5906833', '21.6853516049', '64.721364657', '8.92307844234', '36.1079300165', '43.8707386531', '9.65518706944', '13.6782797663', '21.7538125156'];0.8010000000000002;False;[[0.38581207]];0.0;0.3706400000000001;0.2391700000000001
Bmr026.segment.4;7.532;9.972;10.057;10.914;['53.4805409734', '4.14341029333', '2.6859408284', '1.82157350413', '31.95818536', '36.8483197507', '47.965496', '3.04573409467', '38.63424624', '44.5650940408', '11.6933739335', '28.485569662'];0.0850000000000008;False;[[0.15265504]];0.0;-0.26177000000000006;-0.06777999999999995
Bmr026.segment.7;11.064;11.564;11.431;13.353;['54.4657835902'];-0.1330000000000009;True;[[0.30727246]];0.0;0.11961000000000022;0.1939900000000001
Bmr026.segment.11;13.885;18.445;18.93;22.2;['35.4408753099', '20.6279447273', '59.207446281', '50.3328509259', '52.4648292069', '57.0877162806', '52.7550218343', '3.86604252778', '53.0623743817', '54.5516282992', '1.25521293827', '59.2189442645', '50.0281194', '61.0428039883', '64.3717560618', '0.0'];0.4849999999999994;True;[[0.3604496]];0.0;0.0;-1.0
Bmr026.segment.12;18.93;22.2;21.661;22.681;[];-0.5389999999999979;True;[[0.55257535]];0.0;0.0;0.0
Bmr026.segment.13;21.661;22.681;22.86;24.112;['5.39052528', '2.66592402367', '44.2192806247'];0.1789999999999985;False;[[0.16918994]];0.0;-0.6177699999999999;-0.5009399999999999
Bmr026.segment.15;22.89;26.45;24.145;25.454;['40.29485325', '44.294231169', '31.6041786122', '7.02464811111', '44.3707778667', '1.20583363265', '1.53358388889', '0.857859959184', '26.1239786111', '16.7332249789', '2.86718227083', '34.4633025234', '36.5972790813', '11.1274129256', '23.1745970737'];-2.305;True;[[0.23953027]];0.0;0.0;-0.09708000000000006
Bmr026.segment.17;26.786;29.36;27.09;28.45;[];-2.27;True;[[0.5765588]];0.0;0.0;0.0
Bmr026.segment.18;27.09;28.45;27.57;29.24;['4.03452152344', '3.05930451211', '18.0587834568', '46.2725719615', '33.9312661836'];-0.879999999999999;True;[[0.36481118]];0.0;0.0;-0.02400000000000002
Bmr026.segment.20;28.851;29.446;29.43;34.44;[];-0.0160000000000017;True;[[0.17977811]];0.0;0.0;0.0
Bmr026.segment.21;29.43;34.44;35.017;36.397;['40.3183629375', '37.8454314688', '8.8454969', '32.6302050413', '41.9659964014', '5.50989712963', '6.25117686505', '35.7021482699', '37.660597125', '19.7031367422', '7.34430182', '1.42108547152e-14', '37.0962072917', '18.5699953951', '0.75114276', '10.5086772449', '38.7702414531', '4.62480519008', '8.722312125', '27.14217146', '29.6570608719', '1.7126348', '20.5573080083', '38.4002838367', '34.8040858131'];0.5770000000000053;False;[[0.43299535]];0.0;-0.40451;-0.59003
