segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bro022.segment.1;2.62;3.253;3.353;6.203;[];0.1;False;0.18494993;0.0;0.0;0.0
Bro022.segment.2;3.353;6.203;6.595;9.08;['0.0', '38.8700311822', '0.0', '50.20988536', '37.4854795816', '45.38190192', '33.5589632189', '39.5092256364', '42.9972216066', '44.3207348889', '11.75040381', '41.3196957396', '0.88772976', '1.24452603704'];0.3919999999999994;True;0.22961164;0.0;0.7430499999999999;0.4078599999999999
Bro022.segment.7;9.407;10.237;9.435;9.929;['49.066082', '2.24742221488', '2.31929916667', '3.16642029586', '22.80716375'];-0.8019999999999996;True;0.7572969;0.0;-0.12914000000000003;0.43621
Bro022.segment.9;11.34;11.89;11.927;12.382;['2.98865550413', '48.5996123672'];0.036999999999999;True;0.5723653;0.0;-0.62253;0.17064999999999997
Bro022.segment.11;12.452;13.892;14.05;15.543;['7.75740879592', '1.58928022684', '28.3154899763', '45.8110793284', '46.31811678'];0.1580000000000012;True;0.70135576;0.0;0.0;-0.4427
Bro022.segment.12;14.05;15.543;14.42;16.4;[];-1.122999999999999;True;0.62890005;0.0;0.0;0.0
Bro022.segment.13;14.42;16.4;15.78;15.96;[];-0.6199999999999992;True;0.63682127;0.0;0.0;0.0
Bro022.segment.14;15.78;15.96;16.4;25.09;['7.88086874667'];0.4399999999999977;True;-0.01400382;0.0;0.0;0.87067
Bro022.segment.15;16.4;25.09;23.14;25.75;[];-1.9499999999999995;True;0.07589492;0.0;0.0;0.0
Bro022.segment.20;26.795;33.483;28.433;29.68;[];-5.049999999999997;True;0.41899693;0.0;0.0;0.0
Bro022.segment.23;29.757;30.967;32.24;34.458;['9.26200710744', '41.1153629333', '61.4616479444', '7.1395295', '13.6409523125', '60.8717096352'];1.2730000000000032;False;0.30049992;0.0;0.38627999999999996;-0.18110000000000004
Bro022.segment.27;35.124;38.834;39.99;41.55;['42.5721621333', '41.588598497', '0.67126275', '46.3777115568', '47.7041747222', '18.1295726777', '32.42255451', '2.20887585714', '0.6034910625', '3.64856679012', '5.75068366667', '27.06999664', '45.6720534', '4.0098046816', '5.71213576955', '35.0725522676', '1.92812161157'];1.1559999999999988;False;0.54108703;0.0;0.6560800000000001;0.2721100000000001
Bro022.segment.28;39.99;41.55;40.757;41.687;['49.5992265124', '44.3987966272', '67.0906749198', '48.510813037', '20.0326038611'];-0.7929999999999993;True;0.42964587;0.0;-0.98553;-0.85195
Bro022.segment.30;42.848;46.678;47.11;47.86;['16.458248', '7.21906384', '34.5390453318', '26.6566971025', '34.1529714583', '43.8052937024', '32.5128254201', '34.8418206667', '37.7638503265', '1.1032048125', '49.0045817439', '44.438663258', '41.9763239259', '36.1446489132'];0.4320000000000021;True;0.4491341;0.0;0.0;-0.05176999999999998
Bro022.segment.31;47.11;47.86;47.348;47.578;[];-0.5120000000000005;True;0.86347175;0.0;0.0;0.0
Bro022.segment.32;47.348;47.578;47.35;50.0;['43.0925776296'];-0.2280000000000015;True;0.29899192;0.0;0.19713000000000003;-0.12419000000000002
Bro022.segment.33;47.35;50.0;50.07;51.17;['38.5683021235', '43.3515497025', '36.90445175', '44.7594516667', '43.9168032857', '28.9755694667', '45.8648411901', '1.303343', '19.6637582187', '32.1456761246', '30.2406472857', '20.53289172', '29.5160549752', '40.2825446538'];0.0700000000000002;True;0.32782805;0.0;0.63008;-0.36992
Bro022.segment.34;50.07;51.17;50.567;50.907;['0.0', '43.5628960947', '16.6504142659'];-0.6030000000000015;True;0.8234161;0.0;0.0;0.08980999999999995
Bro022.segment.35;50.567;50.907;50.576;51.806;[];-0.3309999999999959;True;0.9751281;0.0;0.0;0.0
Bro022.segment.36;50.576;51.806;51.623;52.201;['40.9662526328', '42.4352560816'];-0.1829999999999998;True;0.65606153;0.0;-0.01754;-0.10235000000000005
Bro022.segment.38;52.261;52.821;53.265;55.345;['38.5972473878', '27.7417617099'];0.4440000000000026;False;0.73851526;0.0;-0.3869800000000001;0.07455999999999996
Bro022.segment.39;53.265;55.345;54.045;54.401;['2.31929916667', '3.16642029586', '22.80716375', '2.98865550413', '48.5996123672', '20.6252696178', '9.26200710744', '41.1153629333', '61.4616479444', '7.1395295', '13.6409523125', '60.8717096352', '42.5721621333', '41.588598497', '0.67126275', '46.3777115568', '47.7041747222', '18.1295726777', '32.42255451', '2.20887585714', '0.6034910625', '3.64856679012', '5.75068366667', '27.06999664', '45.6720534', '4.0098046816', '5.71213576955', '35.0725522676', '1.92812161157', '49.5992265124', '44.3987966272', '67.0906749198', '48.510813037', '20.0326038611', '16.458248', '7.21906384', '34.5390453318', '26.6566971025', '34.1529714583', '43.8052937024', '32.5128254201', '34.8418206667', '37.7638503265', '1.1032048125', '49.0045817439', '44.438663258', '41.9763239259', '36.1446489132', '43.0925776296', '0.0', '43.5628960947', '16.6504142659', '38.5972473878', '27.7417617099', '15.5947571818'];-1.2999999999999972;True;0.7359809;0.0;0.0;0.42408
Bro022.segment.41;54.571;56.64;54.86;55.491;[];-1.7800000000000011;True;0.39754415;0.0;0.0;0.0
Bro022.segment.44;56.566;57.886;57.597;67.29;['0.0', '42.5631887347', '27.487354', '37.370615875', '32.1807021183', '37.71823276', '5.25695746939', '9.488343875', '4.25432224', '54.4159229005', '9.33058608'];-0.2890000000000015;True;0.3963662;0.0;0.0;0.5846199999999999
Bro022.segment.45;57.597;67.29;59.724;62.295;[];-7.56600000000001;True;0.45060202;0.0;0.0;0.0
Bro022.segment.50;67.737;69.687;69.828;71.288;['35.6693609689', '2.27451251556', '5.52169635503', '39.3846786735', '43.29512368', '25.5577818333', '43.17891525', '42.9507480996'];0.1410000000000053;True;0.5300182;0.0;-0.21548;-0.46326
Bro022.segment.52;71.02;73.37;71.288;72.379;['52.4551425689', '48.4720091953', '0.582611183432', '3.536291965', '49.6831767099', '1.87753340972', '2.37780885417'];-2.082000000000008;True;0.75764966;0.0;-0.10285999999999995;0.30810000000000004
Bro022.segment.54;73.81;74.69;74.503;77.883;['27.0254434545', '19.4256495625', '2.09068321893', '1.13609765432', '2.27611445312', '24.886035898'];-0.1869999999999976;True;0.46682063;0.0;-0.07240000000000002;0.34155
Bro022.segment.55;74.503;77.883;76.57;76.85;['2.20484024', '0.579523185185', '2.48742359259', '6.38414347971', '49.5865659671', '0.0', '39.6122336862', '40.9633520831'];-1.3130000000000024;True;0.52465904;0.0;0.0;0.30094
Bro022.segment.56;76.57;76.85;78.23;79.141;[];1.3800000000000097;False;0.05855546;0.0;0.0;0.0
Bro022.segment.57;78.373;84.613;84.689;85.599;['65.84404608', '38.9439910222', '32.0123790476', '47.630464679', '62.458807562', '35.9685176198', '3.19220883333', '6.20970650099', '1.26442891667', '2.81666622222', '1.10156230624', '25.4217121797', '9.96628536409', '25.2928029852', '45.1386285124', '41.8689002844'];0.0759999999999934;True;0.12303665;0.0;0.0;-0.5652200000000001
Bro022.segment.60;84.757;87.252;88.53;96.43;[];1.2780000000000058;False;0.3591414;0.0;0.0;0.0
Bro022.segment.61;88.53;96.43;96.99;108.33;['40.2607571302', '54.696141125', '54.4359049244', '50.8696221736', '45.3097175309', '47.0102012457', '1.34149927891', '1.17440204167', '13.3648160055', '48.0597723447', '37.7608255291', '38.2967460208', '41.6190630575', '42.9558597467', '45.8820092632', '51.8415021235', '5.394237375', '1.02493625', '47.1780254583'];0.5599999999999881;False;0.56438947;0.0;-0.44073000000000007;-0.36856
Bro022.segment.62;96.99;108.33;108.84;110.13;['22.9039331607', '5.38751263905', '1.0742273', '48.362460281', '37.832140355', '34.6627005558', '46.8834315', '19.7111980399', '39.2611155117', '46.0145770918', '49.3531717024', '43.4985303492', '42.0366646837', '26.86913712', '41.1038697956', '38.6259934435', '25.3459215363', '19.5883912893', '50.6413854783', '44.7593816667', '44.7703775693', '30.8628624464', '18.4759961157', '27.7234779424', '31.111019625', '0.0', '0.0', '38.5187944615', '0.274194583333', '42.8519760937', '40.6564332099', '9.30632755208'];0.5100000000000051;True;0.40177792;0.0;-0.35884000000000005;0.14095999999999997
