segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bro014.segment.1;0.16;1.55;0.93;3.422;['28.4159593889', '5.73157213333', '42.0889000206'];-0.62;True;0.3011947;0.0;-0.45483;-0.50833
Bro014.segment.2;0.93;3.422;1.009;3.422;['52.0753771247', '55.4317597917', '53.8405360331', '52.1040479683'];-2.4130000000000003;True;0.6213157;0.0;0.0;-0.17994
Bro014.segment.3;1.009;3.422;1.86;2.2;[];-1.562;True;0.76681167;0.0;0.0;0.0
Bro014.segment.4;1.86;2.2;3.422;6.152;[];1.222;True;0.80608016;0.0;0.0;0.0
Bro014.segment.7;6.529;8.99;7.025;7.865;[];-1.965;True;0.6360381;0.0;0.0;0.0
Bro014.segment.8;7.025;7.865;8.288;11.69;['48.3657345578', '54.4968369778', '63.1111520415'];0.423;True;0.23815225;0.0;-0.43233999999999995;-0.06835999999999998
Bro014.segment.10;8.877;10.587;11.017;15.647;['41.04771974', '30.5221288125', '62.2334834792', '0.0', '0.0', '0.0', '0.0'];0.4299999999999997;True;0.18431222;0.0;0.0;-1.0
Bro014.segment.14;11.69;12.461;12.461;14.86;[];0.0;False;0.5422603;0.0;0.0;0.0
Bro014.segment.17;13.52;19.196;14.73;15.369;[];-4.466000000000001;True;0.6238768;0.0;0.0;0.0
Bro014.segment.20;15.647;18.318;15.83;17.384;[];-2.4880000000000013;True;0.89683735;0.0;0.0;0.0
Bro014.segment.21;15.83;17.384;15.94;17.235;['37.0096617202', '44.8352821662'];-1.4440000000000008;True;0.6575192;0.0;-0.83988;-0.51149
Bro014.segment.23;18.398;19.388;19.88;20.35;['25.6687890769', '15.240725898', '0.988816991736', '4.79392867', '5.79956766667'];0.4919999999999973;True;0.6554905;0.0;-0.049250000000000016;0.38949999999999996
Bro014.segment.24;19.88;20.35;20.391;23.737;['24.0091589017'];0.0409999999999968;False;0.5626724;0.0;0.0;0.43875
Bro014.segment.27;21.726;23.837;22.159;23.326;[];-1.6780000000000008;True;0.51145536;0.0;0.0;0.0
Bro014.segment.28;22.159;23.326;23.326;49.912;[];0.0;False;0.22958341;0.0;0.0;0.0
Bro014.segment.35;29.157;31.55;31.064;44.07;['41.04771974', '30.5221288125', '62.2334834792', '0.0', '0.0', '0.0', '0.0', '54.619400352', '64.1540333058', '53.702206358', '43.2443595005', '24.0091589017', '41.6366351775', '0.0'];-0.4860000000000006;True;0.41340017;0.0;-0.42488;-1.0
Bro014.segment.37;37.819;40.749;40.891;41.611;['41.0689883456', '45.610408831', '41.95107072', '8.30560249383', '21.9913022177', '32.0384288366', '39.9707985', '32.7600233968', '23.9430322533', '39.3234830617', '35.970089375', '10.868583082'];0.1419999999999959;True;0.59483397;0.0;0.70182;0.22724999999999995
Bro014.segment.38;40.891;41.611;42.154;46.458;['48.4613273333', '47.6191701563', '35.1935719938', '36.7318861983', '48.1928386641'];0.5430000000000064;True;0.50311863;0.0;0.0;-0.11880000000000002
Bro014.segment.39;42.154;46.458;44.09;45.362;[];-2.367999999999995;True;0.24653544;0.0;0.0;0.0
