segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bmr024.segment.1;0.0;0.32;0.537;1.002;[];0.217;False;0.7601901;0.0;0.0;0.0
Bmr024.segment.2;0.537;1.002;1.03;2.072;['0.0'];0.028;True;0.8418264;0.0;0.0;-1.0
Bmr024.segment.3;1.03;2.072;1.322;1.903;[];-0.75;True;0.7534934;0.0;0.0;0.0
Bmr024.segment.4;1.322;1.903;3.131;3.534;[];1.2279999999999998;True;0.5344015;0.0;0.0;0.0
Bmr024.segment.6;3.487;4.997;5.14;5.379;['0.0', '30.5791602934', '2.2477905', '2.13432806648', '18.2878833599'];0.1429999999999998;False;0.64856696;0.0;0.06285000000000007;0.3229200000000001
Bmr024.segment.8;5.419;8.769;9.093;10.063;['23.2957973437', '5.73396765333', '5.34346342857', '54.1903749141', '29.7367534821', '8.16641886222', '3.41068795014', '3.10368617778', '22.5184901938', '26.22244256', '46.6005935568', '35.5637041807', '24.041357461'];0.3239999999999998;False;0.41160917;0.0;0.0002300000000000635;-0.01032999999999995
Bmr024.segment.9;9.093;10.063;11.068;11.628;['30.79835568', '29.0784430156', '24.9396440833'];1.004999999999999;True;0.6353337;0.0;0.29603999999999997;0.14850999999999992
Bmr024.segment.10;11.068;11.628;12.33;13.36;['66.41960025', '59.9116014102'];0.702;False;0.93783987;0.0;0.54567;-0.01746000000000003
Bmr024.segment.11;12.33;13.36;13.559;13.859;['49.5101299835', '36.3894343047'];0.1989999999999998;False;0.8993336;0.0;-0.12022;0.21432000000000007
Bmr024.segment.12;13.559;13.859;14.008;16.118;['18.0833907826'];0.1489999999999991;False;0.63073236;0.0;-0.32831999999999995;0.33454000000000006
Bmr024.segment.13;14.008;16.118;16.389;16.622;['9.99766581818', '61.204416375', '25.2652956914', '65.1904341322', '67.9936151696', '47.0120009375', '55.9574815123', '31.2460942778'];0.2710000000000008;False;0.64756906;0.0;0.0;0.20310000000000006
Bmr024.segment.14;16.389;16.622;16.873;17.536;[];0.2510000000000012;False;0.64287853;0.0;0.0;0.0
Bmr024.segment.15;16.873;17.536;17.698;18.469;[];0.161999999999999;False;0.75533295;0.0;0.0;0.0
Bmr024.segment.16;17.698;18.469;18.469;19.095;[];0.0;False;0.544785;0.0;0.0;0.0
Bmr024.segment.18;19.135;19.445;19.691;21.961;['18.9293994861'];0.2459999999999986;False;0.48183447;0.0;0.5641200000000001;0.45771000000000006
Bmr024.segment.19;19.691;21.961;22.041;23.411;['55.6985804', '60.5154071856', '50.7362103951', '43.0886413125', '58.0063820945', '55.70025579', '60.2631196875', '27.9294690567', '9.27438256198', '27.9752880357'];0.0800000000000018;False;0.5919318;0.0;0.7513500000000001;0.55122
Bmr024.segment.20;22.041;23.411;24.387;27.557;['54.84225472', '9.10840134722', '40.4514795248', '39.6008691458'];0.9759999999999992;False;0.21160807;0.0;-0.32796000000000003;0.016529999999999934
Bmr024.segment.21;24.387;27.557;28.222;29.582;['13.9672851867', '51.265515', '44.6131264583', '40.556766472', '47.55821964', '40.180631963', '41.7713275502', '41.9289972', '53.7852163776', '50.62477488', '46.4072851247'];0.6650000000000027;False;0.0923446;0.0;0.13783;0.13168000000000002
Bmr024.segment.22;28.222;29.582;29.951;31.906;['36.0420431111', '26.1680779506', '46.6799396533', '26.9455203125', '35.2643669167', '2.3602474898', '3.92109835714', '40.7154484959', '47.3730975363'];0.3689999999999998;False;0.33388877;0.0;0.0;-0.13863999999999999
Bmr024.segment.23;29.951;31.906;31.547;32.544;[];-0.3589999999999982;True;0.53877306;0.0;0.0;0.0
Bmr024.segment.24;31.547;32.544;31.906;32.426;[];-0.6379999999999981;True;0.5415783;0.0;0.0;0.0
Bmr024.segment.26;32.466;34.626;36.21;38.02;['49.9063433609', '43.7602282031', '14.9067452969', '30.5529859773', '52.5386420309', '46.2701539645', '45.7950207407', '48.8955576728', '34.1935557382'];1.5840000000000032;True;0.40119123;0.0;-0.10939999999999994;-0.07350999999999996
Bmr024.segment.27;36.21;38.02;37.672;38.464;['28.7270371641', '45.5659581575', '42.3648750104'];-0.3480000000000061;True;0.95585865;0.0;0.0;-0.5545800000000001
Bmr024.segment.29;39.397;41.05;44.507;45.777;[];3.4570000000000007;False;0.3410529;0.0;0.0;0.0
Bmr024.segment.30;44.507;45.777;45.802;46.736;['14.6645985799', '51.5873384236', '32.2320736837'];0.0249999999999985;True;0.60680056;0.0;0.0;-0.71436
Bmr024.segment.31;45.802;46.736;46.81;47.874;[];0.0740000000000051;True;1.;0.0;0.0;0.0
Bmr024.segment.32;46.81;47.874;48.532;49.209;[];0.6579999999999941;False;1.;0.0;0.0;0.0
Bmr024.segment.33;48.532;49.209;48.592;50.208;[];-0.6170000000000044;False;0.9236249;0.0;0.0;0.0
Bmr024.segment.34;48.592;50.208;50.412;51.134;[];0.2040000000000006;True;0.5765504;0.0;0.0;0.0
Bmr024.segment.36;50.6;51.76;52.382;55.812;['24.626955415', '2.17122208333', '33.4344', '41.5191815417', '34.9633038284'];0.6219999999999999;False;0.5738472;0.0;-1.02582;-0.31322000000000005
Bmr024.segment.37;52.382;55.812;52.746;53.196;['13.5331379722', '54.3568980605', '35.9094864', '5.55126873923', '3.55347372781', '4.49187515789', '17.1603767521', '43.1845443673', '1.535868', '33.6867532593', '17.247828535', '30.8220975488'];-3.0659999999999954;True;0.51211905;0.0;-1.09912;-0.7311000000000001
Bmr024.segment.38;52.746;53.196;56.62;57.9;['44.454143358', '15.3243644167'];3.4239999999999995;False;0.8554683;0.0;0.7799900000000001;0.43364
Bmr024.segment.39;56.62;57.9;60.992;62.112;['52.1355610909', '7.83657710222', '41.5220370938', '43.8539489256', '23.7767789388', '40.056998127', '20.667466346'];3.0919999999999987;True;0.7893455;0.0;0.07451999999999992;0.032929999999999904
Bmr024.segment.40;60.992;62.112;62.1;62.671;['74.6737005714', '48.7671260938', '4.13708627778', '3.907051', '50.8827054545', '67.23853561', '50.1720574215'];-0.0120000000000004;True;0.7630558;0.0;0.54234;0.57498
Bmr024.segment.45;62.916;63.206;63.049;66.326;['41.1823322727'];-0.1570000000000035;True;0.41755745;0.0;0.0;0.03264
Bmr024.segment.46;63.049;66.326;63.597;66.034;[];-2.728999999999992;True;0.45276847;0.0;0.0;0.0
Bmr024.segment.47;63.597;66.034;66.595;66.975;[];0.5609999999999928;True;0.46660644;0.0;0.0;0.0
Bmr024.segment.48;66.595;66.975;67.057;67.177;['33.8131739062', '12.79124792'];0.0820000000000078;True;0.9866123;0.0;0.6100800000000001;0.13073
Bmr024.segment.49;67.057;67.177;67.571;67.831;['41.5275835041'];0.3939999999999912;True;0.94448704;0.0;-0.9173700000000001;-0.47935000000000005
Bmr024.segment.50;67.571;67.831;68.846;69.286;['4.162265005'];1.0150000000000006;False;0.92415667;0.0;0.6087600000000001;0.4380200000000001
Bmr024.segment.51;68.846;69.286;70.998;72.074;['52.4964538008'];1.7120000000000033;False;0.9445008;0.0;0.0;-0.17074
Bmr024.segment.52;70.998;72.074;72.58;74.48;[];0.5060000000000002;True;0.6966477;0.0;0.0;0.0
Bmr024.segment.53;72.58;74.48;75.963;77.283;['23.2597896129', '24.2690829733', '51.9259315047'];1.48299999999999;True;0.92286235;0.0;-0.6237900000000001;-0.42090000000000005
Bmr024.segment.54;75.963;77.283;77.85;78.6;['31.0923998623'];0.5669999999999931;False;0.70630383;0.0;0.7400800000000001;0.20289000000000001
Bmr024.segment.55;77.85;78.6;77.908;78.078;['46.6646429435'];-0.6919999999999931;True;0.84845155;0.0;-0.90168;-0.5371900000000001
Bmr024.segment.56;77.908;78.078;78.428;79.428;['44.4492162857'];0.3499999999999943;False;0.5009538;0.0;0.19320000000000004;0.36449
Bmr024.segment.57;78.428;79.428;79.507;80.607;['77.9005910764', '77.20425654', '92.1295329958'];0.0790000000000077;True;0.96240646;0.0;-0.1744199999999999;-0.037229999999999985
Bmr024.segment.58;79.507;80.607;79.681;79.861;['25.3151850204', '1.2129799', '46.3056218209'];-0.926000000000002;True;0.55634105;0.0;0.23497;-0.19106999999999996
Bmr024.segment.59;79.681;79.861;81.972;82.392;['44.9084828356'];2.11099999999999;False;0.9431262;0.0;0.0;-0.42604
Bmr024.segment.60;81.972;82.392;82.938;83.478;[];0.5460000000000065;False;0.55692625;0.0;0.0;0.0
Bmr024.segment.61;82.938;83.478;84.242;86.15;['48.3120155609'];0.76400000000001;False;0.3722783;0.0;0.0;-0.17249000000000003
Bmr024.segment.62;84.242;86.15;86.37;86.83;[];0.2199999999999988;False;0.7183281;0.0;0.0;0.0
Bmr024.segment.63;86.37;86.83;90.97;94.31;['47.6515022461'];4.140000000000001;False;0.24749902;0.0;-0.29586999999999997;-0.31267999999999996
Bmr024.segment.64;90.97;94.31;101.193;104.074;['41.5474242449', '2.18501287889', '7.69383009375', '35.4928798988', '42.9822224758', '42.4247534063', '13.695831625', '43.6636281176', '43.7727685185', '41.3411004669', '0.816585404959', '30.7850676088'];6.882999999999996;False;0.6537727;0.0;-0.21091000000000004;-0.053100000000000036
Bmr024.segment.65;101.193;104.074;106.709;107.326;['30.5791602934', '2.2477905', '2.13432806648', '18.2878833599', '23.2957973437', '5.73396765333', '5.34346342857', '54.1903749141', '29.7367534821', '8.16641886222', '3.41068795014', '3.10368617778', '22.5184901938', '26.22244256', '46.6005935568', '35.5637041807', '24.041357461', '30.79835568', '29.0784430156', '24.9396440833', '30.6943899375', '1.91707827147', '28.7270371641', '45.5659581575', '42.3648750104', '24.626955415', '2.17122208333', '33.4344', '41.5191815417', '34.9633038284', '13.5331379722', '54.3568980605', '35.9094864', '5.55126873923', '3.55347372781', '4.49187515789', '17.1603767521', '43.1845443673', '1.535868', '33.6867532593', '17.247828535', '30.8220975488', '49.6269018182', '5.20575719111', '8.75572984375', '7.88200319723', '3.07051215917', '1.72191376', '2.7245136', '3.85304142308', '1.400844125', '34.6716031641', '47.2292671822', '7.53189488', '9.22860632', '7.7742387474', '3.99778138408', '2.023687625', '23.2597896129', '24.2690829733', '51.9259315047', '44.9084828356', '48.3120155609', '30.1023713778', '37.6711866116', '39.2668073878', '39.8672947172', '43.6400726849', '47.6515022461', '41.5474242449', '2.18501287889', '7.69383009375', '35.4928798988', '42.9822224758', '42.4247534063', '13.695831625', '43.6636281176', '43.7727685185', '41.3411004669', '0.816585404959', '30.7850676088', '27.7562794558', '32.5807457312', '37.9673785408', '32.4638996937', '25.9220073728'];2.635000000000005;True;0.44368872;0.0;0.0;-0.76016
Bmr024.segment.66;106.709;107.326;110.062;114.672;[];2.736000000000004;True;0.05994609;0.0;0.0;0.0
Bmr024.segment.67;110.062;114.672;115.137;115.437;['8.03161140816', '12.544828876', '33.376432375', '51.6502913571', '45.275977619', '6.84935902041', '2.507183125', '44.93282592', '41.1126038933', '21.200504', '35.2221166319', '43.3233959172', '1.44978403125', '38.5879591111', '39.4799508166', '29.09103176', '16.2360372727', '37.316840037', '38.4543085537', '39.1999196944', '17.60407925', '34.1931011598', '32.1360673878', '0.0', '17.2797673152', '43.80209625'];0.4650000000000034;True;0.03894633;0.0;-0.95958;-0.52615
Bmr024.segment.68;115.137;115.437;117.428;117.688;['8.06144453719'];1.991;False;0.98421025;0.0;0.0;0.43343
Bmr024.segment.69;117.428;117.688;118.739;119.439;[];1.051000000000002;False;0.88620603;0.0;0.0;0.0
Bmr024.segment.71;119.449;119.999;120.356;126.506;['51.973358875', '40.513835102'];0.3569999999999993;False;0.54119873;0.0;-0.20367000000000002;-0.09003000000000005
Bmr024.segment.72;120.356;126.506;126.539;127.479;['47.6080545937', '43.8574835391', '3.98913821094', '60.8918073251', '44.2274890937', '58.5292160367', '48.1798338', '47.2348988286', '1.63572183333', '4.87880664209', '17.1548797618', '45.0082270488', '39.8090227934', '1.497684609', '3.50775578125', '34.8363811715', '37.2733155', '46.8578313571', '10.7271860391', '40.62648384', '40.5931569822', '42.8704477147', '45.5646683667'];0.0330000000000012;True;0.4682805;0.0;-0.45018;-0.41215
Bmr024.segment.73;126.539;127.479;126.991;127.291;['41.3972690579', '40.6653558148', '39.0668800313'];-0.4879999999999995;True;0.62137175;0.0;0.12267000000000006;-0.02503999999999995
Bmr024.segment.74;126.991;127.291;127.987;128.147;['41.2952980227'];0.695999999999998;True;0.97133154;0.0;0.19340999999999997;-0.14771
Bmr024.segment.75;127.987;128.147;128.362;129.602;['47.7248210714'];0.2150000000000034;True;0.62518203;0.0;-0.40754999999999997;-0.34112
Bmr024.segment.76;128.362;129.602;128.495;128.675;['28.6293738821'];-1.106999999999999;True;0.5739485;0.0;0.64366;0.06642999999999999
Bmr024.segment.77;128.495;128.675;129.085;129.145;['42.5018872266'];0.4099999999999966;False;0.795745;0.0;0.0;-0.57723
Bmr024.segment.78;129.085;129.145;130.244;130.854;[];1.0989999999999895;True;0.70709294;0.0;0.0;0.0
Bmr024.segment.79;130.244;130.854;131.369;132.729;['44.2711388152'];0.5149999999999864;False;0.4348489;0.0;0.06470999999999993;-0.08213000000000004
Bmr024.segment.80;131.369;132.729;133.122;135.272;['56.4012855354', '43.7959202314', '44.2395543253', '42.3040486281', '3.40132605556'];0.3930000000000007;False;0.36457586;0.0;0.2525799999999999;0.21646999999999994
Bmr024.segment.81;133.122;135.272;134.478;136.878;['45.06030444', '49.63315575', '42.19193175', '39.1517546667', '28.8431028789', '45.808120595', '0.604148833333', '0.51088677551', '0.267864708333', '43.2416837333', '45.1162347811', '37.5147325'];-0.7939999999999827;True;0.5426494;0.0;-0.27587000000000006;-0.03702000000000005
Bmr024.segment.82;134.478;136.878;137.073;137.243;['40.7176178765', '46.1761823601', '57.8366807654', '5.37379268027', '2.67277136095', '39.83104125'];0.1950000000000216;False;0.53584456;0.0;0.42876000000000003;-0.35366
